Department,ServiceCode,Service Description,LOS,Type,NPHIES Code (Hyphenated )2, price vip & A,Price 2022 ( B-C-Referral)
Medical Device,MS-P-005010,PUMP INSULIN DEVICE KIT MINIMED 780G SYSTEM MEDTRONIC #MMT-1896WWA,0,Medical Device,63262,45000,45000
Medical Device,FMC1618,SET FOR FEEDING PUMP,0,Medical Device,99999,134,134
Medical Device,SME1396,"SENSOR ADHESIVE NEONATAL 18"" F/RADICAL-7 MASIMO #2329",0,Medical Device,62743,142,142
Medical Device,MS-S-001458,SET QUICK INFUSION  F/ INSULIN PUMP PARADIGM MEDTRONIC#MMT-339,0,Medical Device,35838,720,720
Medical Device,MS-S-011451 , SET QUICK INFUSION  F/ INSULIN PUMP PARADIGM MEDTRONIC#MMT-396A SIZE 9MM 110C BOX OF 10,0,Medical Device,35833,720,720
Medical Device,MS-T-001968,t:slim X2™ insulin pump with Control-IQ™ technology mg/dL - Tandem Diabetes Care INC. #1005615 (EACH),0,Medical Device,35983,45000,45000
Medical Device,MS-T-001972,Touch care insulin pump A7 (EACH),0,Medical Device,45769,20000,20000
Medical Device,P09INFUS1+,INFUSION QUICK SET 6MM X 60CM F/INSULIN PUMP MEDTRONIC #MMT-397 .,0,Medical Device,35838,720,720
Medical Device,P09SENSO1+,SENSOR GUARDIAN 3 F/INSULIN PUMP MEDTRONIC #MMT-7020C1 .,0,Medical Device,44611,1575,1575
Medical Device,MS-D-001350,Dexcom G6 Sensor pack (x3)  Tandem Diabetes Care INC. #STS-GS-003 (EACH),0,Medical Device,63261,1455,1455
Medical Device,MS-S-005245,SENSOR F/ GLUCOS IPRO2 MONITORING DEVICE GUARDIAN MEDTRONIC # MMT-7810W1,0,Medical Device,44611,4400,4400
Medical Device,MS-S-012139,Slim CGM Sensor (PACK OF 4),0,Medical Device,63261,270,270
Medical Device,MS-R-001017,RESERVOIR PATCH  (PACK OF 10),0,Medical Device,35838,2200,2200
Medical Device,MS-S-001457,SYRINGE INSULIN RESERVOIR 3ML F/PARADIGM MEDTRONIC#MMT-332A,0,Medical Device,35838,468,468
