Department,ServiceCode,Service Description,NPHIES Code (Hyphenated )2/GMDN,Unified price
Medical Device,MS-P-005010,PUMP INSULIN DEVICE KIT MINIMED 780G SYSTEM MEDTRONIC #MMT-1896WWA,63262,45000.0
Medical Device,FMC1618,SET FOR FEEDING PUMP,99999,134.0
Medical Device,MS-S-001458,SET QUICK INFUSION  F/ INSULIN PUMP PARADIGM MEDTRONIC#MMT-339,35838,720.0
Medical Device,MS-S-011451 , SET QUICK INFUSION  F/ INSULIN PUMP PARADIGM MEDTRONIC#MMT-396A SIZE 9MM 110C BOX OF 10,35833,720.0
Medical Device,MS-T-001968,t:slim X2™ insulin pump with Control-IQ™ technology mg/dL - Tandem Diabetes Care INC. #1005615 (EACH),35983,45000.0
Medical Device,MS-T-001972,Touch care insulin pump A7 (EACH),45769,20000.0
Medical Device,P09INFUS1+,INFUSION QUICK SET 6MM X 60CM F/INSULIN PUMP MEDTRONIC #MMT-397 .,35838,720.0
Medical Device,P09SENSO1+,SENSOR GUARDIAN 3 F/INSULIN PUMP MEDTRONIC #MMT-7020C1 .,44611,1575.0
Medical Device,MS-D-001350,Dexcom G6 Sensor pack (x3)  Tandem Diabetes Care INC. #STS-GS-003 (EACH),63261,1455.0
Medical Device,MS-S-005245,SENSOR F/ GLUCOS IPRO2 MONITORING DEVICE GUARDIAN MEDTRONIC # MMT-7810W1,44611,4400.0
Medical Device,MS-S-012139,Slim CGM Sensor (PACK OF 4),63261,270.0
Medical Device,MS-R-001017,RESERVOIR PATCH  (PACK OF 10),35838,2200.0
Medical Device,MS-S-001457,SYRINGE INSULIN RESERVOIR 3ML F/PARADIGM MEDTRONIC#MMT-332A,35838,468.0
Medical Device,MS-A-000567,AUTO CPAP DEVICE BT & SD CARD A-FLEX FULL MASK  & HEATED HUMIDIFIER PHILIPS#INX50015,36700,8534.61
Medical Device,MS-M-000536,MACHINE BPAP BIPAP  EASY BREATHE WITH FULL MASK PHILIPS # 1020008,36990,13000.0
Medical Device,MS-M-000196,MACHINE OXYGEN CONCENTRATOR EVERFLO PHILIPS #1020008-UK,31321,10994.8
Medical Device,MS-T-000899,THERAPY SYSTEM STARTER KIT F/VAC WOUND NEGATIVE PRESSURE MACHINE KCI #VIAKITO77DO1/GB,47404,4140.0
Medical Device,2019-0730,ACCU-CHEK PERFORMA GLUCOSE TEST STRIP X 50,99999,140.0
Medical Device,2019-0736,ACCU-CHECK INSTANT KIT.,60740,400.0
