Service Code,Service Description,Fee,Discount,Service Type ID,Effective Date,Termination Date,Schedule Name,NPHIES Code,REMARKS 
"FMSUR-8585
","Peritonectomy with hyperthermic intraperitoneal chemotherapy
(HIPEC) inclusive of transusion ( blood , plasma ) consumables",115000,0,P1,"26.11.2024
",26.12.2024,,96211-00-000,"Approve , for 115000 SR , as P1 for one month"
"MS-S-011523
","STENT AORTIC STENT ILIAC PARALLEL D SHAPE
PROXIMAL W/ BUTTOM UP SET LOMBARD# 01-
AA(24-27-30)09001-A",74000,0,OS,3.12.2024,3.1.2025,,99999,"Approve , for 74000 SR , as OS 0%
discount for one month (November
2024)"
FMSUR-3402,"COMPELET PARA AORTIC LYMPHADENCTOMY AND
URETERIC RESECTION AND IMPLANTATION",55000,0,p1,14.1.2025,14.2.2025,,90366-00-00,"Approve , for 55000 SR , as P1 , for one month validity"
CAR-9000,TRICVALVE-Transcatheter bicaval valve for percutaneous tricuspid valve implantation-INLCUDED VALVES,300000,0,P1,16.2.2025,16.3.2025,,90223-01-00,"APPROVE, FOR 300000 SR , AS P1 , FOR ONE MONTH VALIDITY"
FMXRAY1443,Ir. Neuro. Brain Aneurysm Flow Diverter,170000,0,P1,16/04/2025,16/05/2025,,35309-06-00,"Approve , for 170000 SR , as P1 , for one month"
FMSUR-8585,"Peritonectomy with hyperthermic intraperitoneal chemotherapy
(HIPEC) inclusive of transusion ( blood , plasma ) consumables",115000,0,P1,2025-11-05 00:00:00,2025-11-06 00:00:00,,96211-00-00,"Approve , for 115000 SR ,
as P1 for one mon"
ORT-1073,Revision of TKR with Tumor Implant -4 Days,P1,120000,0,2025-10-16 00:00:00,approved,"Approve for 120000 SR as P1, for 2 Months, 16 Dec 2025",49527-00-01,0
