FMORT-9978,REPAIR OF DEEP CUT WOUND,2200,PKG,0
FMORT-O566,OPEN REDUCTION U.G.A. FOR FRACTURE (PINNING) OF COLES,143.0,PKG,0
FMOTR-0662,REPAIR OF ROTATOR CUFF SHOULDER AND ACROMIOPLASTY,5720.0,PKG,0
FMPDS-0004,VENOUS CUTDOWN,471.9,PKG,0
FMPDS-0005,INTER-COSTAL DRAINAGE,314.6,PKG,0
FMPDS-0006,DRAINAGE OF ABSCESS,314.6,PKG,0
FMPDS-0007,EXAMINATION UNDER ANAESTHESIA,794.2,PKG,0
FMPDS-0008,LYMPH NODE BIOPSY,1108.8,PKG,0
FMPDS-0009,COSMETIC CIRCUMCISSION L.A. (LESS THAN 3 MONTHS),500.5,PKG,0
FMPDS-0010,COSMETIC CIRCUMCISION G.A. (MORE THAN 6 MONTHS),751.3,PKG,0
FMPDS-0011,RE-CIRCUMCISION,1108.8,PKG,0
FMPDS-0012,EXCISION OF POST CIRCUMSISION INCLUSION CYST,751.3,PKG,0
FMPDS-0013,EXCISION OF SUPERFICIAL LESION,1108.8,PKG,0
FMPDS-0014,INJECTION SCLEROTHERAPY OF RECTAL PROLAPSE,1501.5,PKG,0
FMPDS-0015,URETHRAL DILATATION L.A.,600.6,PKG,0
FMPDS-0016,URETHRAL DILATATION G.A.,1108.8,PKG,0
FMPDS-0017,CRYO-CAUTERY OF HAEMANGIOMA PER SESSION,1266.1,PKG,0
FMPDS-0018,RELEASE OF TONGUE TIE L.A.,379.5,PKG,0
FMPDS-0019,RELEASE OF TONGUE TIE G.A.,751.3,PKG,0
FMPDS-0020,DEBRIDEMENT AND SUTURING,794.2,PKG,0
FMPDS-0021,SUTURING OF CUT WOUND,794.2,PKG,0
FMPDS-0023,CONGENITAL INGUINAL HERNIA (HERNIOTOMY),3153.7,PKG,0
FMPDS-0024,UNBILICAL HERNIA,3003.0,PKG,0
FMPDS-0025,CONGENITAL HYDROCELE LIGATION OR HYDROCELECTOMY,3153.7,PKG,0
FMPDS-0026,GASTROCHISIS REPAIR,7507.5,PKG,0
FMPDS-0027,GASTROSTOMY,4504.5,PKG,0
FMPDS-0028,COLOSTOMY,3754.3,PKG,0
FMPDS-0029,CLOSURE OF COLOSTOMY,4504.5,PKG,0
FMPDS-0030,ILEOSTOMY,3754.3,PKG,0
FMPDS-0031,MINI-LAPAROTOMY,2367.2,PKG,0
FMPDS-0032,EXPLORATORY LAPAROTOMY,3754.3,PKG,0
FMPDS-0033,SPHINCTEROTOMY & RECTAL BIOPSY (HIRSCHSPRUNG S),1580.7,PKG,0
FMPDS-0034,LOW IMPERFORATE ANUS (ANOPLASTY),4504.5,PKG,0
FMPDS-0035,EXCISION OF RECTAL POLYP,1580.7,PKG,0
FMPDS-0036,LOW ANAL FISTULA,1895.3,PKG,0
FMPDS-0037,ANAL FISS.EXCIS.SPHINCTEROTOMY,2367.2,PKG,0
FMPDS-0038,EXCISION OF RANULA,1580.7,PKG,0
FMPDS-0039,APPENNDICECTOMY,3153.7,PKG,0
FMPDS-0040,PENILE FISTULA,1580.7,PKG,0
FMPDS-0041,PLASTIC REPAIR OF THE PENIS,2367.2,PKG,0
FMPDS-0042,HYPOSPADIAS 1ST STAGE,2367.2,PKG,0
FMPDS-0043,EXCISION OF GANGLION,2052.6,PKG,0
FMPDS-0044,RE-IMPLANTATION OF URETERS (V-U REFLUX),4504.5,PKG,0
FMPDS-0045,UNDESCENDED OR ECTOPIC TESTIS (ORCHIDOPEXY),3754.3,PKG,0
FMPDS-0046,TORSION TESTIS,3153.7,PKG,0
FMPDS-0047,EXCISION OF POLYDACTLY,3153.7,PKG,0
FMPDS-0048,TRACHEO-ESOPHAGEAL FISTULA,8673.5,PKG,0
FMPDS-0049,DIAPHRAGMATIC HERNIA,8258.8,PKG,0
FMPDS-0050,SPLENECTOMY,4890.6,PKG,0
FMPDS-0051,GASTRO-ESOPHAGEAL REFLUX,5255.8,PKG,0
FMPDS-0052,EXCISION OF CYSTIC HYGROMA,6757.3,PKG,0
FMPDS-0053,OMPHALOCELE MINOR,5047.9,PKG,0
FMPDS-0054,OMPHALOCELE MAJOR,8673.5,PKG,0
FMPDS-0055,INTESTIN.RESECTION&ANASTOMOSIS,4890.6,PKG,0
FMPDS-0056,HIRSCHPRUNG S DISEASE PULL THROUGH OPERATION,8044.3,PKG,0
FMPDS-0057,POSTERIOR SAGITTAL ANORECTOPTO PLASTY,8273.1,PKG,0
FMPDS-0058,RECTOPEXY,5255.8,PKG,0
FMPDS-0059,HIGH ANAL FISTULA,4733.3,PKG,0
FMPDS-0060,EXCISION OF BRACHIAL CYST OR FISTULA,4733.3,PKG,0
FMPDS-0061,EXCISION OF THYROGLOSSAL CYST OR FISTULA,4733.3,PKG,0
FMPDS-0062,CHOLECYSTECTOMY,4733.3,PKG,0
FMPDS-0063,PORTOENTEROSTOMY (BILIARY ATRESIA),9009.0,PKG,0
FMPDS-0064,HYPOSPADIAS 2ND STAGE,5255.8,PKG,0
FMPDS-0065,HYPOSPADIAS SINGLE STAGE/SKIN TUBE URETHROPLASTY,6620.9,PKG,0
FMPDS-0066,EPISPADIAS REPAIR,4890.6,PKG,0
FMPDS-0067,NEPHRECTOMY,4890.6,PKG,0
FMPDS-0068,EXCISION OF NEUROBLASTOMA,5255.8,PKG,0
FMPDS-0069,REPAIR OF BLADDER EXTROPHY,8258.8,PKG,0
FMPDS-0070,REPAIR OF CLOACAL EXTROPHY,6757.3,PKG,0
FMPDS-0071,PYLOROMYOTOMY FOR CONGENITAL HYPERTROPIC PHYLORIC STENOSIS,5047.9,PKG,0
FMPDS-0072,INSERTION OF BROVIAC CATHETER,1501.5,PKG,0
FMPDS-0073,BILATERAL INGUINAL HERNIOTOMY,3754.3,PKG,0
FMPDS-0074,BILATERAL ORCHIDOPEXY,4504.5,PKG,0
FMPDS-0075,PROTOSIGMOIDSCOPY (G.A.),600.6,PKG,0
FMPDS-0076,EXCISSION OF CYSTIC HYGOMA AX.,5255.8,PKG,0
FMPDS-0077,OMPHALOCELE CONSERVE.MNGT.SUP.,751.3,PKG,0
FMPDS-0078,INTUSSUCEPTION HYDROSTOLIC RED,751.3,PKG,0
FMPDS-0079,PYELOPLASTY,5255.8,PKG,0
FMPDS-0080,REPAIR OF CLOACAL EXTROPHY 2ND STAGE,8258.8,PKG,0
FMPDS-0082,EXCISION OF NEPHROBLASTOMA,5255.8,PKG,0
FMPDS-0083,EXCISION OF SACROCOXYGEAL TERE,6006.0,PKG,0
FMPDT-0110,INCISION OF SMALL ABSCESS,128.7,PKG,0
FMPDT-0113,INCISION & REMOVAL OF BLISTER BY SMALL BURNING/SCALDING SKIN,114.4,PKG,0
FMPDT-0114,INCISION & REMOVAL OF BLISTER BY LGE.BURNING/SCALDING SKIN,114.4,PKG,0
FMPDT-2000,ADDITIONAL FEE FOR COMPLCATED OPERATION,1580.7,PKG,0
FMPSD-0002,REMOVAL OF ONE NAVI UNDER L.A.,300.3,PKG,0
FMPSD-0003,REMOVAL OF MULTIPLE NAVI UPTO 6 UNDER L.A.,751.3,PKG,0
FMPSD-0004,REMOVAL OF MULTIPLE NAVI MORE THAN 6 UNDER L.A.,1201.2,PKG,0
FMPSD-0006,EXTRA LARGE LESION FOR ERBIUM LAZER,3003.0,PKG,0
FMPSD-0010,MULTIPLE ULCER,12012.0,PKG,0
FMPSD-0035,Z PLASTY FOR FINGER,1072.5,PKG,0
FMPSD-1077,TENDON RECONSTRUCTION,3039.3,PKG,0
FMPSD-1078,F.B EXPLORATION & REMOVAL,1787.5,PKG,0
FMPSD-1079,RELEASE OF NERVE COMPRESSION,2681.8,PKG,0
FMPSD-1080,TENDON LENGTHENING,2681.8,PKG,0
FMPSD-1081,REMODELING OF NASAL BONES,715.0,PKG,0
FMPSD-1082,DEVISTED SEPTUM,2145.0,PKG,0
FMPSD-1083,NASAL HUMP REMOVAL,2860.0,PKG,0
FMPSD-1088,FRECTURE FIXATION 2 FINGERS,2860.0,PKG,0
FMPSD-1089,PLASTER SLAP/ CAST APPLICATION,715.0,PKG,0
FMPSD-1090,TENOLYSIS,1787.5,PKG,0
FMPSD-1091,FASCIOTOMY,1430.0,PKG,0
FMPSD-2000,ADDITIONAL FEE FOR COMPLICATED OPERATIONS,1658.8,PKG,0
FMPSDA0001,HARE LIP (UNILAT. INCOMPLETE)\,2488.2,PKG,0
FMPSDA0002,HARE LIP (UNILATERAL COMPLETE),5720.0,PKG,0
FMPSDA0003,HARE LIP BILATERAL,4561.7,PKG,0
FMPSDA0004,SECONDARY REPAIR OF CLEFT LIP,4561.7,PKG,0
FMPSDA0005,UPPER MACROCHELIA,2739.0,PKG,0
FMPSDA0006,LOWER MACROCHELIA,3654.2,PKG,0
FMPSDA0007,REPAIR OF SMALL DEFECT-UPPER LIP,4561.7,PKG,0
FMPSDA0008,REPAIR OF SMALL DEFECT - LOWER LIP,3654.2,PKG,0
FMPSDA0009,REPAIR OF BIG DEFECT OF UPPER LIP,5470.3,PKG,0
FMPSDA0010,REPAIR OF BIG DEFECT OF LOWER LIP,5470.3,PKG,0
FMPSDA0011,EXCISION OF CYST OF UPPER & LOWER LIP WITH REPAIR,2159.3,PKG,0
FMPSDA0012,EXCISION OF TUMOUR OF UPPER LIP & REPAIR,4147.0,PKG,0
FMPSDA0013,EXCISION OF TUMOPUR OF LOWER LIP & REPAIR,4561.7,PKG,0
FMPSDA0014,REPAIR OF ECTROPION OF LOWER LIP,4561.7,PKG,0
FMPSDA0015,REPAIR OF ECTROPION OF UPPER LIP,4561.7,PKG,0
FMPSDA0017,CORRECTION OF MACROSTOMIA,3654.2,PKG,0
FMPSDA0018,REPAIR OF LACERATIONS OF UPPER & LOWER LIP,2381.5,PKG,0
FMPSDA0019,CLEFT PALATE (INCOMPLETE),5005.0,PKG,0
FMPSDA0020,CLEFT PALATE (COMPLETE),5799.2,PKG,0
FMPSDA0021,REVISION OF CLEFT PALATE,6377.8,PKG,0
FMPSDA0022,ORONASAL FISTULA,6377.8,PKG,0
FMPSDA0023,PALATOPLASTY,6377.8,PKG,0
FMPSDA0024,DOUBLE LIP (CONGENITAL LESION),5720.0,PKG,0
FMPSDB0001,RHINOPLASTY (COMPLETE),7150.0,PKG,0
FMPSDB0002,NASAL TIP CORRECTION,4290.0,PKG,0
FMPSDB0003,FORE HEAD FLAP TO NOSE,5470.3,PKG,0
FMPSDB0004,CLOSED REDUCTION OF NASAL BONE FRACTURE,1830.4,PKG,0
FMPSDB0005,REPAIR OF SOFT TISSUE LACERATN OF NOSE,2739.0,PKG,0
FMPSDB0006,SILASTIC IMPLANT TO THE NOSE (AUGMENTATION RHINOPLASTY),4561.7,PKG,0
FMPSDB0007,AUGMENTATION RHINOPLASTY(BONE- GRAFT),6377.8,PKG,0
FMPSDB0008,REVISION OF RHINOPLASTY,5470.3,PKG,0
FMPSDB0009,EXCISION OF TUMOPUR OF EXTERNL NOSE AND NASAL RECONSTRUCTION,5470.3,PKG,0
FMPSDB0010,PART. RECONST. OF NOSE BY LOCAL FLAP,3654.2,PKG,0
FMPSDB0011,PART. RECONST. OF NOSE BY COMPOSITE GRAFT,3654.2,PKG,0
FMPSDB0012,PART. CONST. OF NOSE BY COMBINE PROCEDURE(FLAP & GRAFT,6377.8,PKG,0
FMPSDB0013,TOTAL NOSE RECONST. (PER STEP),2739.0,PKG,0
FMPSDB0014,HYPOPLASTIC LSN+AUGMENTATION BY BONE GRAFT OTHER THAN NOSE,3454.0,PKG,0
FMPSDC0001,PROMINENT EARS (BAT EARS),5470.3,PKG,0
FMPSDC0002,EXCISION OF MINOR KELOID & REPAIR OF EAR,1466.3,PKG,0
FMPSDC0003,STAGED REPAIR OF AURICLE (EACH STAGE,1830.4,PKG,0
FMPSDC0004,EXCISION OF PREAURICULAR SINUS,4561.7,PKG,0
FMPSDC0005,EXCISION OF EAR REMINENTS,4561.7,PKG,0
FMPSDC0006,PARTIAL EXCISION & REPAIR OF PINNA,1830.4,PKG,0
FMPSDC0007,SUTURE OF LACERATION OF EXTERNAL EAR,2739.0,PKG,0
FMPSDC0008,RECONSTRUCTION OF PARTIAL EAR LOSS,3317.6,PKG,0
FMPSDC0011,SINGLE (UNILATERAL) BAT EAR,2488.2,PKG,0
FMPSDD0001,REPAIR OF INGUINAL HERNIA,2739.0,PKG,0
FMPSDD0002,REPAIR OF UMBILICAL HERNIA,3317.6,PKG,0
FMPSDD0003,REPAIR OF FEMORAL HERNIA,4147.0,PKG,0
FMPSDD0004,REPAIR OF INCISIONAL HERNIA,5799.2,PKG,0
FMPSDD0005,REPAIR OF VENTRAL HERNIA,4969.8,PKG,0
FMPSDD0006,ABDOMINOPLASTY,6620.9,PKG,0
FMPSDD0007,LIPOSUCTION OF ABDOMEN,2739.0,PKG,0
FMPSDD0008,LIPOSUCTION OF ONE THIGH,2739.0,PKG,0
FMPSDD0009,LIPOSUNCTION OF TROCHANTRIC PAD OF FAT,1830.4,PKG,0
FMPSDD0010,LIPOSUCTION OF ONE BUTTOCK,1830.4,PKG,0
FMPSDD0011,LIPOSUCTION OF SUBMENTAL PAD OF FAT,1830.4,PKG,0
FMPSDD0012,LIPOSUCTION OF BREAST,1830.4,PKG,0
FMPSDD0013,LIPOSUCTION OF ONE ARM,2739.0,PKG,0
FMPSDD0015,HYPOSPADIUS 1ST STAGE,3575.0,PKG,0
FMPSDD0016,HYPOSPADIUS 2ND STAGE,4561.7,PKG,0
FMPSDD0017,BIL. TROCHANTERIC LIPECTOMY,6377.8,PKG,0
FMPSDD0018,BIL. GLUTEAL LIPECTOMY,6377.8,PKG,0
FMPSDD0019,BILATERAL THIGH LIFT,6377.8,PKG,0
FMPSDE0001,FACE LIFTING (COMPLETE),10010.0,PKG,0
FMPSDE0002,PTOSIS UNILATERAL,3654.2,PKG,0
FMPSDE0003,PTOSIS BILATERAL,6377.8,PKG,0
FMPSDE0004,CICATRITIAL ECTROPION REPAIR (ONE LID),2739.0,PKG,0
FMPSDE0005,CICATRITIAL ECTROPION REPAI BY GRAFTING,3654.2,PKG,0
FMPSDE0006,PARTIAL LOSS OF UPPER EYELID (CONSTRUCTION),3654.2,PKG,0
FMPSDE0007,TOTAL LOSS OF UPPER EYE LID (RECONSTRUCTION),5470.3,PKG,0
FMPSDE0008,PARTIAL LOSS OF LOWER EYELID,2739.0,PKG,0
FMPSDE0009,TOTAL LOSS OF LOWER EYELID,4561.7,PKG,0
FMPSDE0010,REPAIR OF LACERATIONS OF EYELID,2739.0,PKG,0
FMPSDE0011,EXCISION OF TUMOUR OF EYELID REPAIR,4561.7,PKG,0
FMPSDE0012,CORRECTION OF CONGENITAL WEBBING,2739.0,PKG,0
FMPSDE0013,MEDICAL CANTHOPEXY,2739.0,PKG,0
FMPSDE0014,LIFTING FACE EYELIDS BLEPHARO- PLASTY,5720.0,PKG,0
FMPSDE0015,NECK CONTRACTURE (MULTIPLE Z),4561.7,PKG,0
FMPSDE0016,NECK CONTRACTURE(EXCISION AND REPAIR),6377.8,PKG,0
FMPSDE0017,CERVICAL NODE BIOPSY,1466.3,PKG,0
FMPSDE0018,BRANCHIAL CYST,2488.2,PKG,0
FMPSDE0019,BRANCHIAL FISTULA,3317.6,PKG,0
FMPSDE0020,THYROGLOSSAL CYST,2488.2,PKG,0
FMPSDE0021,THYROGLOSSAL FISTULA,3317.6,PKG,0
FMPSDE0022,CYSTIC HYGROMA,2739.0,PKG,0
FMPSDE0023,TONGUE TIE RELEASE,743.6,PKG,0
FMPSDE0024,PARTIAL EXCISION OF TONGUE,2739.0,PKG,0
FMPSDE0025,HEMIGLOSSECTOMY,4561.7,PKG,0
FMPSDE0026,TOTAL GLOSSECTOMY,5470.3,PKG,0
FMPSDE0027,EXCISION OF CANCER OF ORAL CAVITY,6377.8,PKG,0
FMPSDE0028,EXCISION OF TUMOUR OF SOFT PALATE,3654.2,PKG,0
FMPSDE0029,PARTIAL EXCISION OF MAXILLA,4561.7,PKG,0
FMPSDE0030,TOTAL EXCISION OF MAXILLA,6377.8,PKG,0
FMPSDE0031,DELTOPECTORAL FLAP TO ORAL CAVITY,6377.8,PKG,0
FMPSDE0032,FORE HEAD FLAP TO ORAL CAVITY,6377.8,PKG,0
FMPSDE0033,EXCISION OF SUBMANDIBULAR SALIVARY GLAND,2739.0,PKG,0
FMPSDE0034,REMOVAL OF STONE FROM SUBMAN- DIBULAR DUCT,1466.3,PKG,0
FMPSDE0035,SUPERFICIAL PAROTIDECTOMY,4561.7,PKG,0
FMPSDE0036,TOTAL PAROTIDECTOMY,6377.8,PKG,0
FMPSDE0037,EXCISION OF MELANOMA OF HEAD OR NECK,5470.3,PKG,0
FMPSDE0038,EXCISION OF EPITHELIOMA OF HEAD OR NECK,4561.7,PKG,0
FMPSDE0039,EXCISION OF SMALL KELOID OF FACE,743.6,PKG,0
FMPSDE0040,EXCISION OF MEDIUM KELOID OF FACE,1466.3,PKG,0
FMPSDE0041,EXCISION OF LARGE KELOID OF FACE,2739.0,PKG,0
FMPSDE0042,EYE BROW LOSS (HAIR TRANSPLANT,3654.2,PKG,0
FMPSDF0001,SYBDACTYLAE(BETWEEN 2 FINGERS),5005.0,PKG,0
FMPSDF0002,POLYDACTYLAE,5005.0,PKG,0
FMPSDF0003,CONTRACTED FINGERS(ONE FINGER),2739.0,PKG,0
FMPSDF0004,CROSS FINGER FLAP (1ST STAGE),3317.6,PKG,0
FMPSDF0005,CROSS FINGER FLAP (2ND STAGE),1658.8,PKG,0
FMPSDF0006,ABDOMINAL OR PECTORAL FLAP TO THUMB (1ST STAGE),4147.0,PKG,0
FMPSDF0007,ABDOMINAL OR PECTORAL FLAP TO THUMB (2ND STAGE),1658.8,PKG,0
FMPSDF0008,ABDOMINAL OR PECTORAL FLAP TO A FINGER (1ST STAGE),2739.0,PKG,0
FMPSDF0009,ABDOMINAL OR PECTORAL FLAPS TO A FINGER (2ND STAGE),922.9,PKG,0
FMPSDF0010,ABDOMINAL FLAP TO THE HAND (1ST STAGE),5470.3,PKG,0
FMPSDF0011,ABDOMINAL FLAP TO THE HAND (2ND STAGE),1466.3,PKG,0
FMPSDF0012,REPAIR OF MINOR LACERATION OF HAND,1466.3,PKG,0
FMPSDF0013,REPAIR OF MODERATE LACERATION OF HAND,2739.0,PKG,0
FMPSDF0014,REPAIR OF MAJOR LACERATIONS OF HAND,3654.2,PKG,0
FMPSDF0015,TENDON SUTURE OF HAND(FLEXORS),1830.4,PKG,0
FMPSDF0016,TENDON SUTURE OF HAND(EXTENSOR,1466.3,PKG,0
FMPSDF0017,TENDON GRAFT TO ONE FINGER,6377.8,PKG,0
FMPSDF0018,DUPETRYNE CONTRACTURE,3654.2,PKG,0
FMPSDF0019,EXCISION OF GANGLION & OTHER CYSTS,2860.0,PKG,0
FMPSDF0020,SKIN GRAFT OF HAND,3654.2,PKG,0
FMPSDF0021,REPAIR OF MACRODFACTYLY,3654.2,PKG,0
FMPSDF0022,FINGER TIP RECONSTRUCTION (L.A ),451.0,PKG,0
FMPSDF0023,FINGER TIP RECONSTRUCITON (G.A ),751.3,PKG,0
FMPSDF0024,TENDON SUTURE OF THE FOOT (EXTENSION),1329.9,PKG,0
FMPSDF0025,TENDON SUTURE OF THE LEG (EXTENSOR OR FLEXUS),2252.8,PKG,0
FMPSDG0001,EXCISION OF BENIGN MASSES OF BREAST,1830.4,PKG,0
FMPSDG0002,GYNAECOMASTIA,4969.8,PKG,0
FMPSDG0003,MASTOPEXY,5005.0,PKG,0
FMPSDG0004,REDUCTION MAMMOPLASTY,6620.9,PKG,0
FMPSDG0005,AUGMENTATION MAMMOPLASTY (ONE0 SIDE),7150.0,PKG,0
FMPSDG0006,AUGMENTATION MAMMOPLASTY (TWO SIDES),10010.0,PKG,0
FMPSDG0007,IMPLANTATN OF TISSUE EXPANDER,2860.0,PKG,0
FMPSDG0008,RADICAL MASTECTOMY,7286.4,PKG,0
FMPSDG0009,EXCISION OF SUPERNUMERY BREAST,3654.2,PKG,0
FMPSDG0010,EXCISION OF AXILLARY TAIL OF BREAST,3654.2,PKG,0
FMPSDG0011,EXCISION OF BENIGN MASSES OF BREAST (LARGE),3317.6,PKG,0
FMPSDG0012,2ND STAGE TISSUE EXPANDER REMOVAL & RECONSTURCION,3003.0,PKG,0
FMPSDH0001,SHAVING OF LEUCODERMA SKIN GRAFT,1101.1,PKG,0
FMPSDH0002,DERMABRASION 1%,1301.3,PKG,0
FMPSDH0012,SKIN GRAFT FOR BURN UPTO 5%,2860.0,PKG,0
FMPSDH0013,SKIN GRAFT FOR BURN UPTO 10%,5005.0,PKG,0
FMPSDH0014,SKIN GRAFT FOR BURN UPTO 15% USING INTEGRA ARTIFICIAL,5005.0,PKG,0
FMPSDH0015,FINGER IMPLANTATION,8680.1,PKG,0
FMPSDH0016,REPAIR OF ALL TENDONS OF HAND (FLEXORS),6085.2,PKG,0
FMPSDH0017,REPAIR OF PERI. MEDIAN NERVE,3468.3,PKG,0
FMPSDH0018,REPAIR OF PERI. ULNAR NERVE,3468.3,PKG,0
FMPSDH0019,REPAIR OF PERI. RADIAL VESSEL BY MICROSCOPE,3468.3,PKG,0
FMPSDH0020,REPAIR OF PERI. ULNAR VESSEL BY MICROSCOPE,3468.3,PKG,0
FMPSDH0021,SKIN GRAFT WITH INTEGRA 5% + 1 SHEET,11740.3,PKG,0
FMPSDH0022,SKIN FRAFT WITH INTEGRA 10% + 2 SHEET,22558.8,PKG,0
FMPSDH0023,SKIN GRAFT WITH INTEGRA 15% + 3 SHEET,31731.7,PKG,0
