code,Drug,price,SBS
1603200040,Luxturna,1759274.324,Rejected By ART
2004200060,VITRAKVI,77094.89,Rejected By ART
2004200059,VITRAKVI,26100.26,Rejected By ART
2004200055,VITRAKVI,19273.72,Rejected By ART
902200010,SKYRIZI,13774.25,Rejected By ART
705200076,MAYZENT,8264.9,Rejected By ART
705200075,MAYZENT,8264.9,Rejected By ART
2004200058,JIVI powder and solvent for solution for injection,7009.05,Rejected By ART
1902200013,DUPIXENT 200 mg Solution for Injection in Pre-filled syringe,5717.245,Rejected By ART
403200025,Rinvoq ,4685.422,Rejected By ART
1603200042,Amgevita,3743.933,Rejected By ART
1603200041,Amgevita,3743.933,Rejected By ART
2004200057,JIVI powder and solvent for solution for injection,3504.5,Rejected By ART
2004200056,JIVI powder and solvent for solution for injection,1752.25,Rejected By ART
704200052,Juvederm Volux,1383.84,Rejected By ART
2701200005,Ozempic,380.6,Rejected By ART
2701200004,Ozempic,380.6,Rejected By ART
2701200003,Ozempic,380.6,Rejected By ART
MM00021SFDAA0003,DIANATAL OBSTETRIC GEL 1'S,0.0,Rejected By ART
MM04215SFDAA0001,HYA-JOINT PLUS 60 MG PFS 3 ML 1'S,2625.0,99999999999999
MM01705SFDAA0001,DUROLANE 60 MG PFS 1'S,2500.0,99999999999999
MM04839SFDAA0001,GENVISC G PLUS + GOLD INJ 1'S,2500.0,99999999999999
MM00094SFDAA0001,CRESPINE GEL PLUS 30 MG PFS 1'S,2400.0,99999999999999
MM00298SFDAA0007,SINOVIAL ONE 2.0% PFS 1'S,2350.0,99999999999999
MM00880SFDAA0001,MONOVISC 88 MG PFS 1'S,2300.0,99999999999999
MM01577SFDAA0001,RENEHAVIS 22.4 MG PFS 1'S,2300.0,99999999999999
MM03697SFDAA0001,SUPLASYN 60 MG PFS 1'S,2300.0,99999999999999
MM02246SFDAA0001,HYALUBRIX 60MG/4ML INJ,1942.5,99999999999999
MM06829SFDAA0001,InsuJet,1500.0,99999999999999
705200074,MAYZENT,826.95,99999999999999
MM06351SFDAA0145,Accu Check Instant Kit,400.0,99999999999999
MM00331SFDAA0142,Accu Check Performa Kit,400.0,99999999999999
MS00094SFDAA0065,FreeStyle Kit,400.0,99999999999999
MM00784SFDAA0047,Medisafe Kit,400.0,99999999999999
MM04396SFDAA0002,Nebulizer Set,400.0,99999999999999
MM01996SFDAA0018,NEBULIZER EOLO FLO 220V,370.0,99999999999999
MM00090SFDAA0049,OMRON COMPAIR COMPRESSOR NEBULIZER C-28,370.0,99999999999999
504200048,Pluryal VOLUME,352.25,99999999999999
MM04666SFDAA0001,"NEWGEL+ SILICON SHEET 5""*6""",350.0,99999999999999
1603200038,DERMALSTYLE forte Lidocaine,342.352,99999999999999
1603200039,DERMALSTYLE smile Lidocaine,342.352,99999999999999
3001200006,NEAUVIA Organic Intense,324.345,99999999999999
504200049,Pluryal CLASSIC,301.928,99999999999999
MM00522SFDAA0003,KELO COTE SPRAY 100 ML,299.0,99999999999999
MM04333SFDAA0001,GELCLAIR ORAL RINSE GEL SAC 15ML 21'S,288.75,99999999999999
504200047,Pluryal BOOSTER,286.832,99999999999999
MM00331SFDAA0005,ACCU CHEK PERFORMA  MG/DL KIT,250.0,99999999999999
MM00457SFDAA0017,CONTOUR NEXT KIT,250.0,99999999999999
MS02815SFDAA0003,L-MESITRAN HYDRO DRESSING,250.0,99999999999999
MS02815SFDAA0005,L-MESITRAN NET DRESSING,250.0,99999999999999
MM01211SFDAA0003,MICROVISC 1.4%  PLUS 0.85 ML / SYRING,250.0,99999999999999
MM01155SFDAA0015,ONE TOUCH SELECT PLUS MONITORING SYS,250.0,99999999999999
MM00122SFDAA0005,NOVOPEN 4,231.0,99999999999999
MM00957SFDAA0001,DISCOVISC 1 % 0.85 MLS FOR OPHTHALMIC,220.0,99999999999999
6320010066,GALACTOMINE 19,220.0,99999999999999
MM01211SFDAA0002,MICROVISC 2.5% (OPTHAMLIC)  - 1'S,210.0,99999999999999
MM04666SFDAA0002,NEWGEL+E SILICON GEL 15 GM,210.0,99999999999999
MM00595SFDAA0005,Bene Check Multi-Monitoring Meter,200.0,99999999999999
6320010100,NEOCATE INFANT MILK,200.0,99999999999999
6320014095,NOVALAC AMINOVA 400 GM,192.0,99999999999999
MDMA18110188,Hemagel 30 gm.,189.6,99999999999999
MM03248SFDAA0002,BURN FREE (5*15CM) STERILE DRESSING PK 3'S,186.0,99999999999999
MM07285SFDAA0002,FITO GAUZES ADVANCE 10'S,185.06,99999999999999
MM01211SFDAA0001,MICROVISC 1% OPTHA INJ - 0.85MLS/SYRING,180.0,99999999999999
6320013958,SIMILAC ELECARE 400 GM,170.0,99999999999999
6320010235,APTAMIL PEPTI JUNIOR 400 GM,160.0,99999999999999
MM01096SFDAA0001,ASONOR NS 30 ML,160.0,99999999999999
MS01021SFDAA0027,Wrist Brace Left M/S/L,150.0,99999999999999
6320014079,NEOCATE JUNIOR 400 GM,140.0,99999999999999
6320013959,SIMILAC ELECARE JR 400 GM,136.5,99999999999999
MS01521SFDAA0004,FreeStyle Test Strips,135.0,99999999999999
MM01155SFDAA0002,One Touch (Verio) Strips,135.0,99999999999999
MS00094SFDAA0048,Optium 50 strips/Box,135.0,99999999999999
6320010199,MONOGEN 400 GM,132.0,99999999999999
MM00006SFDAA0005,ONE TOUCH ULTRA 50 STRIPS,130.0,99999999999999
MM06351SFDAA0148,Accu Check Instant Strips,120.0,99999999999999
MM00457SFDAA0002,Contour 50 Strips,120.0,99999999999999
MM00457SFDAA0008,Contour Next 50 Strips,120.0,99999999999999
MM00457SFDAA0013,Contour TS 50 Strips,120.0,99999999999999
MS01021SFDAA0028,Knee Immobilizer L,120.0,99999999999999
6320010131,PEPTAMEN JUNIOR 400GM,120.0,99999999999999
MM00331SFDAA0007,ACCU-CHEK PERFORMA 50'S,118.0,99999999999999
MM00893SFDAA0002,Click Fine Needle,100.0,99999999999999
MM01186SFDAA0004,Easy Max Strips,100.0,99999999999999
MM00122SFDAA0009,Novofine 31G,100.0,99999999999999
MM00006SFDAA0002,One Touch  (Select)  Strips,100.0,99999999999999
MS02292SFDAA0007,Philips Chamber,100.0,99999999999999
MS01021SFDAA0011,Surgical Elastic Stockings Over Knees M,100.0,99999999999999
MS01021SFDAA0012,Surgical Elastic Stockings Under Knees L,100.0,99999999999999
MS01021SFDAA0013,Surgical Elastic Stockings Under Knees M,100.0,99999999999999
MS01021SFDAA0015,Surgical Elastic Stockings Under Knees XL,100.0,99999999999999
MS00094SFDAA0077,FREESTYLE OPTIUM 50 STRIPS,99.0,99999999999999
MM01155SFDAA0013,ONE TOUCH SELECT PLUS TEST STRIP 1*50 S,99.0,99999999999999
MM05924SFDAA0018,ONE TOUCH SELECT STRIP ONE PCS,99.0,99999999999999
MS02815SFDAA0002,L-MESITRAN SOFTGEL 50 G,98.0,99999999999999
6320010116,NOVALAC ALLERNOVA 400 GM,98.0,99999999999999
MM04604SFDAA0002,Hemagel 15 gm.,96.15,99999999999993
MM00595SFDAA0003,Bene Check Glucose Test Strip,95.0,99999999999999
MS02815SFDAA0001,L-MESITRAN OIN 50 G,95.0,99999999999999
MS00094SFDAA0079,Medisense Strips,95.0,99999999999999
6320014087,PRIMALAC MILK CMA 400 GM,95.0,99999999999999
6320010147,PROMISE PE GOLD 900 GM,95.0,99999999999999
MS01021SFDAA0006,Shoulder Brace-Medium,90.0,99999999999999
MM00191SFDAA0002,CATIONORM ED SDU 30'S,88.31,99999999999999
MM00189SFDAA0002,ECTOLLERG ED 0.5ML SDU 20'S,88.31,99999999999999
6320013932,PHENEX-1 400 G,88.0,99999999999999
6320010192,SIMILAC SENSITIVE 1 -820GM,88.0,99999999999999
6320010194,SIMILAC SENSITIVE 2 -820GM,88.0,99999999999999
6320010196,SIMILAC SENSITIVE 3 -820GM,88.0,99999999999999
205200071,VERTEX,87.249,99999999999999
6320013957,EXCEEDA MILK VANILLA 850 GM,87.0,99999999999999
MM00364SFDAA0005,Aero Chamber,85.0,99999999999999
MS01021SFDAA0005,Arm Sling,85.0,99999999999999
MS01521SFDAA0001,Lancets Fine Touch 200/box,85.0,99999999999999
6320010123,PEDIASURE 1+ CHOCOLATE 900 GM,84.0,99999999999999
6320010130,PEDIASURE 1+ HONEY 900 GM,84.0,99999999999999
6320010125,PEDIASURE 1+ STRAWBERRY 900 GM,84.0,99999999999999
6320010128,PEDIASURE 1+ VANILLA 900 GM,84.0,99999999999999
6320013943,PEDIASURE 3+ CHOCOLATE 900 GM,84.0,99999999999999
6320013945,PEDIASURE 3+ VANILLA 900 GM,84.0,99999999999999
6320010204,KABRITA 1 MILK 400 GM,82.5,99999999999999
6320010205,KABRITA 2 MILK 400 GM,82.5,99999999999999
6320010206,KABRITA 3 MILK 400 GM,82.5,99999999999999
6320014217,FRISOLAC GOLD HYDROPRO PLUS 400 GM,80.4,99999999999999
MM00331SFDAA0011,ACCU CHEK ACTIVE 50STRIPS,80.0,99999999999999
MM02138SFDAA0003,FLAMINAL FORTE GEL 30 G,80.0,99999999999999
MM02138SFDAA0002,FLAMINAL HYDRO GEL 30 G,80.0,99999999999999
MS01021SFDAA0032,Knee Brace  ( Hingecl ),80.0,99999999999999
MS01021SFDAA0036,"Knee Immobilizer Universal-22""",80.0,99999999999999
MS01021SFDAA0016,Knee Support  ( open ),80.0,99999999999999
MM00784SFDAA0059,Nanopass (Insulin Needle),80.0,99999999999999
MDMA17060280,HEMAGEL PROCTO SUP 10'S,79.75,99999999999999
6320013928,NEOCATE SPOON 400 GM,76.0,99999999999999
MM03073SFDAA0004,HYLO-DUAL ED 10 ML,75.7,99999999999999
MS01021SFDAA0003,Abdominal Binder,75.0,99999999999999
MM00331SFDAA0004,Accu -Chek Glucose strips 50/B,75.0,99999999999999
6320013929,GOATY 1 MILK 400 GM,75.0,99999999999999
6320013930,GOATY 2 MILK 400 GM,75.0,99999999999999
MM06829SFDAA0003,InsuJet adaptor,75.0,99999999999999
MM06829SFDAA0002,InsuJet Nozzles,75.0,99999999999999
MM00122SFDAA0008,Insupen G 31 100 Pcs/Box,75.0,99999999999999
MM00457SFDAA0011,MICROLET  200' LANCETS,75.0,99999999999999
6320013933,NOVALAC LF 600 GM,75.0,99999999999999
MS01021SFDAA0017,Wrist Support Elastic- Medium Right,75.0,99999999999999
6320013931,GOATY 3 MILK 400 GM,74.0,99999999999999
MM00194SFDAA0002,VISMED 0.3% EG SDU 20'S,73.75,99999999999999
6320010094,NAN HA 1 MILK 800 GM,72.0,99999999999999
6320010095,NAN HA 2 MILK 800 GM,72.0,99999999999999
MM03028SFDAA0001,ARTELAC ADVANCED 0.2% ED SDU 30'S,69.0,99999999999999
MM05200SFDAA0005,AUGE NATURAL ED 10 ML,69.0,99999999999999
MM07285SFDAA0001,FITO CR 32G,69.0,99999999999999
MM03073SFDAA0002,HYLO-GEL ED 10 ML,69.0,99999999999999
6320013914,NAN HA 3 800 GM,69.0,99999999999999
MM05596SFDAA0002,RINOFAST FLU NS 20 ML,69.0,99999999999999
MM03239SFDAA0001,THEALOZ DUO ED 10 ML,69.0,99999999999999
MM00194SFDAA0003,VISMED 0.18% ED SDU 20'S,68.7,99999999999999
MM03430SFDAA0014,UNODROPS-HY ED 10 ML,68.25,99999999999999
MM01894SFDAA0008,MEDIHONEY 10X10 CM DRES,66.0,99999999999999
MS01021SFDAA0009,Elbow Support(S.L.XL),65.0,99999999999999
MM03865SFDAA0001,LUBRIMAX TEARS MINIMS 20'S,65.0,99999999999999
MM05239SFDAA0002,NOZOHAEM NASAL GEL TUBE 4'S,63.0,99999999999999
6320010164,S 26 GOLD ALPHALAC MILK 900 GM,63.0,99999999999999
MM00957SFDAA0005,SYSTANE GEL DROP EG 10 ML,62.17,99999999999999
205200066,MILORA HCT,60.15,99999999999999
205200068,MILORA HCT,60.15,99999999999999
MM00331SFDAA0014,Accu-Check Softclix Lancets 100/Box,60.0,99999999999999
MS01021SFDAA0008,Cervical Collar Hard Large,60.0,99999999999999
MM00275SFDAA0002,GENGIGEL 0.01% SPR 20 ML,60.0,99999999999999
MM01894SFDAA0007,MEDIHONEY TUBE 20 G,60.0,99999999999999
MM01223SFDAA0003,SINOMARIN ENT NS 200 ML,60.0,99999999999999
MM00957SFDAA0004,SYSTANE ULTRA ED SDU 30'S,60.0,99999999999999
MM03239SFDAA0002,HYABAK 0.15% ED 10 ML,59.0,99999999999999
MM01758SFDAA0001,EVA/QU SUP 6'S,58.0,99999999999999
MS01021SFDAA0007,Ankle Guard,55.0,99999999999999
MS01021SFDAA0022,Knee Cap (Sego),55.0,99999999999999
MS01033SFDAA0001,OPTIVE ED SDU 30'S,55.0,99999999999999
MM00275SFDAA0001,GENGIGEL 0.2% GEL 20 ML,54.6,99999999999999
MM01223SFDAA0004,SINOMARIN BABIES SDU 5 ML -18'S,53.0,99999999999999
6320010200,INFATRINI POWDER 400 GM,52.5,99999999999999
MM03552SFDAA0001,DEEP FREEZE SPRAY 150 ML,52.0,99999999999999
205200067,MILORA HCT,51.5,99999999999999
205200069,MILORA HCT,51.5,99999999999999
205200070,VERTEX,51.45,99999999999999
MM00283SFDAA0001,GELOSITIN NS 15 ML,50.4,99999999999999
MDMA18040120,LOYON TOPICAL SOLN 15 ML,50.4,99999999999999
MM00994SFDAA0061,Derma-Tulle  50 Pieces,50.0,99999999999999
MS01021SFDAA0002,Lumbo Sacral Support Elastic X-large,50.0,99999999999999
MDMA16020339,BIOTITUS DERMA APPLICATOR 15 ML -1'S,49.75,99999999999999
MM05596SFDAA0003,BOROX EAR SPRY 50 ML,49.0,99999999999999
MM00784SFDAA0044,MEDISAFE BLOOD GLUCOSE TEST TIP 30PCS MS*GC30 GREEN,49.0,99999999999999
6320014209,NUTRIMILK PREMIUM AR2 400 GM,49.0,99999999999999
6320014210,NUTRIMILK PREMIUM WH1 400 GM,49.0,99999999999999
6320014211,NUTRIMILK PREMIUM WH2 400 GM,49.0,99999999999999
6320014090,PRIMALAC MILK HA1 400 GM,49.0,99999999999999
6320014091,PRIMALAC MILK HA2 400 GM,49.0,99999999999999
6320014086,PRIMALAC MILK PREMATURE 400 GM,49.0,99999999999999
MM05596SFDAA0001,RINOFAST NS 50 ML,49.0,99999999999999
31422,GASTROGRAFIN 76-ORAL AQUEOUS SOLN.,48.5,99999999999999
6320013926,BIOMIL GASTROFIX 400 GM,48.0,99999999999999
MM05006SFDAA0001,RINOSAN NS 30 ML,47.75,99999999999999
6320010161,RONALAC PREMATURE 450 GM,47.0,99999999999999
MM01223SFDAA0002,SINOMARIN ADULT NS 125 ML,47.0,99999999999999
MM01223SFDAA0001,SINOMARIN CHILDREN NS 100 ML,47.0,99999999999999
6320013907,EXCEEDA MILK CHOCOLATE 400GM,45.0,99999999999999
6320014208,NUTRIMILK PREMIUM AR1 400 GM,45.0,99999999999999
6320014207,NUTRIMILK PREMIUM SENSIBLE 400 GM,45.0,99999999999999
6320014088,PRIMALAC MILK AR1 400 GM,45.0,99999999999999
6320014089,PRIMALAC MILK AR2 400 GM,45.0,99999999999999
6320010141,PRIMALAC MILK LF -400GM,45.0,99999999999999
6320010146,PROMISE PE GOLD 400 GM,45.0,99999999999999
6320010225,S 26 PDF MILK 400 GM,45.0,99999999999999
6320014199,SWISSLAC MILK AR1 400 G,45.0,99999999999999
6320014200,SWISSLAC MILK AR2 400 G,45.0,99999999999999
6320014201,SWISSLAC MILK LF 350 G,45.0,99999999999999
MS00094SFDAA0082,THIN LANCETS 150 (ABBOTT),45.0,99999999999999
6320013960,S 26 AR GOLD MILK 410 GM,44.5,99999999999999
MM05239SFDAA0001,NOZOIL NS 10 ML,44.1,99999999999999
6320010245,APTAMIL PDF MILK 400 GM,44.0,99999999999999
6320010226,S 26 COMFORT 400 GM,44.0,99999999999999
6320013935,1 PREMATURE 400 G,43.0,99999999999999
6320010040,BLEMIL PLUS HR 1 -400GM,43.0,99999999999999
6320010041,BLEMIL PLUS HR 2 -400GM,43.0,99999999999999
6320010042,BLEMIL PLUS PRETERM FORMULA -400G,43.0,99999999999999
6320010053,EXCEEDA MILK VANILLA 400GM,43.0,99999999999999
6320014206,NUTRIMILK PREMIUM LF 400 GM,43.0,99999999999999
6320010140,PRIMALAC MILK AC -400GM,43.0,99999999999999
6320010158,RONALAC GENTLE MILK -400GM,43.0,99999999999999
6320010167,S 26 LF MILK 400 GM,43.0,99999999999999
6320010173,SIMILAC NEOSURE 370 GM,43.0,99999999999999
6320014198,SWISSLAC MILK COMFORT 400 G,43.0,99999999999999
6320010008,APTAMIL COMFORT 1 MILK 400 GM,42.0,99999999999999
6320010009,APTAMIL COMFORT 2 MILK 400 GM,42.0,99999999999999
6320010010,APTAMIL HA MILK 400 GM,42.0,99999999999999
6320010233,APTAMIL HA2 MILK 400 GM,42.0,99999999999999
MM00567SFDAA0006,AVIZOR MOISTURE 0.1% ED 15 ML (LACRIFRESH),42.0,99999999999999
MM00275SFDAA0003,GENGIGEL BABY 0.2% GEL 15 ML,42.0,99999999999999
6320013915,NAN COMFORT 1 400 GM,42.0,99999999999999
6320013916,NAN COMFORT 2 400 GM,42.0,99999999999999
6320010117,NOVALAC AR DIGEST -400GM,42.0,99999999999999
1804200053,ANGIRAM,41.849,99999999999999
6320013954,FRISOLAC GOLD AR 400 GM,41.0,99999999999999
405200073,OZERO,41.0,99999999999999
6320010191,SIMILAC SENSITIVE 1 -360GM,41.0,99999999999999
6320010193,SIMILAC SENSITIVE 2 -360GM,41.0,99999999999999
6320010195,SIMILAC SENSITIVE 3 -360GM,41.0,99999999999999
6320010093,NAN HA MILK 1 - 400 GM,40.25,99999999999999
6320010096,NAN HA NO 2 - 400GM,40.25,99999999999999
6320010234,APTAMIL AR MILK 400 GM,40.0,99999999999999
6320010121,NUTRINI DRINK NEUTRL POWDR -400GM,40.0,99999999999999
6320010122,NUTRINI DRINK POWDER -400GM,40.0,99999999999999
6320013934,BRIGHT LF 400 G,39.0,99999999999999
6320010223,FRISOLAC GOLD CAROBEN 400 GM,39.0,99999999999999
6320010250,FRISOLAC GOLD LF 400 GM,39.0,99999999999999
6320013968,HERO AR MILK 400 GM,39.0,99999999999999
6320013967,HERO LF MILK 400 GM,39.0,99999999999999
6320010098,NAN PRE MILK 400 GM,39.0,99999999999999
6320010120,NOVALAC I.T 2 - 400GM,39.0,99999999999999
6320010119,NOVALAC  I.T (1) - 400GM,39.0,99999999999999
6320010127,PEDIASURE 1+ CHOCOLATE 400 GM,39.0,99999999999999
6320010129,PEDIASURE 1+ HONEY 400 GM,39.0,99999999999999
6320010126,PEDIASURE 1+ VANILLA 400 GM,39.0,99999999999999
6320013942,PEDIASURE 3+ CHOCOLATE 400 GM,39.0,99999999999999
6320013944,PEDIASURE 3+ VANILLA 400 GM,39.0,99999999999999
6320010156,RONALAC AC MILK -400GM,39.0,99999999999999
6320010157,RONALAC -AR MILK -400GM,39.0,99999999999999
6320010159,RONALAC HA MILK -400GM,39.0,99999999999999
6320010160,RONALAC LF MILK - 400GM,39.0,99999999999999
6320010244,APTAMIL LF MILK 400 GM,38.0,99999999999999
6320010015,BEBELAC EC INFANT FORM - 450GM,38.0,99999999999999
6320010018,BEBELAC MILK AR - 400GM,38.0,99999999999999
6320013912,BIOMIL AR MILK 400 GM,38.0,99999999999999
6320010039,BLEMIL PLUS COMFORT -400GM,38.0,99999999999999
6320010148,RESOURCE JUNIOR PWDR VANILA FLVR -400G  *12,37.5,99999999999999
6320010036,BLEMIL PLUS AC 1 - 400GM,37.0,99999999999999
6320010037,BLEMIL PLUS AC 2 - 400GM,37.0,99999999999999
6320013939,SAHHA LF MILK 400 GM,37.0,99999999999999
6320010228,VITAFOS JUNIOR MILK 400 GM,37.0,99999999999999
6320013913,NAN HA 3 400 GM,36.5,99999999999999
6320010017,BEBELAC HA 450GM MILK,36.0,99999999999999
6320010002,NAN LF MILK 400 GM,36.0,99999999999999
6320010114,NOVALAC A.R 1 - 400GM,36.0,99999999999999
6320010115,NOVALAC  A.R 2 - 400GM,36.0,99999999999999
6320010232,NURALAC AR MILK 400 GM,36.0,99999999999999
6320010229,NURALAC COMFORT 400 GM,36.0,99999999999999
6320010231,NURALAC LF MILK 400 GM,36.0,99999999999999
6320010230,NURALAC PREMATURE 400 GM,36.0,99999999999999
6320010016,BEBELAC MILK LF 400 GM,35.0,99999999999999
6320010029,BLEMIL LF -400GM,35.0,99999999999999
6320010197,BLEMIL PLUS AD 250 GM,35.0,99999999999999
6320010038,BLEMIL PLUS AR -400G,35.0,99999999999999
MDMA18040300,GLOUP SWALLOWING GEL 75 ML,35.0,99999999999999
6320010092,NAN AR MILK 380 G,35.0,99999999999999
6320010113,NOVALAC A.D - 250GM,35.0,99999999999999
6320010112,NOVALAC  A.C  - 400GM,33.0,99999999999999
1804200054,ANGIRAM,32.65,99999999999999
MM00567SFDAA0005,AVIZOR COMFORT ED SDU 20'S (LACRIFRESH),32.0,99999999999999
6320010027,BIOMIL LF MILK -450GM,32.0,99999999999999
MM00226SFDAA0004,APISAL STUFFY NOSE KIT N/D 15 ML,29.0,99999999999999
6320010165,S 26 GOLD ALPHALAC MILK 400 GM,29.0,99999999999999
MM00567SFDAA0004,AVIZOR COMFORT ED 15 ML (LACRIFRESH),25.0,99999999999999
504200050,Dolibz,24.998,99999999999999
6320010132,POLYCOSE MILK,23.5,99999999999999
29456,LASIX TAB 40 MG,20.2,99999999999999
6320010202,BLEVIT PLUS AC (ANTI CONST )-250GM,20.0,99999999999999
6320010062,FANTOMALT MILK -400GM,20.0,99999999999999
MM00784SFDAA0028,Medisafe  Lancets,20.0,99999999999999
6320050020,PEDIASURE PEPTIDE VANILLA 200 ML,20.0,99999999999999
MM00226SFDAA0002,APISAL 0.74% NS 15 ML,19.9,99999999999999
6320050006,SIMILAC HIGH ENERGY RTF 200 ML,13.0,99999999999999
504200051,Dolibz,12.498,99999999999999
405200072,OZERO,11.0,99999999999999
ML00266SFDAA0079,ALCOHOL SWAB 200S,10.0,99999999999999
6320050004,RESOURCE JUNIOR 1.5 (VNILLACHOCLT) 200ML  *24,9.0,99999999999999
6320050021,PEDIASURE PLUS FIBER VANILLA 200 ML,8.0,99999999999999
MM00228SFDAA0006,Insulin Syringe B-D Micro-Fine + 1 ml,7.0,99999999999999
6320050002,PEDIASURE VANILLA 200 ML,7.0,99999999999999
6320050003,RESOURCE JUNIOR 1.0 (VNILLACHOCLT) 237ML  *24,7.0,99999999999999
ML00266SFDAA0102,Alcohol Swab Medium,6.0,99999999999999
