nan,Item Code,item description ,Price,Length of saty,SBS
Orthopaedic,ORT-0007,TRANSPLANT OF BONE GRAFT TO   HUMERUS,18000.0,1 Day,48212-00-01
Orthopaedic,ORT-0010,TRANSPLANT OF BONE GRAFT TO - FEMUR,18000.0,1 Day,48200-00-00
Orthopaedic,ORT-0020,BONE SHORTENING AT FEMUR including implant,18000.0,1 Day,48424-07-00
Orthopaedic,ORT-0270,TRANSPLANT OF MUSCLE & TENDON OF HAND,18000.0,1 Day,47966-01-00
Orthopaedic,ORT-0323,AMPUTATION THROUGH HUMERUS,17820.0,2 days,44328-01-00
Orthopaedic,ORT-0378,HIGH TIBIAL OSTEOTOMY W\O GRFT,17820.0,1 Day,48418-00-01
Orthopaedic,ORT-0383,OSTEOTOMY OF SHOULDER,17820.0,1 Day,90569-00-01
Orthopaedic,ORT-0385,OSTEOTOMY OF HUMERUS,17820.0,2 days,48412-00-01
Orthopaedic,ORT-0825,SUTURING OF TEAR MENISCUS USING SUTURING DEVICE,17820.0,1,49563-00-01
Urology,URO-0140,TURP + Cystourethroscopy ( more than 50 cc ) ,17820.0,2 days,37224-03-00
Orthopaedic,ORT-0074,CLOSED REDUCT OF FRACT W/ INT. FIX AT HUMERUS including implant,17730.0,1 Day,47456-01-01
Orthopaedic,ORT-0078,CLOSED REDUCT OF FRACT W/ INT.FIX AT TIBIA & FIBULA including implant,17730.0,1,47566-00-01
Urology,URO-0126,Flexible Ureteroscopy + Dormia stone extraction + DJ insertion ,17700.0,3 Days,36806-02-00
Orthopaedic,ORT-9930,HIP ARTHROSCOPY LABRAL REPAIR,17400.0,2 days,96225-00-00
Orthopaedic,ORT-1048,CHRONDAL TISSUE GRAFT,17370.0,1 Day,49563-00-01
Orthopaedic,ORT-0609,OSTEOTOMY OF FEMUR,17190.0,1,48424-06-01
Urology,URO-0051,Cystourethroscopy and T.U.R. Prostatectomy,17160.0,5-7 Days,37224-03-00
Orthopaedic,ORT-0008,TRANSPLANT OF BONE GRAFT TO   RADIUS & ULNA,17100.0,2 days,48218-00-01
Orthopaedic,ORT-0011,TRANSPLANT OF BONE GRAFT TO   PATELLA,17100.0,1 Day,48239-00-00
Orthopaedic,ORT-0012,TRANSPLANT OF BONE GRAFT TO   TIBIAA & FIBULA],17100.0,2 days,48206-00-00
Orthopaedic,ORT-0727,DISCOGRAPHY ( MULITPLE LEVELS ),17100.0,1 Day,59700-00-00
Obestetric and Gynecology,OBG-0042,C.S with abdominal hysterectomy + neonatal profile,17000.0,4 Days,16520-02-00
Orthopaedic,ORT-0314,QUADRICEPS PLASTY,16800.0,1 Day,49569-00-01
Orthopaedic,ORT-0781,PISSANI OPERATION,16800.0,2 days,49833-00-00
Orthopaedic,ORT-0900,ACROMIOPLASTY including implant,16800.0,2 days,48903-00-01
Opthalmology,OPT-0035,Lamellar Keratoplasty,16568.5905,2 DAYS,42659-00-01
Surgery,SUR-0101,Adrenalectomy,16568.5905,4 Days,36500-01-00
Urology,URO-0049,Radical Nephrectomy  ,16568.5905,10 Days,36528-01-00
Orthopaedic,ORT-0129,OPEN REDUCT OF DISLOCATION AT  HAND & FINGER,16560.0,1 Day,47039-00-01
Orthopaedic,ORT-0133,OPEN REDUCT OF DISLOCATION AT  FOOT & TOE,16560.0,1 Day,47072-00-01
Orthopaedic,ORT-0203,MIDTARSAL FUSION including implant,16560.0,1,50109-00-01
Orthopaedic,ORT-0204,TARSOMETATARSAL FUSION including implant,16560.0,1 Day,49845-00-00
Orthopaedic,ORT-0206,OTHER FUSION OF FOOT including implant,16560.0,1 Day,49845-00-00
Orthopaedic,ORT-0214,METACARPO-CARPAL FUSION including implant,16560.0,1 Day,46303-00-01
Orthopaedic,ORT-0215,METACARPO PHALANGEAL FUSION including implant,16560.0,1,46300-01-01
Orthopaedic,ORT-0388,OSTEOTOMY OF KNEE,16560.0,2 days,90569-00-01
Orthopaedic,ORT-0496,EXPLORATN LYSIS & NERVE SUTURE OF THE ULNAR,16560.0,2 days,39300-00-00
Surgery,SUR-0073,Radial Thyroidectomy,16500.0,7 Days,30296-01-00
Orthopaedic,ORT-0021,BONE SHORTENING AT TIBIA AND   FIBULA including implant,16200.0,1 Day,48418-01-00
Orthopaedic,ORT-0041,"REVISN OF DISPL.OR BROKEN FIX. DEV.AT SCAPULA,CLAVICLE,THORAX including implant",16200.0,2 days,47921-00-01
Orthopaedic,ORT-0044,REVISN OF DISPL.OR BROKEN FIX. DEVICE AT CARPALS & METACARPAL including implant,16200.0,2 days,47921-00-01
Orthopaedic,ORT-0093,OPEN REDUCT OF FRACT W/INT FIX AT CARPALS & METACARPALS including implant,16200.0,2 days,47351-01-01
Orthopaedic,ORT-0094,OPEN REDUCT OF FRACT W/INT FIX AT PHALANGES-HAND including implant,16200.0,1 Day,47306-01-01
Orthopaedic,ORT-0097,OPEN REDUCT OF FRACT W/INT FIX AT TARSALS & METATARSALS including implant,16200.0,1 Day,47624-01-01
Orthopaedic,ORT-0098,OPEN REDUCT OF FRACT W/INT FIX AT PHALANGES-FOT including implant,16200.0,1 Day,47672-03-01
Orthopaedic,ORT-0105,CLOSED REDUCT OF SEPARATED -   EPIPHYSIS AT FEMUR,16200.0,1 Day,47525-00-01
Orthopaedic,ORT-0200,ANKLE FUSION(TIBUTALAR FUSION) including implant,16200.0,1,49712-00-00
Orthopaedic,ORT-0284,TRANSFER OF FINGER EXCPT THUMB including implant,16200.0,1 Day,46507-00-01
Orthopaedic,ORT-0470,OSTEOTOMY AND FIXATION OF DEFORMITIES  OF FOOT DEFORMITIES including implant,16200.0,1 Day,90604-00-00
Orthopaedic,ORT-0475,CORRECTION OF VALGUS DEFORMETY OF ELBOW  including implant,16200.0,1 Day,47018-00-01
Orthopaedic,ORT-0516,OSTEOTOMY AND FIXATION OF DEFORMITIES  OF HAND & FINGER including implant,16200.0,1 Day,90604-00-00
Orthopaedic,ORT-0525,OPEN REDUCT.OF FIX RADIUS HEAD WITH PLATE FIXATION OR EXCISION including implant,16200.0,3 Days,47408-00-01
Orthopaedic,ORT-0582,ELBOW ARTHROSCOPY OF ELBOW SURCAL,16200.0,1,49118-00-01
Orthopaedic,ORT-0675, EXPLORATION OF ANY NERVE WITH REPAIR OF CUT INJURY OF NERVE ,16200.0,2 days,90016-00-00
Orthopaedic,ORT-0702,REMOVAL OF PDN & REINSERTION including implant,16200.0,1 Day,48691-02-00
Orthopaedic,ORT-0769,REMOVAL OF SPINAL INSTRUMENTATION,16200.0,1 Day,50616-01-00
Orthopaedic,ORT-9935,ARTHROSCOPIC AC JOINT REPAIR,16200.0,1 Day,48951-00-01
Obestetric and Gynecology,OBG-0034,Caesarian section twins + normal baby care,16000.0,3 Days,16520-04-00
Urology,URO-0135, TOT ( Excluding Tape price ),15960.0,2 days,96092-00-00
Neurosurgery,NEU-0019,Lumbar Meningocele,15840.0,5 Days,40100-00-00
Obestetric and Gynecology,OBG-0046,Lap. Hysterectomy/Myomectomy,15840.0,4 Days,35653-01-00
Obestetric and Gynecology,OBG-0048,ANTERIOR &POSTERIOR VAGINAL REPAIR ,15840.0,5 Days,35573-00-00
Orthopaedic,ORT-0384,OSTEOTOMY OF WRIST,15840.0,1 Day,90569-00-01
Orthopaedic,ORT-0386,OSTEOTOMY OF ELBOW,15840.0,2 days,90569-00-01
Orthopaedic,ORT-0387,OSTEOTOMY OF HAND & FINGER,15840.0,2 days,46396-01-01
Orthopaedic,ORT-0389,OSTEOTOMY OF ANKLE,15840.0,2 days,90569-00-01
Vasular surgery,VAS-0021,Excision of Haemangioma (Large),15840.0,3 Days,45033-00-00
Vasular surgery,VAS-0031,Embolization  for  extra  session,15840.0,1 Day,35321-10-00
Obestetric and Gynecology,OBG-0041,C.S. & ANC (including all req. Visits during all period of preg.),15648.11325,5 Days,96037-00-00
Urology,URO-0055,V-lap Prostatectomy,15648.11325,1 Day,37209-01-00
Orthopaedic,ORT-0230,REPAIR OF CRUSHED INJURY OF HAND FINGUR including implant,15600.0,1 Day,90548-00-01
Orthopaedic,ORT-0776,ARTHROSCOPIC MNISCAL SUTURE,15600.0,1 Day,49557-00-01
Orthopaedic,ORT-0826,SURGICAL ARTHROSCOPY FOR CARTILLAGE REPAIR IN KNEE/ANKLE JOINT,15600.0,3 Days,49561-01-01
Orthopaedic,ORT-0833,ENDOSCOPIC CARPAL TUNNEL RELEASE,15600.0,1 Day,39331-00-01
Orthopaedic,ORT-0656,GROIN FLAP,15480.0,1 Day,90669-00-00
Orthopaedic,ORT-9921,BICEPS TENODESIS,15480.0,1 Day,47963-00-01
Vasular surgery,VAS-0006,Radio Frequency Ablation for Vericose Veins ( Unilateral),15312.0,1 Day,32520-00-00
Orthopaedic,ORT-0049,"REMVL OF INT. FIXATN DEVICE AT SCAPULA,CLAVICLE,THORAX (R/S)",15300.0,1 Day,47921-00-01
Orthopaedic,ORT-0150,BIOPSY-JOINT STRUCTURE OF      SPINE,15300.0,1,50100-01-01
Orthopaedic,ORT-0173,COMPLETE OR PARTL. RESECTION   OF ANKLE,15300.0,1 Day,90574-01-01
Orthopaedic,ORT-0320,AMPUTATION THROUGH CARPALS,15300.0,1 Day,44325-00-01
Orthopaedic,ORT-0322,AMPUTATION THROUGH FOREARM,15300.0,2 days,44328-00-01
Orthopaedic,ORT-0328,AMPUTATION OF FOREFOOT,15300.0,1 Day,44364-01-01
Orthopaedic,ORT-0329,AMPUTATION THRU MIDDLE OF FOOT,15300.0,1 Day,44364-01-01
Orthopaedic,ORT-0345,REVISN OF AMPUTATN STUMP -    (REAMPUTATION),15300.0,2 days,44376-00-01
Orthopaedic,ORT-0464,CORRECTN OF DEFORM.&TENDON IN  RHEUMATOID ARTHRITIS,15300.0,1 Day,47954-00-01
Orthopaedic,ORT-0693,ARTHRODESIS OF FINGERS/fusion hand,15300.0,1,46300-00-01
Orthopaedic,ORT-0697,CURRETTAGE OF BONE SYST LARGE ABOVE  5 cm ,15300.0,1 Day,30241-00-01
Obestetric and Gynecology,OBG-0038,Abdominal panhysterectomy ,15180.0,4 Days,35653-01-00
Urology,URO-0139, TURP + Cystourethroscopy ( 50cc or less ) ,15180.0,2 days,37224-03-00
Dental,DNTS0331,REMOVAL OF ARCH BAR (TWO JAW),15120.0,2 DAYS,45823-00-00
Orthopaedic,ORT-0599,ULNARIS NERVE TRANSPOSITION,15000.0,1 Day,39321-00-00
Surgery,SUR-0049,Lap.Cholecystectomy  ,15000.0,2 Days,30445-00-00
Orthopaedic,ORT-0273,REATTACHEMNT OF TENDON OF HAND,14940.0,1 Day,90584-01-01
Orthopaedic,ORT-0274,REATTACHEMNT OF MUSCLE OF HAND,14940.0,1 Day,90585-00-00
ENT,ENT-0047,Radical mastoidectomy + Tympanoplasty,14727.635999999999,3 Days,41560-00-01
Obestetric and Gynecology,OBG-0039,Recurrent ovarian tumor (uni or bilateral),14727.635999999999,4 Days,35713-06-02
Opthalmology,OPT-0034,Posterior Vitrectomy,14727.635999999999,3 Days,42725-00-01
Surgery,SUR-0103,Right Hemicolectomy,14727.635999999999,5 Days,32003-01-00
Surgery,SUR-0104,RECTOSIGMOIDECTOMY  BY ANTERIOR Resection ,14727.635999999999,6 Days,32030-01-00
Surgery,SUR-0105,Hartman procedure,14727.635999999999,3 Days,32030-00-00
Surgery,SUR-0117,Left Hemicolectomy,14727.635999999999,1 Day,32006-00-00
Urology,URO-0050,Nephroureterectomy,14727.635999999999,4 Days,36531-01-00
Orthopaedic,ORT-0242,SUTURE OF CAPSULE OR LIGAMENT OF UPPER EXTREMITY,14670.0,1 Day,90582-00-01
Surgery,SUR-0099,Lap.Diaphragmatic Hernia repair,14645.727,5 Days,30601-00-00
Surgery,SUR-0126,Lap.Inguinal hernia repair + mesh,14645.727,2 Days,30609-02-00
Orthopaedic,ORT-0019,OSTEOTOMY W/O FIXATION   SHORTING ,14580.0,2 days,90572-00-01
Orthopaedic,ORT-0268,OTHER SUTURE OF FLEXOR TENDON OF HAND,14580.0,1 Day,46432-00-01
Orthopaedic,ORT-0465,EXCISION OF HEAD OF RADIUS,14580.0,1 Day,48406-03-01
Orthopaedic,ORT-0515,OSTEOTOMY W/O FIXATION   LENTGHING ,14580.0,1 Day,50300-00-00
Orthopaedic,ORT-0612,FRACTURE AT MEDIAL OR LATERAL MALLEOLUS including implant,14580.0,1 day,47597-00-01
Orthopaedic,ORT-0688,TUNNEL BONE GRAFTING,14580.0,2 days,48239-00-00
Orthopaedic,ORT-0818,CLOSED REDUCTION OF INT. FIX. SUPRADONDYLE including implant,14580.0,1 Day,47456-01-01
Orthopaedic,ORT-0110,ORIF TIBIA PLATEAU GRADE 2,14520.0,2 days,40333-00-00
Urology,URO-0041,Partial Cystectomy,14520.0,8 Days,37000-01-00
Urology,URO-0141,TURT ( Single 3 cm mass or less) ,14520.0,2 days,37224-03-00
Vasular surgery,VAS-0017, Release of THORATHIC OUT LET ,14520.0,3 Days,50402-00-01
Orthopaedic,ORT-0100,OPEN REDUCT OF SEPARATED      EPIPHYSIS AT RADIUS & ULNA including implant,14400.0,1 Day,90541-00-01
Orthopaedic,ORT-0583,ARTHROSCOPY OF ELBOW DIAGNOST.,14400.0,1,49118-00-01
Orthopaedic,ORT-0589,ARTHROSCOPY OF WRIST-DIAGNSTIC,14400.0,1,49218-00-01
Orthopaedic,ORT-0598,ARTHROSCOPY OF WRIST SURGICAL,14400.0,1 Day,49218-00-01
Orthopaedic,ORT-1012,MULTIPLE LEVEL FACET RHIZOTOMY,14400.0,1,40330-00-00
Orthopaedic,ORT-0495,TRIPLE FUSION FOR FOOT DEFORM. including implant,14310.0,2 days,49815-00-00
Orthopaedic,ORT-1011,FACET RHIZOTOMY ( COOLED ),14310.0,1,40330-00-00
Orthopaedic,ORT-0771,REVISION OF SPINAL WOUNDS,14220.0,2 days,50620-00-00
Orthopaedic,ORT-0626,SITTING BRACE W/O HEAD SUPPORT including implant,14040.0,1 Day,96092-00-00
Urology,URO-0123,Ureteroscopy + Dormia stone extraction +DJ insertion + Use of LASER ,13872.0,2 Days,36857-00-00
Orthopaedic,ORT-0510,CORRECTION OF CAVUS FOOT DUE   TO PARALYSIS OR IDIOPATHIC including implant,13860.0,2 days,90599-00-01
ENT,ENT-0045,Operation on vocal cords e.g woodman,13807.15875,3 Days,41867-00-00
Obestetric and Gynecology,OBG-0033,Recurrent Myomectomy ,13807.15875,7 Days,35649-03-00
Surgery,SUR-0066,Lap.closure of perforation of D.U ,13807.15875,3 Days,30375-10-00
Surgery,SUR-0107,Imperforated Anus – pull through abdomino perianal,13807.15875,3 Days,32123-00-00
Surgery,SUR-0145,Repair of gastro – Intestinal fistula,13807.15875,6 Days,90340-01-00
Urology,URO-0042,Pyeloplasty,13807.15875,3 Days,36564-01-00
Orthopaedic,ORT-0289,SUTURING OF CUT FACIA ,13740.0,1,30238-00-00
Obestetric and Gynecology,OBG-0028,Caesarian section + normal baby care,13500.0,5 Days,16520-04-00
Obestetric and Gynecology,OBG-0044,Repeated C.S + baby care,13500.0,5 Days,16520-02-00
Surgery,SUR-0068,Total Thyriodectomy + OR recurrent cases  ,13500.0,3 Days,30296-01-00
Vasular surgery,VAS-0013,Arterio Venous Graft (for Dialysis),13500.0,2 Days,34512-00-00
Orthopaedic,ORT-0502,"SEQUESTRECTOMY femure or tibia ,humerus, radius ,ulna including implant",13320.0,1 Day,90573-00-01
Orthopaedic,ORT-0562,MAJOR SKIN GRAFT,13320.0,1 Day,45451-09-00
Cardiology,CAR-0015,Thoracoscopy Therapeutic,13200.0,4 Days,38436-00-00
Orthopaedic,ORT-0050,REMVL OF INT. FIXATN DEVICE AT HUMERUS,13200.0,1 Day,47930-00-01
Orthopaedic,ORT-0053,REMVL OF INT. FIXATN DEVICE AT FEMUR,13200.0,1 Day,47930-00-01
Orthopaedic,ORT-0202,SUBTALAR FUSION including implant,13200.0,1 Day,50118-00-00
Orthopaedic,ORT-0207,OTHER FUSION OF TOE including implant,13200.0,1 Day,90559-00-00
Orthopaedic,ORT-0216,INTRPHALANGEAL FUSION including implant,13200.0,1 Day,46300-00-01
Orthopaedic,ORT-0237,REPAIR OF LIGAMENT INJURY OF ELBOW ,13200.0,1 Day,90536-00-01
Orthopaedic,ORT-0280,BONE RECONSTRUCTION OF THUMB including implant,13200.0,1 Day,99999-99-99
Orthopaedic,ORT-0318,REVISION OF CURRENT TRAUMATIC AMPUTATION,13200.0,2 days,44376-00-01
Orthopaedic,ORT-0331,MIDTARSALS AMPUTATION,13200.0,1 Day,44364-00-01
Orthopaedic,ORT-0346,REVISION OF AMPUTAITON STUMP -(2ND CLOSE),13200.0,2 days,44376-00-01
Orthopaedic,ORT-0532,SURGICAL ARTHOSCOPY PLICA OR  RETINACULUM RELEASE/ARTHROSCO.,13200.0,1 Day,49557-02-01
Orthopaedic,ORT-0538,DIAGNOSTIC ARTHROSCOPIC EXAMIN- ATION - SHOULDER,13200.0,1,48945-00-01
Orthopaedic,ORT-0542,ARTHROTOMY OF SEPTIC KNEE,13200.0,1 Day,49500-01-01
Orthopaedic,ORT-0543,ARTHROTOMY OF THE KNEE,13200.0,1 Day,49500-01-01
Orthopaedic,ORT-0571,FUSION AT FINGER including implant,13200.0,2 days,46300-01-01
Orthopaedic,ORT-1010,REMOVAL OF IMPLANT FEMUR,13200.0,1 Day,47927-01-01
Orthopaedic,ORT-9919,ARTHROSCOPIC RELEASE OF PLANTAR FASCITIS,13200.0,1,49854-00-01
Urology,URO-0039,Stricture Posterior Urethra,13200.0,7 Days,37303-00-00
Vasular surgery,VAS-0010,Femoral Embolectomy,13200.0,5 Days,33806-09-01
Vasular surgery,VAS-0011,Thoracoscopic Sympathectomy (Bilateral),13200.0,2 Days,35003-01-00
Orthopaedic,ORT-0221,SEMITENDINOSUS ADVANCEMENT,13050.0,1,47954-00-01
Orthopaedic,ORT-0288,TENDESIS OF HAND,13050.0,1,47963-01-01
Orthopaedic,ORT-0312,ACHILIS TENDON TENOTOMY AND LENTGHING ,13050.0,1 Day,49718-01-00
Orthopaedic,ORT-1013,DORSAL RHIZOTOMY ( CANCER ),13050.0,1,40330-00-00
Orthopaedic,ORT-0411,REMOVAL OF LARGE BENIGN BONE   OR SOFT TISSUE,12960.0,1 Day,30241-00-01
Orthopaedic,ORT-0463, SYNOVECTOMY OF JOINT REUMOHOD LARGE JOINT,12960.0,1 Day,50104-00-01
ENT,ENT-0046,Arytenoidectomy,12886.6815,4 Days,41867-00-00
Obestetric and Gynecology,OBG-0032,Tuboplasty,12886.6815,3 Days,35694-04-00
Obestetric and Gynecology,OBG-0043,Radical vulvectomy,12886.6815,5 Days,35548-00-00
Surgery,SUR-0123,Faecal fistula Exploration ,12886.6815,7 Days,90304-00-00
Urology,URO-0023,Open Prostatectomy,12886.6815,5-7 Days,37200-05-00
Surgery,SUR-0078,Open Repair of diaphragmatic Hernia ,12804.7725,3 Days,30527-02-00
Orthopaedic,ORT-0259,TENOSYNOVECTOMY OF HAND,12720.0,1,47969-00-01
Orthopaedic,ORT-0265,SUTURE OF TENDON SHEATH OF    HAND,12690.0,1 Day,47972-00-01
Orthopaedic,ORT-0269,OTHER SUTURE OF OTHER TENDON  OF HAND,12690.0,1 Day,90582-01-01
Orthopaedic,ORT-0279,GRAFT RECONSTRUCTION OF THUMB,12690.0,1 Day,45451-06-01
Orthopaedic,ORT-0390,OSTEOTOMY OF TIBIA CHILDREN,12690.0,1 Day,48418-00-01
Orthopaedic,ORT-0501,CALCANEUM OSTEOTOMY FOR CORREC TION OF FOOT DEFORMITIES,12690.0,2 days,50333-00-01
Orthopaedic,ORT-0822,PULLEY RECONSTRUCTION,12690.0,1 Day,90590-00-00
Orthopaedic,ORT-0152,CORRECTIN OF METATARSUS VARUS including implant,12600.0,3 Days,48400-02-01
Orthopaedic,ORT-0451,CORRECTION OF HALUX VALGUS including implant,12600.0,1 Day,49833-00-00
Surgery,SUR-0072,Diverticulation Repair without Mesh,12600.0,3 Days,43816-02-00
Obestetric and Gynecology,OBG-0036,C.S. IUFD Delivery,12540.0,3 Days,16520-04-00
Vasular surgery,VAS-0003,Thoracoscopic Sympathectomy (Unilateral),12540.0,1 Day,35003-01-00
Obestetric and Gynecology,OBG-0025,Laparoscopic ovarian cystectomy,12500.0,2 Days,35638-04-00
Orthopaedic,ORT-0311,HAM STRING LENGHTENING,12330.0,1,47957-00-01
Orthopaedic,ORT-0766,EXCISION OF COCCYX,12330.0,1 Day,30672-00-00
Orthopaedic,ORT-0789,SKIN FLAP REDICLE,12330.0,1 Day,90669-00-00
Urology,URO-0122,Ureteroscopy + Dormia stone extraction + Ureteric cath insertion + Use of LASER,12240.0,3 Days,36806-02-00
Urology,URO-0125,Diagnostic flexible ureteroscopy + Ureteric Cath insertion ,12240.0,1 Day,36824-00-00
Opthalmology,OPT-0037,1. Extracapsular C.E. + I O L,12206.204249999999,6 DAYS,42698-08-01
Orthopaedic,ORT-0175,excision of bone lesion of shoulder,12060.0,1 Day,31205-00-10
Orthopaedic,ORT-0176,excision of bone lesion of elbow ,12060.0,1 Day,31205-00-10
Orthopaedic,ORT-0179,excision of bone lesion of hip,12060.0,1 Day,31235-03-11
Orthopaedic,ORT-0180,excision of bone lesion of knee,12060.0,1 Day,31235-03-11
Orthopaedic,ORT-0243,SUTURE OF CAPSULE OF LIGAMENT OF ANKLE & FOOT,12060.0,1 Day,90582-00-01
Orthopaedic,ORT-0695,CURRETTAGE OF BONE SYST LARGE below 3 cm,12060.0,1 Day,30241-00-01
Orthopaedic,ORT-0784,SCOLIOSIS ROD ADJUSTMENT including implant,12060.0,1 Day,48678-00-00
Orthopaedic,ORT-1026,KNEE JOINT DENERVATION,12060.0,1,50124-01-10
Orthopaedic,ORT-9918,ARTHROSCOPIC  Meniscectomy ,12060.0,2 days,49503-00-00
Cardiology,CAR-0038,Left common iliac femoral A. Bypass,12000.0,4 Days,32712-00-00
Obestetric and Gynecology,OBG-0030,Hysterectomy (vag or abd.),12000.0,5 Days,35653-01-00
Orthopaedic,ORT-0103,CLOSED REDUCT OF SEPARATED  EPIPHUSIS AT humerus /forarm/femure/tibia,12000.0,1 Day,90581-00-01
Orthopaedic,ORT-0104,CLOSED REDUCT OF SEPARATED -  EPIPHYSIS AT RADIUS & ULNA,12000.0,1 Day,90541-00-01
Orthopaedic,ORT-0106,CLOSED REDUCT OF SEPARATED -   EPIPHYSIS AT TIBIA & FIBULA,12000.0,1 Day,90581-00-01
Orthopaedic,ORT-0220,VASTUS MEDIALIS ADVANCEMENT,12000.0,1 Day,90611-01-01
Orthopaedic,ORT-0271,ADVANCEMENT OF TENDON OF HAND,12000.0,2 days,47963-02-01
Orthopaedic,ORT-0430,ARTHROSCOPY OF KNEE - SURGICAL,12000.0,1,49557-00-01
