Code,GENERAL SURGERY Procedures,No. of Days,PD 2016,PD 2021,PD 2022
SUR-0001,Abscess Drainage GA,Day Case,1815,1887.6,2000.856
SUR-0002,Circumcision (Over 1 yr. old) G.A.,Day Case,2200,2288,2425.28
SUR-0003,Circumcision (Less than 1 yr. old) L.A.,Day Case,660,686.4,727.584
SUR-0004,Removal Foreign Body L.A.,Day Case,990,1029.6,1091.376
SUR-0005,Removal of Perianal Skin Tag LA,Day Case,990,1029.6,1091.376
SUR-0006,Drainage ofP eri-Anal Abscess L.A.,Day Case,2310,2402.4,2546.544
SUR-0007,Excision of Lipoma LA,Day Case,1815,1887.6,2000.856
SUR-0008,Removal-Thrombosed Pile GA,Day Case,3245,3374.8,3577.288
SUR-0009,Debridemento f Friction Burns L.A.,Day Case,1815,1887.6,2000.856
SUR-0010,Removal of Perianal Skin Tag GA,Day Case,3245,3374.8,3577.288
SUR-0011,Excision of Lipoma GA,Day Case,3179,3306.16,3504.5296
SUR-Q012,Ischio Rectal Abscess I & D,Day Case,3080,3203.2,3395.392
SUR-0013,Anal Dilatation,Day Case,3245,3374.8,3577.288
SUR-0014,L.A. Lymph Node Biopsy,Day Case,1573,1635.92,1734.0752
SUR-0015,Drainage-Large Abcess Under G.A,Day Case,2640,2745.6,2910.336
SUR-0016,G.A. Lymph Node Biopsy,Day Case,2662,2768.48,2934.5888
SUR-0017,Excision-Small Skin Tumors G.A.,Day Case,2662,2768.48,2934.5888
SUR-0018,Removal of Foreign Body G.A.,Day Case,2640,2745.6,2910.336
SUR-0019,Excision-Sebaceous CystL A,Day Case,1980,2059.2,2182.752
SUR-0020,Excision- Ganglion Cyst L.A,Day Case,2420,2516.8,2667.808
SUR-0021,Ingrowing Toe Nail Removal L.A.,Day Case,908,944.32,1000.9792
SUR-0022,Excision - Multiple Big Lipoma G.A.,Day Case,3630,3775.2,4001.712
SUR-0023,L.A. Haematoma Evacuation,Day Case,1815,1887.6,2000.856
SUR-0024,Excision- Multiple Neurofibroma L.A.,Day Case,3630,3775.2,4001.712
SUR-0025,ERCP Diagnosis,Day Case,3630,3775.2,4001.712
SUR-0026,ERCP Therapeutic,Day Case,6050,6292,6669.52
SUR-0027,Percutaneous Liver Biopsy - LA without Histopath,Day Case,1694,1761.76,1867.4656
SUR-0028,Removal of Submandibular Gland Stones-LA,1 Day,2420,2516.8,2667.808
SUR-0029,Perianal Abscess Under G.A.,1 Day,3245,3374.8,3577.288
SUR-0030,Excision of Simple Tumor or Chronic Abscess of Breast,1 Day,4400,4576,4850.56
SUR-0031,Small Mass Local excision,1 Day,4620,4804.8,5093.088
SUR-0032,Laparoscopy (Diagnostic),1 Day,9570,9952.8,10549.967999999999
SUR-0033,Partial Mastectomy,2 Days,7260,7550.4,8003.424
SUR-0034,Low Imperforated Anus,2 Days,4620,4804.8,5093.088
SUR-0035,Biopsy Breast + Tissue Tumor Excision,2 Days,4400,4576,4850.56
SUR-0036,"Inguinal, Umbilical, Para-Umbilical or Femoral Hernia Surgery w/o Mesh",2 Days,7315,7607.6,8064.0560000000005
SUR-0037,Mastectomy Male,2 Days,5500,5720,6063.2
SUR-0038,Low Anal Fistula,2 Days,5170,5376.8,5699.408
SUR-0039,Clearance of Fatty Hernia ofLi nea Alba,2 Days,4620,4804.8,5093.088
SUR-0040,Pilonidal Sinus,2 Days,5225,5434,5760.04
SUR-0041,Undescended Tests within or Outside the Inguinal - Unilateral,2 Days,6545,6806.8,7215.2080000000005
SUR-0042,Anal Fissure Operation .Sphincterectomy,2 Days,5225,5434,5760.04
SUR-0043,Haemorrhoidectomy or Pile Under G.A.(Surgical Excision),2 Days,6600,6864,7275.84
SUR-0044,Colostomy,2 Days,6490,6749.6,7154.576
SUR-0045,Small Incisional Hernia w/o Mesh,2 Days,6050,6292,6669.52
SUR-0046,Large Incisional Hernia w/out mesh - surgical,2 Days,9240,9609.6,10186.176
SUR-0047,Congenital Pyloric Stenosis,2 Days,7700,8008,8488.48
SUR-0048,Closure of Colostomy with Anastomosis- Surgical,2 Days,10890,11325.6,12005.136
SUR-0049,Lap. Cholecystectomy,2 Days,12980,13499.2,14309.152
SUR-0050,Lap. Appendectomy,2 Days,10890,11325.6,12005.136
SUR-0051,Lap. Inguinal Hernia Repair w/o Mesh,2 Days,10395,10810.8,11459.447999999999
SUR-0052,Skin Grafting- Small,2 Days,4400,4576,4850.56
SUR-0053,Skin Grafting- Meduim,2 Days,6600,6864,7275.84
SUR-0054,Skin Grafting - Large,2 Days,8800,9152,9701.12
SUR-0055,Staple Haemorrhoidectomy,2 Days,9350,9724,10307.44
SUR-0056,Closure of Colostomy,2 Days,7205,7493.2,7942.7919999999995
SUR-0057,Bronchial Cyst,2 Days,5775,6006,6366.36
SUR-0058,Lumpectomy with Axillary Mass,3 Days,12155,12641.2,13399.672
SUR-0059,Imperforated Anus-Perineal Anoplasty,3 Days,8800,9152,9701.12
SUR-0060,Imperforated Anus-Colostomy,3 Days,8800,9152,9701.12
SUR-0061,Appendectomy Open,3 Days,8470,8808.8,9337.328
SUR-0062,Subtotal Thyroidectomy,3 Days,10890,11325.6,12005.136
SUR-0063,Amputation of Limbs Gangrene,3 Days,9680,10067.2,10671.232
SUR-0064,Strangulated Hernia,3 Days,8800,9152,9701.12
SUR-0065,Rectal Prolapse,3 Days,10230,10639.2,11277.552000000001
SUR-0066,Lap. Closure of Perforated of D.U.,3 Days,13200,13728,14551.68
SUR-0067,Arterial Embolectomy and Venous Thrombectomy,3 Days,13915,14471.6,15339.896
SUR-0068,Total Thyroidectomy,3 Days,13310,13842.4,14672.944
SUR-0069,Excision of Submandibular Gland G.A.,3 Days,6930,7207.2,7639.632
SUR-0070,Laporotomy without Procedure,3 Days,7810,8122.4,8609.743999999999
SUR-0071,Laparoscopic Adhesolysis,3 Days,10890,11325.6,12005.136
SUR-0072,Diverticulation Repair without Mesh,3 Days,6600,6864,7275.84
SUR-0073,Radial Thyroidectomy,4 Days,14520,15100.8,16006.848
SUR-0074,Enuclation of Thyroid Cyst,4 Days,6600,6864,7275.84
SUR-0075,Recurrent Hernia w/o Mesh,4 Days,8085,8408.4,8912.904
SUR-0076 ,Hiqh Anal Fistula,4 Days,8712,9060.48,9604.1088
SUR-0077,Stranqulated Hernia and Resection Anastomosis,4 Days,14300,14872,15764.32
SUR-0078,Diaphragmatic Hernia- Open,4 Days,16170,16816.8,17825.808
SUR-0079,Excision of Hepatic Cysts,4 Days,12650,13156,13945.36
SUR-0080,Bowel Anastomosis Resection,4 Days,12100,12584,13339.04
SUR-0081,Acute Peritonitis / Laparotomy,4 Days,9680,10067.2,10671.232
SUR-0082,Congenital Intestinal Stricture,4 Days,8800,9152,9701.12
SUR-0083,Embolectomy for Limb Ischemia,4 Days,11000,11440,12126.4
SUR-0084,Drain Liver Abcess,4 Days,12100,12584,13339.04
SUR-0085,Hydatid CystL iver,4 Days,12100,12584,13339.04
SUR-0086,Laporotomy Exploration w/ Procedure,4 Days,12705,13213.2,14005.992
SUR-0087,Cholecystoduodenostomy-Surgery,4 Days,16500,17160,18189.6
SUR-0088,Open Cholecystectomy,4 Days,10120,10524.8,11156.287999999999
SUR-0089,Splenectomy,5 Days,13035,13556.4,14369.784
SUR-0090,Parotidectomy,5 Days,13200,13728,14551.68
SUR-0091,Repair ofG astro Fistula or Intestinal Perforation (Surqery),5 Days,12100,12584,13339.04
SUR-0092,Congenital Intestinal Stricture- Conclusive,5 Days,11000,11440,12126.4
SUR-0093,Intestinal Volvulous Release,5 Days,12100,12584,13339.04
SUR-0094,Open Cholecystectomy Exp.O f C.B.D.,5 Days,13860,14414.4,15279.264
SUR-0095,Partial Gastrectomy,5 Days,12100,12584,13339.04
SUR-0096,Choledochoduodenostomy,6 Days,18700,19448,20614.88
SUR-0097,Radical Surgery for Oral Malignancy,6 Days,23100,24024,25465.44
SUR-0098,Lap. Vagotomy & Gastrojejunostomy,6 Days,16500,17160,18189.6
SUR-0099,Laproscopic Diaphrag Hernia,6 Days,13200,13728,14551.68
SUR-0100,Cholecystostomy,6 Days,9350,9724,10307.44
SUR-0101,Adrenalectomy,6 Days,15400,16016,16976.96
SUR-0102,Gastrocystostomy,6 Days,13310,13842.4,14672.944
SUR-0103,Hemicolectomy (Rt or Lt) -Surgery,6 Days,15400,16016,16976.96
SUR-0104,Anterior Resection,6 Days,21230,22079.2,23403.952
SUR-0105,Hartman Procedure,3 Days,15400,16016,16976.96
SUR-0106,Laoroscopic Fundcp'icalign,6 Days,17215,17903.6,18977.816
SUR-0107,Imperforated Anus-Pulled Abdomino Perianal,6 Days,12980,13499.2,14309.152
SUR-0108,Partial or Total Pancreatectomy,7 Days,22550,23452,24859.12
SUR-0109,Total Pelvic Excentration,7 Days,24200,25168,26678.08
,,,,,
Note: - Prolene Mesh is NOT included in Package Deal Price.,,,,,
CODE,GYNAE & OBS Procedures,No. of Days,SGHM Package Deal Price-2016,PD 2021 ,PD 2022
OBG-0001,Polypectomy Curettage,Day Case,4070,4232.8,4486.768
OBG-0002,Aspiration of Ovarian Cyst,Day Case,3300,3432,3637.92
OBG-0003,Removal of Suture,Day Case,1485,1544.4,1637.064
OBG-0004,Hysteroscopy Diagnotic,Day Case,3190,3317.6,3516.656
OBG-0005,Removal of IUD (Intra Uterine),Day Case,1815,1887.6,2000.856
OBG-0006,Shirodkar Suture,1 Day,3300,3432,3637.92
OBG-0007,Laparoscopy (Not Infertility Investigations-exploration,1 Day,4070,4232.8,4486.768
OBG-0008,D & C / ERPC,1 Day,3300,3432,3637.92
OBG-0009,Douglas Pouch Abcess Drainage,1 Dav,3465,3603.6,3819.816
OBG-0010,Excision of Bartholin Cyst,1 Day,3933,4090.32,4335.7392
OBG-0011,Removal of IUD ( Extra Uterine) Laparoscopic,1 Day,7150,7436,7882.16
OBG-0012,Hysteroscopy with Procedure,1 Day,6050,6292,6669.52
OBG-0013,Oophorectomy,1 Day,8085,8408.4,8912.904
OBG-0014,Mcdonal Suture,1 Day,2640,2745.6,2910.336
OBG-0015,Cervical Encirculage,1 Day,3245,3374.8,3577.288
OBG-0016,Posterior Colpoperrineorraphy,2 Days,6930,7207.2,7639.632
OBG-0017,Amputation of Cervix,2 Days,6270,6520.8,6912.048
OBG-0018,Anterior Colpoperrineorrahphy,2 Days,7150,7436,7882.16
OBG-0019,Vaginal / Perineal Repair,2 Days,4400,4576,4850.56
OBG-0020,Normal Delivery ,2 Days,4950,5148,5456.88
OBG-0021,Manchester Repair,2 Days,6600,6864,7275.84
OBG-0022,Ventro Suspension,2 Days,4950,5148,5456.88
OBG-0023,Ovarian Cystectomy Surgery,3 Days,8800,9152,9701.12
OBG-0024,Salpingectomy / Salpingostomy f,3 Days,6270,6520.8,6912.048
OBG-0025,Lap. Ovarian Cystectomy,3 Days,12485,12984.4,13763.464
OBG-0026,Radical Hysterectomy,4 Days,23100,24024,25465.44
OBG-0027,Strasimmams,4 Days,11220,11668.8,12368.928
OBG-0028,Ceasarian Section,4 Days,10230,10639.2,11277.552000000001
OBG-0029,Excision of Tubal (Ectopic Pregnancy ) Lap,4 Days,10450,10868,11520.08
OBG-0030,Hysterectomy ( Vaginal or Abdominal),4 Days,12100,12584,13339.04
OBG-0031,Myomectomy Abdominal,4 Days,11000,11440,12126.4
OBG-0032,Tuboplasty,4 Days,13200,13728,14551.68
OBG-0033,RecurrentM yomectomy,4 Days,18150,18876,20008.56
OBG-0034,Caesarian Section Twins,4 Days,13200,13728,14551.68
OBG-0035,Vaginal IUFD Delivery,4 Days,6050,6292,6669.52
OBG-0036,C.S. IUFD Delivery,4 Days,11000,11440,12126.4
OBG-0037,Simple Vulvectomy,4 Days,8690,9037.6,9579.856
OBG-0038,Abdominal Panhysterectomy,5 Days,19800,20592,21827.52
(3BG-0039,RecurrentOv arian Tumour,5 Days,18150,18876,20008.56
DBG-0040,Repair ofVesioo - Vaginal Fistula,5 Days,15180,15787.2,16734.432
GBG-0041,Repair of Recto- Vaginal Fistula,5 Days,15180,15787.2,16734.432
OBG-0042,Ceasarian Section with Abdominal Hysterectomy,5 Days,16500,17160,18189.6
QBG-0043,Radical vulvectomy,5 Days,15180,15787.2,16734.432
QBG-0044,Ceasarian Section-Recurrent,5 Days,11000,11440,12126.4
OBG-0045,Fothergill Operation,5 Days,10230,10639.2,11277.552000000001
OBG-0046,Lap. Hysterectomy/Myomectomy,5 Days,12705,13213.2,14005.992
OBG-0047,Abdominal Sling for Prolapse,6 Days,31130,32375.2,34317.712
OBG-0048,Classical Repair,6 Days,11330,11783.2,12490.192000000001
The foliowinq Charaes willb e Applied for De,,,,,
PDT-001,Normal Baby Care for Normal Delivery,1 Days,550,572,606.32
PDT-002,Normal Baby Care for Ceasarian Section,4 Days,1100,1144,1212.64
,,,,,
Code,ORTHOPEDIC Procedures >,No. of Days,SGHM Package Deal Price-2016,PD 2021,PD 2022
CRT-0001,Fracture Small Bones of Hand/ Foot +POP,Day Case,1452,1510.08,1600.6848
"ORT-00C""",POP Simple Fracture w/o Displacement,Day Case,1452,1510.08,1600.6848
ORT-00CL,POP Foot Deformity Correction,Day Case,2904,3020.16,3201.3696
ORT-0004,Skin and / or Skeletal Traction on Thoma Splint c- Bobler Spine,Day Case,1870,1944.8,2061.488
ORT-0005,Tendon Release of Finger/Wrist L.A.,Day Case,3933,4090.32,4335.7392
ORT-0006,Excision of Olecranon Bursa,Day Case,3933,4090.32,4335.7392
ORT-0007,Reduction of Fracture or Dislocation and P.O.P.,Day Case,1760,1830.4,1940.2240000000002
CRT-0008,Removal of Implants/Big Bones,Day Case,5060,5262.4,5578.143999999999
ORT-0009,Amputation of Finger/Toe,Day Case,3190,3317.6,3516.656
ORT-0010,Reduction of Fracture or Dislocation of Finger & Splintage in ER,Day Case,1815,1887.6,2000.856
CRT-0011,Change of POP Under Anesthesia,Day Case,3190,3317.6,3516.656
ORT-0012,L.A. 2 KWire Removal,Day Case,880,915.2,970.1120000000001
ORT-0013,Excision ofG anglion,Day Case,3630,3775.2,4001.712
ORT-OD14,G.A. 2 KWire Removal,Day Case,1650,1716,1818.96
ORT-0015,Tendon Shealth Splitting L.A.,Day Case,6600,6864,7275.84
ORT-0016,Terminalization of Finger L.A,Day Case,3850,4004,4244.24
ORT-0017,Removal of Implants/Small Bones,Day Case,4180,4347.2,4608.032
ORT-0018,Repair of Lacerated Wound notin volving Tendon or Nerve L.A,Day Case,2805,2917.2,3092.232
ORT-0019,Plaster Spica or Jacket,Day Case,4400,4576,4850.56
ORT-0020,Fracture of Coles,Day Case,6600,6864,7275.84
ORT-0021,Close Reduction-Fracture Tibia,Day Case,4180,4347.2,4608.032
ORT-0022,Close Reduction-Fracture Radius/Ulna,Day Case,4180,4347.2,4608.032
ORT-0023,Carpal Tunnel Syndrome Operation,Day Case,4840,5033.6,5335.616
ORT-0024,Sequestractomy of Small Bones,Day Case,4730,4919.2,5214.352
ORT-0025,Close Reduction-Simple Fracture G.A.,Day Case,2750,2860,3031.6
ORT-0026,Close Reduction-Disclocate Phalanges GA,Day Case,1650,1716,1818.96
ORT-0027,Diagnostic Arthroscopy,Day Case,4235,4404.4,4668.664
ORT-0028,One Repair of Flexor Tendon of Finger (Direct),1 Day,6930,7207.2,7639.632
ORT-0029,Reconstruction of Amputated Finger withoutG raft,1 Day,8085,8408.4,8912.904
ORT-0030,G.A. Mobilization of Frozen Shoulder,1 Day,3410,3546.4,3759.184
ORT-0031,Capsulotomy of Finger Joints,1 Day,4400,4576,4850.56
ORT-0032,"Arthroscopy Washout, Trimming, Removal of Loose Bddy",1 Day,6050,6292,6669.52
ORT-0033,Excision of Lower End of Ulna,1 Day,4840,5033.6,5335.616
ORT-0034,G.A. Bone Swelling Biopsy without Histopath,1 Day,3520,3660.8,3880.4480000000003
ORT-0035,Excision ofH ead of Radius,1 Day,4125,4290,4547.4
ORT-0036,Repair of Ruptured Superficial Ligament Knee or Ankle,2 Days,7865,8179.6,8670.376
ORT-0037,More Repair of Flexor Tendon of Finger (Direct),2 Days,9240,9609.6,10186.176
ORT-0038,Repair of Flexor Tendon ofF inger with Graft (Direct),2 Days,12128,12613.12,13369.907200000001
ORT-0039,Digital Nerve Repair,2 Days,13200,13728,14551.68
ORT-0040,Correction of Hallux Valggs,2 Days,7315,7607.6,8064.0560000000005
ORT-0041,4 Arthrodeasis of the Big Toe,2 Days,7315,7607.6,8064.0560000000005
ORT-0042,Achilles Tendon Length,2 Days,6600,6864,7275.84
ORT-0043,"O.R.I.F for Dislocation of Ankle, Wrista nd Elbow",2 Days,13200,13728,14551.68
ORT-0044,Nerve Suture,2 Days,16500,17160,18189.6
ORT-0045,Correction of Hand & Finger Deformity,2 Days,12705,13213.2,14005.992
ORT-0046,Cruciate Ligament Reconstruction without Prothesis Act-,2 Days,12100,12584,13339.04
ORT-0047,Arthroscopy Menisectomy,2 Days,8800,9152,9701.12
ORT-0048,ACL Reconstruction of Knee Ligament,3 Days,12100,12584,13339.04
ORT-0049,Operation of Recurrent Dislocation Shoulder,3 Days,13310,13842.4,14672.944
ORT-0050,Congenital Dislocation,3 Days,13310,13842.4,14672.944
ORT-0051,Synovectomy (Open),3 Days,10395,10810.8,11459.447999999999
ORT-0052,Bone Grafting,3 Days,9240,9609.6,10186.176
ORT-0053,Congenital Dislocation ofH ip (CHD),3 Days,23100,24024,25465.44
ORT-0054,O.R.I.F of Fracture of Tibia & Fibula,3 Days,13200,13728,14551.68
ORT-0055,Amputation of Long Bones (Trauma/Congenital),4 Days,20900,21736,23040.16
ORT-0056,Excision of Cyst & Bone Graft,4 Days,16500,17160,18189.6
ORT-0057,O.R.I.F. of Fracture Pelvis without prosthesis,4 Days,16500,17160,18189.6
ORT-0058,Osteotomy,4 Days,9955,10353.2,10974.392
ORT-0059,Travera Band for Cruciate Ligament Reconstruction-PT/IP,4 Days,14157,14723.28,15606.676800000001
ORT-0060,Core Tax Band for Cruciate Ligament Reconstruction-PT/IP,4 Days,14157,14723.28,15606.676800000001
ORT-0061,High Tibial Osteotomy,4 Days,15125,15730,16673.8
ORT-0062,Laminectormy & Lumbar Disectomy Recurrent One Level,4 Days,16500,17160,18189.6
ORT-0063,Lumbar / Cervical Disectomy One Level,4 Days,15730,16359.2,17340.752
ORT-0064,CLR w/ Ligament Patella Band + P.T./I.P.,5 Days,15620,16244.8,17219.487999999998
ORT-0065,Excision ofC ervical Rib,5 Days,12705,13213.2,14005.992
ORT-0066,Laminectomy- Laser Conclusive,5 Days,18480,19219.2,20372.352
ORT-0067,Lumbar Disc Prolapse- Recurrent,5 Days,20790,21621.6,22918.895999999997
ORT-0068,O.R.I.F. & Partial or Total Excision of Patella without prothesis,5 Days,9790,10181.6,10792.496000000001
ORT-0069,Major Joints Disarticulation,6 Days,19635,20420.4,21645.624
ORT-0070,Excision of Malignant Tumors & Bone Graft,6 Days,18150,18876,20008.56
ORT-0071,Decompression of Spine w/ Arthrodesis,6 Days,34650,36036,38198.16
ORT-0072,Partial Knee Replacement (Hermiarthroplasty),6 Days,37400,38896,41229.76
ORT-0073,Total Knee Replacement -Unilateral *,6 Days,42460,44158.4,46807.904
ORT-0074,Total Hip Replacement (Unilateral),6 Days,41580,43243.2,45837.791999999994
ORT-0075,Hind Quarter Amputation,6 Days,18480,19219.2,20372.352
ORT-0076,Lumbar Laminectormy one Level,6 Days,18480,19219.2,20372.352
ORT-0077,Cervical Laminectormy one Level,6 Days,19800,20592,21827.52
ORT-0078,"O.R.I.F. for Comminuted or Mai-United Fracture of the Femur, Tibia, Humerus without prothesis",6 Days,15290,15901.6,16855.696
ORT-0079,Arthrodesis (Knee/HIP/TB),7 Days,20790,21621.6,22918.895999999997
ORT-0080,Arthroplasties,7 Days,24948,25945.92,27502.675199999998
,,,,,
NOTE:- All kind of Orthopedic Implants are NOT Included in Package Deal Price,,,,,
"EXAMPLE : - Screws.N ails, Plates.W ires.E xternal & InternalF ixations etc.",,,,,
,,,,,
Code,( E.N.T Procedures,No. of Days,SGHM Package Deal Price-2016,PD 2021,PD 2022
ENT-0001,Direct Laryngoscopy,Day Case,3850,4004,4244.24
ENT-0002,Antral Washout,Day Case,2090,2173.6,2304.016
ENT-0003,Excision of Uvula,Day Case,2904,3020.16,3201.3696
ENT-0004,Nasal Cauterization for Epistaxis,Day Case,1815,1887.6,2000.856
ENT-0005,Partial Inferior Turbinectomy (Unilateral),Dav Case,3630,3775.2,4001.712
ENT-0006,Suction Clearance Ears,Day Case,2090,2173.6,2304.016
ENT-0007,"Bilateral Linear Caute, Inferior Turbinate",Day Case,2904,3020.16,3201.3696
ENT-0008,Removal of Foreign Body from Ear G.A.,Day Case,1705,1773.2,1879.592
ENT-0009,Nasopharngoscopy with Biopsy,1 Day,3036,3157.44,3346.8864
ENT-0010,Nasopharngoscopy without Biopsy,1 Day,2426,2523.04,2674.4224
ENT-0011,Myringotomy & Grommet Tube Insertion (Bilateral),1 Day,3300,3432,3637.92
