STANDARD SERVICE CODE,PROVIDERSERVICECODE,PROVIDER SERVICE DESCRIPTION,price 2022,EFFECTIVE DATE,DISCOUNT,Category Code,Group Code
,ORT-0021,G.A.Boneswellingbiopsy,3307.5,2022-01-01,0,P,200
,ORT-0022,Terminalizationoffinger,2205.0,2022-01-01,0,P,200
,ORT-0023,Removalofimplants/Smallbones,5512.5,2022-01-01,0,P,200
,ORT-0024,Repairoflaceratedwoundnotinvolvingtendonornerve,2646.0,2022-01-01,0,P,200
,ORT-0025,O.R.I.F.Withscrew/Platesoftibiafibulaorulna,7717.5,2022-01-01,0,P,200
,ORT-0026,Plasterspicaorjacket,3307.5,2022-01-01,0,P,200
,ORT-0027,Removalofplatesornails+Sr300anyextranailorplate,5512.5,2022-01-01,0,P,200
,ORT-0028,Repairofligament,9261.0,2022-01-01,0,P,200
,ORT-0029,Fractureofcoles,6615.0,2022-01-01,0,P,200
,ORT-0030,Closereduction-Fracturetibia,4410.0,2022-01-01,0,P,200
,ORT-0031,Repairofrapturedsuperficialligamentkneeorankle,6449.625,2022-01-01,0,P,200
,ORT-0032,Closereduction-Fractureradius/Ulna,4410.0,2022-01-01,0,P,200
,ORT-0033,Excisionofheadandradius,4410.0,2022-01-01,0,P,200
,ORT-0034,Internalfixation-Fracturetibia/Fibula/Radius/Ulna,11576.25,2022-01-01,0,P,200
,ORT-0035,Openreduction/Internalfixation-Fracturescrewplates,11025.0,2022-01-01,0,P,200
,ORT-0036,Closereduction-Fracturedislocation,4630.5,2022-01-01,0,P,200
,ORT-0037,Openreductionofmetatarsalbones,5788.125,2022-01-01,0,P,200
,ORT-0038,Carpaltunnelsyndromeoperation,4410.0,2022-01-01,0,P,200
,ORT-0039,O.R.I.F.Forrecent/Oldneglectedfracturedislocationofshoulder&Hipjoint,12733.875,2022-01-01,0,P,200
,ORT-0040,Achillestendonlength,6504.75,2022-01-01,0,P,200
,ORT-0041,Closed/Openreduction&Internalfixationw/Plate,6063.75,2022-01-01,0,P,200
,ORT-0042,Sequestractomyofsmallbones,4410.0,2022-01-01,0,P,200
,ORT-0043,Correctionofdeformities&Tendondisplacement,11025.0,2022-01-01,0,P,200
,ORT-0044,Repair-Rslofknee/Ankleligament,11025.0,2022-01-01,0,P,200
,ORT-0045,Repair-Amputedfingerg.A.+X-Ray,2646.0,2022-01-01,0,P,200
,ORT-0046,Closereduction-Simplefractureg.A.,2205.0,2022-01-01,0,P,200
,ORT-0047,O.R.I.Ffordislocationofanklewristandbelow,11576.25,2022-01-01,0,P,200
,ORT-0048,Closereduction-Disclocatephalangesga,1653.75,2022-01-01,0,P,200
,ORT-0049,Menisectomy/Exccystofkneejoint,7938.0,2022-01-01,0,P,200
,ORT-0050,Closereductionofsimple(Tibiafibularadiusulna),5512.5,2022-01-01,0,P,200
,ORT-0051,Openreduction-Fracturedislocationofankle/Wrist/Bonegraft,11025.0,2022-01-01,0,P,200
,ORT-0052,Arthrodesis(Knee/Hip/Tb),22050.0,2022-01-01,0,P,200
,ORT-0053,Amputationoflongbones(Trauma/Congenital),13230.0,2022-01-01,0,P,200
,ORT-0054,Openofrecurrentdislocationshoulder,13230.0,2022-01-01,0,P,200
,ORT-0055,Excisioncyst/Bone&Graft,13230.0,2022-01-01,0,P,200
,ORT-0056,Congenitaldislocation,12127.5,2022-01-01,0,P,204
,ORT-0057,Majorjointsdisarticulation,20506.5,2022-01-01,0,P,200
,ORT-0058,Excisionofmalignanttumorsbonegraft,27562.5,2022-01-01,0,P,200
,ORT-0059,Excisioncyst/Boneswelling&Graft,12127.5,2022-01-01,0,P,200
,ORT-0060,Laserarthroscopy,6615.0,2022-01-01,0,P,200
,ORT-0061,Surgerytreatbenightumorofbone+Bonegrafting,9922.5,2022-01-01,0,P,200
,ORT-0062,Svnovectomy(Open),8820.0,2022-01-01,0,P,200
,ORT-0063,Capsulotomyoffingerjoints,4410.0,2022-01-01,0,P,200
,ORT-0064,Ext.Fixationapplicationlargebonesimplantreturnable,13891.5,2022-01-01,0,P,200
,ORT-0065,Closereductionofdislocatedphalenges,2205.0,2022-01-01,0,P,200
,ORT-0066,Bonegraftingbigarea,9261.0,2022-01-01,0,P,200
,ORT-0068,O.R.I.F.Offracturepelvis,16537.5,2022-01-01,0,P,200
,ORT-0069,Tendonrepair/Tendontransfer,8599.5,2022-01-01,0,P,200
,ORT-0070,Arthroplasties,26460.0,2022-01-01,0,P,200
,ORT-0071,Nervesuture,16537.5,2022-01-01,0,P,200
,ORT-0072,Reduction/Fixation-Spinalinjury+Prosthesis+Pt,33075.0,2022-01-01,0,P,200
,ORT-0073,Decompositionofspinew/Arthrodesis,38587.5,2022-01-01,0,P,200
,ORT-0074,Traveraband,12127.5,2022-01-01,0,P,200
,ORT-0075,Goterexband,16537.5,2022-01-01,0,P,200
,ORT-0076,Osteotomy,10584.0,2022-01-01,0,P,200
,ORT-0077,Clrw/Ligamentpatellaband+P.T./I.P.,16537.5,2022-01-01,0,P,200
,ORT-0078,Digitalnervesuture,13230.0,2022-01-01,0,P,200
,ORT-0079,Traverabandforcrucialligamentreconstruction-Pt/Ip,14332.5,2022-01-01,0,P,200
,ORT-0080,Coretaxbandforcrucialligamentreconstruction-Pt/Ip,14332.5,2022-01-01,0,P,200
,ORT-0081,Partialkneereplacement(Hermiarthroplast),38587.5,2022-01-01,0,P,200
,ORT-0082,Totalkneereplacement(Gsb/Aps)-Unilateral,44100.0,2022-01-01,0,P,200
,ORT-0083,Totalhipreplacement(Unilateral),44100.0,2022-01-01,0,P,200
,ORT-0084,Hightibialosteotomy-W/Plate+Pt,17640.0,2022-01-01,0,P,200
,ORT-0085,Hightibialosteotomy-W/Outplate+Pt,15435.0,2022-01-01,0,P,200
,ORT-0086,Hindquarteramputation,19845.0,2022-01-01,0,P,200
,ORT-0087,Laminectormy-Level1,19845.0,2022-01-01,0,P,200
,ORT-0088,Laminectormy-Level2,22050.0,2022-01-01,0,P,200
,ORT-0089,Correctionofhand&Fingerdeformity,6615.0,2022-01-01,0,P,200
,ORT-0090,Laminectormy-L-Disectomyrecurrent,16537.5,2022-01-01,0,P,200
,ORT-0091,Bonegrafting,8820.0,2022-01-01,0,P,200
,ORT-0093,Arthroscopyminisectomy,8820.0,2022-01-01,0,P,200
,ORT-0094,Arthroscopywashouttrimmingremovalofloosebody,5512.5,2022-01-01,0,P,200
,ORT-0095,Closedreductionofdislocatedphalanges,3307.5,2022-01-01,0,P,200
,ORT-0096,Congenitaldislocationofhip(Chd),16537.5,2022-01-01,0,P,204
,ORT-0097,Correctionofcongenitalfootanomalyordeformitiesduetospinalbifida,16537.5,2022-01-01,0,P,204
,ORT-0098,Correctionofdeformities&Tendondisplacementforearm,16537.5,2022-01-01,0,P,200
,ORT-0099,Correctionoffootdeformitieswithoutsurgery(Popsplint),2205.0,2022-01-01,0,P,200
,ORT-0100,Cruciateligamentreconstructionwithoutprothesis,11025.0,2022-01-01,0,P,200
,ORT-0101,Diagnosticarthroscopy,5512.5,2022-01-01,0,P,200
,ORT-0102,Externalfixationlargebonesimplantreturnable+F/Ups,15435.0,2022-01-01,0,P,200
,ORT-0103,Excisionofcervicalrib,16537.5,2022-01-01,0,P,200
,ORT-0104,Excisionoflowerendofulna,6615.0,2022-01-01,0,P,200
,ORT-0105,Fusionofthespineafterfractureorfracturedislocation,49612.5,2022-01-01,0,P,200
,ORT-0106,G.A.Boneswellingbiopsywithouthistopath,4410.0,2022-01-01,0,P,200
,ORT-0107,Laminectomy-Laserconclusive,19845.0,2022-01-01,0,P,200
,ORT-0108,Laminectomylumbar,16537.5,2022-01-01,0,P,200
,ORT-0109,Laminectormy-Cervivalconclusive-Recurrent,22050.0,2022-01-01,0,P,200
,ORT-0110,Lumbar/Cervivaldisectomy,16537.5,2022-01-01,0,P,200
,ORT-0111,Lumbardiscprolapse-Recurrent,22050.0,2022-01-01,0,P,200
,ORT-0112,Microscopicalnervesuture,16537.5,2022-01-01,0,P,200
,ORT-0113,Morerepairofflexortendonoffinger(Direct),9922.5,2022-01-01,0,P,200
,ORT-0115,O.R.I.F.&Partialortotalexcisionofpatella,11025.0,2022-01-01,0,P,200
,ORT-0116,O.R.I.F.Forcommutedormal-Unitedfractureofthefemurtibiahumerus,16537.5,2022-01-01,0,P,200
,ORT-0117,Onerepairofflexortendonoffinger(Direct),6615.0,2022-01-01,0,P,200
,ORT-0118,Onerevisionoftkroperationalsoapplicabletokneereplacement+Pro,44100.0,2022-01-01,0,P,200
,ORT-0119,Orifforrecent&Oldneglectedfracturedislocationofshoulder&Hipjoint,14332.5,2022-01-01,0,P,200
,ORT-0120,Orifofpelvis,16537.5,2022-01-01,0,P,200
,ORT-0121,Repairofrupturedsuperficialligamentkneeorankle,8820.0,2022-01-01,0,P,200
,ORT-0122,Spinefusionwithimplants/Posteriorfusionwithoutstepheplate,49612.5,2022-01-01,0,P,200
,ORT-0123,Ulnarnervetransfer,9922.5,2022-01-01,0,P,200
,ORT-0124,Withgraftrepairofflexortendonoffinger(Direct),10997.4375,2022-01-01,0,P,200
,ORT-2102,Shoulder Arthroscopy Therapeutic W/O Implants,22601.25,2022-01-01,0,P,200
,SUR-0001,Abscessdrainageuga,1102.5,2022-01-01,0,P,200
,SUR-0002,Circumcision(Over1yr.Old)G.A.,1984.5,2022-01-01,0,P,200
,SUR-0003,Circumcision(Lessthan1yr.Old)L.A.,771.75,2022-01-01,0,P,200
,SUR-0004,Removal-Fbnl.A.,1102.5,2022-01-01,0,P,200
,SUR-0005,Removalofperianalskintagla,1102.5,2022-01-01,0,P,200
,SUR-0006,Nailextractionuga,1819.125,2022-01-01,0,P,200
,SUR-0007,Drainageofperi-Analabscess,1102.5,2022-01-01,0,P,200
,SUR-0008,Excisionofsmallskinlipoma,1102.5,2022-01-01,0,P,200
,SUR-0009,Removal-Thrombosedpile,3307.5,2022-01-01,0,P,200
,SUR-0010,Debridementoffrictionburns,2205.0,2022-01-01,0,P,200
,SUR-0011,Removalofsubmandibularglandstones,3583.125,2022-01-01,0,P,200
,SUR-0012,Excision-Perianalskintag,2822.4,2022-01-01,0,P,200
,SUR-0013,Removalofthrombosedpileorexcisionofperianal,3583.125,2022-01-01,0,P,200
,SUR-0014,Perianalabscessunderg.A.,3307.5,2022-01-01,0,P,200
,SUR-0015,Ischiorectalabscessi&D,3307.5,2022-01-01,0,P,200
,SUR-0016,Analdilatation,3307.5,2022-01-01,0,P,200
,SUR-0017,Lowimpeforatedanus,5512.5,2022-01-01,0,P,204
,SUR-0018,Imperforatedanus-Perinealanoplasty,6615.0,2022-01-01,0,P,204
,SUR-0019,Excisionofsimpletumororchronicabscessofbreast,3858.75,2022-01-01,0,P,200
,SUR-0020,Imperforatedanus-Colostomy,7166.25,2022-01-01,0,P,204
,SUR-0021,Imperforatedanus-Pulledabdominoperianal,13230.0,2022-01-01,0,P,204
,SUR-0022,Singlewartcautery,220.5,2022-01-01,0,P,200
,SUR-0023,Excision-Tumor/Abcessofbreast,3969.0,2022-01-01,0,P,200
,SUR-0024,Multiplewartcautery,771.75,2022-01-01,0,P,200
,SUR-0025,Closureofcolostomy,7276.5,2022-01-01,0,P,200
,SUR-0026,G.A.Wartcautery,2205.0,2022-01-01,0,P,200
,SUR-0027,Zadek'Sprocedure,2646.0,2022-01-01,0,P,200
,SUR-0028,L.A.Lymphnodebiopsy,1653.75,2022-01-01,0,P,200
,SUR-0029,Drainage-Largeabcessunderg.A.,2425.5,2022-01-01,0,P,200
,SUR-0030,G.A.Lymphnodebiopsy,2756.25,2022-01-01,0,P,200
,SUR-0031,Excision-Smallskintumorsg.A.+Histopath,2425.5,2022-01-01,0,P,200
,SUR-0032,L.A.Removalofforeignbodyfromfoot/Hand,1984.5,2022-01-01,0,P,200
,SUR-0033,Excision-Sebaceouscyst,1653.75,2022-01-01,0,P,200
,SUR-0034,L.A.Lipomaexcision,1653.75,2022-01-01,0,P,200
,SUR-0035,Excision-Lipomag.A.,1653.75,2022-01-01,0,P,200
,SUR-0036,Excision-Ganglioncyst,2205.0,2022-01-01,0,P,200
,SUR-0037,L.A.Ingrowingtoenailremoval,694.575,2022-01-01,0,P,200
,SUR-0038,Removal-Fbn,2425.5,2022-01-01,0,P,200
,SUR-0039,G.A.Ingrowingtoenailremoval,2205.0,2022-01-01,0,P,200
,SUR-0040,Excision-Multiplebiglipomag.A.,3307.5,2022-01-01,0,P,200
,SUR-0041,L.A.Haematomaevacuation,1653.75,2022-01-01,0,P,200
,SUR-0042,Excision-Multipleneurofibromag.A.,3307.5,2022-01-01,0,P,200
,SUR-0043,G.A.Haematomaevacuation,2205.0,2022-01-01,0,P,200
,SUR-0044,Ercpdiagnosis,3307.5,2022-01-01,0,P,200
,SUR-0045,Laparoscopicvaricocele,6063.75,2022-01-01,0,P,200
,SUR-0046,Ercptherapeutic,4410.0,2022-01-01,0,P,200
,SUR-0047,Orchidectomyincludinghistopathology,6615.0,2022-01-01,0,P,200
,SUR-0048,Biopsybreast+Tissuetumorexcision+Histopath,4410.0,2022-01-01,0,P,200
,SUR-0049,Inguinal&Umbilical&Para-Umbilicalorfemoralhernia,6615.0,2022-01-01,0,P,200
,SUR-0050,Mastectomymale,6615.0,2022-01-01,0,P,200
,SUR-0051,Recurrenthernia(Plasticrepairwithmesh),7717.5,2022-01-01,0,P,200
,SUR-0052,Fistula-Inano-Excision-Low,5292.0,2022-01-01,0,P,200
,SUR-0053,Fistula-Inano-Excision-High,8820.0,2022-01-01,0,P,200
,SUR-0054,Clearanceoffattyherniaoflineaalba,4410.0,2022-01-01,0,P,200
,SUR-0055,Pilonidalsinus,5512.5,2022-01-01,0,P,200
,SUR-0056,Undescendedtestswithinoroutsidetheinguinal,7717.5,2022-01-01,0,P,200
,SUR-0057,Analfissureoperation+Sphincterectomy+Anoplasty,5512.5,2022-01-01,0,P,200
,SUR-0058,Analfissureoperation,4961.25,2022-01-01,0,P,200
,SUR-0059,Highanalfistula&Branchanalfistula,9922.5,2022-01-01,0,P,200
,SUR-0060,Appendectomy,8268.75,2022-01-01,0,P,200
,SUR-0061,Gastrostomy,6615.0,2022-01-01,0,P,200
,SUR-0062,Hemorrhoidectomyorpileunderg.A.(Surgicalexcision),5788.125,2022-01-01,0,P,200
,SUR-0063,Colostomy,6615.0,2022-01-01,0,P,200
,SUR-0064,Smallincisionalhernia,7717.5,2022-01-01,0,P,200
,SUR-0065,Surgicalofanalfissure(Fissurectomyanaloplasty),4410.0,2022-01-01,0,P,200
,SUR-0066,Largeincisionalherniaw/Outmesh,11025.0,2022-01-01,0,P,200
,SUR-0067,Sphincterotomylateral&Posterior,2756.25,2022-01-01,0,P,200
,SUR-0068,Varicoseveinshighligation&Stripping-Unilateral,6615.0,2022-01-01,0,P,200
,SUR-0069,Subtotalthyroidectomy,11025.0,2022-01-01,0,P,200
,SUR-0070,Totalthyroidectomy&Orrecurrentcases,13230.0,2022-01-01,0,P,200
,SUR-0071,Hydrocele,4410.0,2022-01-01,0,P,200
,SUR-0072,Cholecystoduodenostomy-Surgery,11025.0,2022-01-01,0,P,200
,SUR-0073,Haematocele,3858.75,2022-01-01,0,P,200
,SUR-0074,Choledochoduodenostomy,11025.0,2022-01-01,0,P,200
,SUR-0075,Congenitalpyloricstenosis,6615.0,2022-01-01,0,P,204
,SUR-0076,Gastrostomycolostomy,7166.25,2022-01-01,0,P,200
,SUR-0077,Drainliverabcess,11576.25,2022-01-01,0,P,200
,SUR-0078,Amputationoflimbsgangrene,7166.25,2022-01-01,0,P,200
,SUR-0079,Hydatidcystliver,15435.0,2022-01-01,0,P,200
,SUR-0080,Partialthyroidectomywithhistopathology,9922.5,2022-01-01,0,P,200
,SUR-0081,Radicalsurgeryfororalmalignancy,23814.0,2022-01-01,0,P,200
,SUR-0082,Partialortotalpancreatectomy,22491.0,2022-01-01,0,P,200
,SUR-0083,Totalpelvicexcentration,23814.0,2022-01-01,0,P,200
,SUR-0084,Partialmastectomywithhistopathology,7717.5,2022-01-01,0,P,200
,SUR-0085,Splenectomy,13230.0,2022-01-01,0,P,200
,SUR-0086,Mastectomyinmalewithhistopathology,7717.5,2022-01-01,0,P,200
,SUR-0087,Parotidectomy,12127.5,2022-01-01,0,P,200
,SUR-0088,Closureofcolostomywithanastomosis-Surgical,7717.5,2022-01-01,0,P,200
,SUR-0089,Strangulatedhernia,9922.5,2022-01-01,0,P,200
,SUR-0090,Strangulatedherniaandresectionanastomosis,11025.0,2022-01-01,0,P,200
,SUR-0091,Diaphragmatichernia-Open,11025.0,2022-01-01,0,P,200
,SUR-0092,Repairofgastrofistulaorintestinalperforation,11245.5,2022-01-01,0,P,200
,SUR-0093,Excisionofhepaticcysts,15435.0,2022-01-01,0,P,200
,SUR-0094,Bowelanastomosisresection,10418.625,2022-01-01,0,P,200
,SUR-0095,Rectalprolapse,10584.0,2022-01-01,0,P,200
,SUR-0096,Laporotomywithoutprocedure,6615.0,2022-01-01,0,P,200
,SUR-0097,Laparoscopy(Diagnostic),10584.0,2022-01-01,0,P,200
,SUR-0098,Acuteperitonitis/Laparotomy,9922.5,2022-01-01,0,P,200
,SUR-0099,Lap.Cholecystectomy,13230.0,2022-01-01,0,P,200
,SUR-0100,Lap.Appendectomy,11025.0,2022-01-01,0,P,200
,SUR-0101,Congenitalintestinalstricture,9922.5,2022-01-01,0,P,204
,SUR-0102,Lap.Inguinalherniarepair,11025.0,2022-01-01,0,P,200
,SUR-0103,Lap.Closureofperpforationofd.U.,13230.0,2022-01-01,0,P,200
,SUR-0104,Cholecystostomy,9261.0,2022-01-01,0,P,200
,SUR-0105,Lap.Diaghragmaticherniarepair,16537.5,2022-01-01,0,P,200
,SUR-0106,Completerectalprolapse,11025.0,2022-01-01,0,P,200
,SUR-0108,Radialthyroidectomy,13230.0,2022-01-01,0,P,200
,SUR-0109,Lap.Vangotomy&Gastrojejunostomy,19845.0,2022-01-01,0,P,200
,SUR-0110,Adrenalectomy,16537.5,2022-01-01,0,P,200
,SUR-0111,Enuclationsofthyroidcyst,7717.5,2022-01-01,0,P,200
,SUR-0112,Gastrocystostomy,13230.0,2022-01-01,0,P,200
,SUR-0113,Embolectomyforlimbischemia,11025.0,2022-01-01,0,P,200
,SUR-0114,Laparoscopicadhesolysis,9922.5,2022-01-01,0,P,200
,SUR-0115,Righthaemecollectomy,16537.5,2022-01-01,0,P,200
,SUR-0116,Lopectomywithaxillarymass,6615.0,2022-01-01,0,P,200
,SUR-0117,Lefthaemcollectomy,16537.5,2022-01-01,0,P,200
,SUR-0118,Repairofgastrofistula,11025.0,2022-01-01,0,P,200
,SUR-0119,Anteriorresection,20286.0,2022-01-01,0,P,200
,SUR-0120,Varicousveinsingleleg,5512.5,2022-01-01,0,P,200
,SUR-0121,Hartmanprocedure,16537.5,2022-01-01,0,P,200
,SUR-0122,Varicousveinbothleg,7717.5,2022-01-01,0,P,200
,SUR-0123,Smallmasslocalexcision,5512.5,2022-01-01,0,P,200
,SUR-0124,Arterialembolectomyandvenousthembectomy,11025.0,2022-01-01,0,P,200
,SUR-0125,Totalthyroidectomy,12127.5,2022-01-01,0,P,200
,SUR-0126,Broncialcyst,5512.5,2022-01-01,0,P,200
,SUR-0127,Congenitalintestinalstricture-Conclusive,13230.0,2022-01-01,0,P,204
,SUR-0128,Cystoscopy+Biopsy+Histopathology,6615.0,2022-01-01,0,P,200
,SUR-0129,Diaphraghernia+Sr1000iflaproscopic,11025.0,2022-01-01,0,P,200
,SUR-0130,Diverticulationrepairwithoutmesh,7717.5,2022-01-01,0,P,200
,SUR-0132,Excisionofsubmandibulargland,6615.0,2022-01-01,0,P,200
,SUR-0133,Intestinalvolvulous,11576.25,2022-01-01,0,P,200
,SUR-0134,Intestinalvolvulousrelease,11025.0,2022-01-01,0,P,200
,SUR-0135,Laporotomyexplorationw/Procedure,16537.5,2022-01-01,0,P,200
,SUR-0136,Laproscopicfundoplication,19845.0,2022-01-01,0,P,200
,SUR-0137,Lumpectomy+Histopathology,2756.25,2022-01-01,0,P,200
,SUR-0138,Modifiedradicalmastectomywithaxillaryclearance,13230.0,2022-01-01,0,P,200
,SUR-0139,Opencholecystectomyexp.Ofc.B.D.,11576.25,2022-01-01,0,P,200
,SUR-0140,Partialgastrectomy,13230.0,2022-01-01,0,P,200
,SUR-0141,Partialmastectomywith/Withouthistopathology,7717.5,2022-01-01,0,P,200
,SUR-0142,Percutaneousliverbiopsy,2205.0,2022-01-01,0,P,200
,SUR-0143,Posthemorrhoidectomystrictureanus,4410.0,2022-01-01,0,P,200
,SUR-0145,Repairofgastro-Intestianalfistula,11025.0,2022-01-01,0,P,200
,SUR-0146,Resectionanastomosisofbowel,9922.5,2022-01-01,0,P,200
,SUR-0147,Simplemastectomy-Clearingofauxillarylymphnode+Histopathology,9922.5,2022-01-01,0,P,200
,SUR-0148,Thyroglossalcystorfistula,8820.0,2022-01-01,0,P,204
,SUR-0149,Vagotomy+Drainageprocedure+Laproscopic,11025.0,2022-01-01,0,P,200
,SUR-1067,Gastric Sleeve - Pd  - 3 Days,22050.0,2022-01-01,0,P,230
,URO-0001,Diagnosticcystoscopy,3307.5,2022-01-01,0,P,200
,URO-0002,Cystourethroscopy,4410.0,2022-01-01,0,P,200
,URO-0003,Cystoscopy+Biopsy,4410.0,2022-01-01,0,P,200
,URO-0004,Meatotomy,3307.5,2022-01-01,0,P,200
,URO-0005,Cystoscopy+Retrograde,4410.0,2022-01-01,0,P,200
,URO-0006,Cystoscopy+Insertionofdjstent,3858.75,2022-01-01,0,P,200
,URO-0007,Cystoscopy+Urethralofdjstent,4961.25,2022-01-01,0,P,200
,URO-0008,Cystoscopy+Removalofdjstent,3307.5,2022-01-01,0,P,200
,URO-0009,Cystoscopy+Opticalurethroscopy,4961.25,2022-01-01,0,P,200
,URO-0010,Cystoscopy+Diathermyofbladdercarcinoma,7938.0,2022-01-01,0,P,200
,URO-0011,Truecutneedlebiopsy-Cystoscopy+Histopathology,4410.0,2022-01-01,0,P,200
,URO-0012,Openprostastectomy,15435.0,2022-01-01,0,P,200
,URO-0013,Cystolithopaxy,7717.5,2022-01-01,0,P,200
,URO-0014,Radicalorchidectomy+Histopathology,6615.0,2022-01-01,0,P,200
,URO-0015,Simpleorchidectomy,5292.0,2022-01-01,0,P,200
,URO-0016,Haemotocele,5292.0,2022-01-01,0,P,200
,URO-0017,Hydrocelectomy,5292.0,2022-01-01,0,P,200
,URO-0018,Excisionofspermatocele,6615.0,2022-01-01,0,P,200
,URO-0019,Ligationvaricocele(Oneside),5512.5,2022-01-01,0,P,200
,URO-0020,Ligationvaricocele(Bothside),7166.25,2022-01-01,0,P,200
,URO-0021,Testicularbiopsy+Histopathology,3307.5,2022-01-01,0,P,200
,URO-0022,Orchidopexyforundescended,9371.25,2022-01-01,0,P,200
,URO-0023,Orchidopexyforundescended(Testes-Bilateral),11025.0,2022-01-01,0,P,200
,URO-0024,Nephrectomy(Simple),10584.0,2022-01-01,0,P,200
,URO-0025,Pyelolithotomy,12733.875,2022-01-01,0,P,200
,URO-0026,Radicalnephrectomy,23152.5,2022-01-01,0,P,200
,URO-0027,Nephrouretectomy,13230.0,2022-01-01,0,P,200
,URO-0028,Pyeloplasty,16537.5,2022-01-01,0,P,200
,URO-0029,Suprapubliccystotomyforstone,8103.375,2022-01-01,0,P,200
,URO-0030,Ureterolithotomy,9922.5,2022-01-01,0,P,200
,URO-0031,Eswl-Smallstone,5788.125,2022-01-01,0,P,200
,URO-0032,Eswl-Mediumstone,7717.5,2022-01-01,0,P,200
,URO-0033,Eswl-Largestone,8820.0,2022-01-01,0,P,200
,URO-0034,Eswl-Anyadditionalsession,2205.0,2022-01-01,0,P,200
,URO-0035,Anteriorurethro-Lithotomy,4410.0,2022-01-01,0,P,200
,URO-0036,Cystourethroscopyandt.U.R.Prostatectomy,12733.875,2022-01-01,0,P,200
,URO-0037,Diverticulum(Excisionofbladder),8820.0,2022-01-01,0,P,200
,URO-0038,Resectionandanastomosisorreimplantationofurether,11025.0,2022-01-01,0,P,200
,URO-0039,Lithopaxyend.Bladerstone,7717.5,2022-01-01,0,P,200
,URO-0040,Nephrolithotomy,10473.75,2022-01-01,0,P,200
,URO-0041,Nephropaxyorplyoplastyorprecutaniusnep.Lithotomy,13230.0,2022-01-01,0,P,200
,URO-0042,Partialcystectomy,15435.0,2022-01-01,0,P,200
,URO-0043,Partialexcisionoftumoursofthekidneyandbladder,15435.0,2022-01-01,0,P,200
,URO-0044,Percutaneousnephrostomy,4630.5,2022-01-01,0,P,200
,URO-0045,Perinephricabscess,9839.8125,2022-01-01,0,P,200
,URO-0046,Prostaticabscessdriange,4410.0,2022-01-01,0,P,200
,URO-0047,Recurrenturethralstricture.Recontruction,13230.0,2022-01-01,0,P,200
,URO-0048,Repairofhypospadias(1ststage),9922.5,2022-01-01,0,P,204
,URO-0049,Repairofhypospadias(2ndstage),9922.5,2022-01-01,0,P,204
,URO-0050,Repairofrepturedurethraorbalder,13230.0,2022-01-01,0,P,200
,URO-0051,T.U.R.Ofbladder(Tumours),13230.0,2022-01-01,0,P,200
,URO-0052,Totalcystectomy,18742.5,2022-01-01,0,P,200
,URO-0053,Trans-Urethro-Lithotomy,6615.0,2022-01-01,0,P,200
,URO-0054,Tumt(Microwavetherapy),3307.5,2022-01-01,0,P,200
,URO-0055,V-Lap.Prostatectomy(Conclusivetulip-Turp),11025.0,2022-01-01,0,P,200
,PRE-0001,preoperative assessment ,606.375,2022-01-01,0,P,200
,CON,CONSULTATION ,140.0,2022-01-01,0,P,101
