Unnamed: 0,Classes,Dammam Up to Class VIP & A Only (No B) ,Dammam Up to Class VIP & A Only (No B) .1
Consultation,VIP,160 SR Flat Rate,160 SR Flat Rate
,A,160 SR Flat Rate,160 SR Flat Rate
,B,100  SR Flat Rate,100  SR Flat Rate
Services,All ,3% decrease on Services from Price List with 17% Discount, 17% Discount
Packages,VIP,10% decrease on Packages from Price List with 5% Discount, 5% Discount
,A,,
,B,10% decrease on Packages from Price List with 10% Discount, 10% Discount
Pre-Op Investigation,All ,400 SR Flat Rate,400 SR Flat Rate
Subsequent Package Operations,All ,50 % Discount on any Subsequent Operation done at the same time,50 % Discount on any Subsequent Operation done at the same time
Medication,All ,4% Discount,4% Discount
Referral Cases,All ,5 % Additional Discount excluding Medication,5 % Additional Discount excluding Medication
JUMBO Claim,All ,"75,000 - 150,000 SR excluding the package price --> 5% Discount /* VD  Does NOT Apply","75,000 - 150,000 SR excluding the package price --> 5% Discount "
,,"> 150,000 SR excluding the package price --> 7.5% Discount","> 150,000 SR excluding the package price --> 7.5% Discount"
Contract Expiry,All ,One Year,One Year
Volume Discount,All ,"250,000 - 500,000 --> 4% Discount","250,000 - 500,000 --> 4% Discount"
,,"501,000 - 800,000 --> 5% Discount","501,000 - 800,000 --> 5% Discount"
,,"> 801,000 --> 6% Discount","> 801,000 --> 6% Discount"
,,To be calculated per SGH Branch (each branch alone). And it is calculated at the NET PAID / Year excluding Medication,To be calculated per SGH Branch (each branch alone). And it is calculated at the NET PAID / Year excluding Medication
Prompt Payment ,All ,Not Applicable,Not Applicable
