Code,Surgical Procedures,"No. of
 Days",old  Price,2021 Price
CAR-0001,RT Heart Catherization w/o Shunt Run,Day Case,8085.0,9702.0
CAR-0002,Cardiac Catherization (Coronary Angiography),1 Day,8085.0,9702.0
CAR-0003,Permanent Pacemaker insertion without cost of Pacemaker,1 Day,22291.5,26750.0
CAR-0004,Cardiac Catherization Peadia,1 Day,8662.5,10395.0
CAR-0006,Thoracoscopy Diagnostic,1 Day,9933.0,11920.0
CAR-0007,PTCA SV without stent,1 ICU + 1 Ward,18480.0,22176.0
CAR-0008,PTCA SV + One Stent (Normal Stent),1 ICU + 1 Ward,27142.5,32571.0
CAR-0009,"PTCA SV +  One Stent (Drug Eluting), SR.12500 will be charged every other stent",1 ICU + 1 Ward,34650.0,41580.0
CAR-0010,PTCA DV without stent,1 ICU + 1 Ward,25410.0,30492.0
CAR-0011,PTCA DV +  One Stent (Drug Eluting) SR.12500 will be charged every other stent,1 ICU + 1 Ward,40425.0,48510.0
CAR-0012,PTCA TV without stent,1 ICU + 1 Ward,34650.0,41580.0
CAR-0013,"PTCA TV + One Stent (Drug Eluting),SR.12500 will be charged every other stent",1 ICU + 1 Ward,51975.0,62370.0
CAR-0014,Intra Aortic Balloon Pump insertion (Procedure),1 ICU + 1 Ward,4042.5,4851.0
CAR-0015,Thoracoscopy Therapeutic,4 Days,16747.5,20097.0
CAR-0016,Femoro Post Tibial Bypass (Excluding Sythetic Bypass Graft),5 Days,28875.0,34650.0
CAR-0017,Thoracotomy Evacutation of Hemothorax & Suturing of Lung Blebs,5 Days,33495.0,40194.0
CAR-0018,Coronary Artery Bypass Grafting (CABG),8 Days,51975.0,62370.0
CAR-0019,Valve Replacement without Cost of Valve,8 Days,57750.0,69300.0
CAR-0022,Lung Lobectomy,5 Days,47250.0,56700.0
DNT-0001,I & D FACIAL ABSCESS L.A.,Day Case,1524.6,1830.0
DNT-0002,APPLICATION / REMOVAL OF ARCH BARS & WIRES,2 Days,7623.0,9148.0
DNT-0003,REMOVAL OF FACIAL FOREIGN BODIES,2 Days,7623.0,9148.0
DNT-0004,CLOSURE OF  FACIAL LACERATION,2 Days,7623.0,9148.0
DNT-0005,EXCISION OF MINOR SALIVARY GLAND ( MUCOCELE ),2 Days,7623.0,9148.0
DNT-0006,REMOVAL OF SALIVARY STONE,2 Days,7623.0,9148.0
DNT-0007,FRENECTOMY LIP / TONGUE G.A.,2 Days,7623.0,9148.0
DNT-0008,I & D FACIAL ABSCESS  G.A.,2 Days,9528.75,11435.0
DNT-0009,CLOSED REDUCTION OF NASAL BONE FRACTURES,2 Days,12069.75,14484.0
DNT-0010,CLOSURE OF DEEP/MULTIPLE FACIAL LACERATIONG.A,2 Days,12069.75,14484.0
DNT-0011,EXCISION OF LOCALIZED ORAL TUMOR WITH HISTOPATHOLOGY,2 Days,12069.75,14484.0
DNT-0012,CLOSED REDUCTION OF MIDFACE FRACTURES,3 Days,15246.0,18296.0
DNT-0013,CLOSURE OF ORO-ANTRAL FISTULA,3 Days,15246.0,18296.0
DNT-0014,ORIF FRONTAL BONE FRACTURES,3 Days,22869.0,27443.0
DNT-0015,ORIF - MIDFACE FRACTURES  - UNILATERAL ,3 Days,22869.0,27443.0
DNT-0016,ORIF - MANDIBULAR CONDYLE FRACTURE ,3 Days,22869.0,27443.0
DNT-0017,CLOSED REDUCTION OF MANDIBULAR  FRACTURE  & IMF,3 Days,22869.0,27443.0
DNT-0018,REDUCTION & FIXATION OF ALVEOLAR BONE FRACTURE,3 Days,22869.0,27443.0
DNT-0019,REMOVAL OF FACIAL / MANDIBULAR PLATES ,3 Days,22869.0,27443.0
DNT-0020,EXCISION OF SUBLINGUAL GLAND,3 Days,22869.0,27443.0
DNT-0021,EXCISION OF FACIAL BENIGN CUTANEOUS NEOPLASM + HISTOP. G.A.,3 Days,22869.0,27443.0
DNT-0022,EXCISION OF FACIAL CYST G.A.,3 Days,22869.0,27443.0
DNT-0023,ENUCULATION OF MAXILLARY / MANDIBULAR CYST,3 Days,22869.0,27443.0
DNT-0024,ORIF - MIDFACE FRACTURES  - BI-LATERAL ,3 Days,30492.0,36591.0
DNT-0025,ORIF ORBITAL FLOOR FRACTURE ( BLOW OUT ),3 Days,30492.0,36591.0
DNT-0026,ORIF - MANDIBULAR FRACTURE  - UNILATERAL ,3 Days,30492.0,36591.0
DNT-0027,MIDFACE OSTEOTOMY LE FORT  I,3 Days,30492.0,36591.0
DNT-0028,SUPERFICIAL PAROTIDECTOMY,3 Days,30492.0,36591.0
DNT-0029,PRIMARY REPAIR OF CLEFT LIP OR PALATE,3 Days,30492.0,36591.0
DNT-0030,SECONDARY REPAIR OF CLEFT LIP OR PALATE,3 Days,30492.0,36591.0
DNT-0031,ORBITAL RECONSTRUCTION,4  Days,38115.0,45738.0
DNT-0032,ORIF - MANDIBULAR FRACTURE  - BILATERAL ,4  Days,38115.0,45738.0
DNT-0033,FACIAL BONE GRAFTING & RECONSTRUCTION ,4  Days,38115.0,45738.0
DNT-0034,MIDFACE OSTEOTOMY LE FORT  II,4  Days,38115.0,45738.0
DNT-0035,RECONSTRUCTION OF MAXILLARY CLEFT - UNILATERAL,4  Days,38115.0,45738.0
DNT-0036,MANDIBULAR OSTEOTOMY,4  Days,38115.0,45738.0
DNT-0037,EXCISION OF PAROTID GLAND,4  Days,38115.0,45738.0
DNT-0038,REVISION OF CLEFT LIP OR PALATE REPAIR,4  Days,38115.0,45738.0
DNT-0039,MANDIBULAR CONDYLECTOMY,4  Days,38115.0,45738.0
DNT-0040,EXCISION OF BENIGN TUMOR MANDIBLE OR MAXILLARY BONE,4  Days,38115.0,45738.0
DNT-0041,MIDFACE OSTEOTOMY LE FORT  III,5 Days,53361.0,64034.0
DNT-0042,RECONSTRUCTION OF MAXILLARY CLEFT - BILATERAL,5 Days,53361.0,64034.0
DNT-0043,EXCISION OF MALIGNANT TUMOUR MANDIBLE OR MAXILLARY BONE,5 Days,53361.0,64034.0
ENT-0001,Direct Laryngoscopy ,Day Case,4042.5,4851.0
ENT-0002,Antral Washout,Day Case,2194.5,2634.0
ENT-0003,Excision of Uvula ,Day Case,3049.2,3660.0
ENT-0004,Nasal Cauterization for Epistaxis,Day Case,1905.75,2287.0
ENT-0005,Partial Inferior Turbinectomy (Unilateral),Day Case,3811.5,4574.0
ENT-0006,Suction Clearance Ears,Day Case,2194.5,2634.0
ENT-0007,"Bilateral Linear Caute, Inferior Turbinate",Day Case,3049.2,3660.0
ENT-0008,Removal of Foreign Body from Ear G.A.,Day Case,1790.25,2149.0
ENT-0009,Nasopharngoscopy with Biopsy,1 Day,3187.8,3826.0
ENT-0010,Nasopharngoscopy without Biopsy,1 Day,2547.3,3057.0
ENT-0011,Myringotomy & Grommet Tube Insertion (Bilateral),1 Day,3465.0,4158.0
ENT-0012,Excision of Lumps from Neck & Head-G.A.,1 Day,3811.5,4574.0
ENT-0013,Bronchoscopy,1 Day,3927.0,4713.0
ENT-0014,Aural Polypectomy (Unilateral),1 Day,3811.5,4574.0
ENT-0015,Cordal Nodule of Benign Tumour from the Vocal Cord,1 Day,11434.5,13722.0
ENT-0016,Adenoidectomy,1 Day,3465.0,4158.0
ENT-0017,SMD,1 Day,2286.9,2745.0
ENT-0018,Drainage of Abscess Neck,1 Day,2656.5,3188.0
ENT-0019,Drainage of Quinsy,1 Day,2541.0,3050.0
ENT-0020,Nasal Polypectomy,1 Day,4245.15,5095.0
ENT-0021,Myringotomy & Grommet Tube Insertion  ( Unilaterall),1 Day,2656.5,3188.0
ENT-0022,Tonsillectomy  (500 for laser to be added),1 Day,3753.75,4505.0
ENT-0023,Reduction of Fracture Nasal Bone,1 Day,2859.15,3431.0
ENT-0024,Foreign Body Oesophagus,1 Day,3430.35,4117.0
ENT-0025,Bronchoscopy (Foreign Body Removal from Trachea),1 Day,4504.5,5406.0
ENT-0026,SMR Submucus Resection ,2 Days,6063.75,7277.0
ENT-0027,Tracheostomy,2 Days,5082.0,6099.0
ENT-0028,Simple Mastoidectomy,2 Days,6352.5,7623.0
ENT-0029,Intra Nasal Antrostomy,2 Days,4042.5,4851.0
ENT-0030,Radical Mastoidectomy,2 Days,14553.0,17464.0
ENT-0031,Septoplasty,2 Days,6352.5,7623.0
ENT-0032,Oro-Antral Fistula,2 Days,6930.0,8316.0
ENT-0033,Cordopexy,2 Days,6352.5,7623.0
ENT-0034,Functional Endoscopy Sinus Surgery Grade 1 (F.E.S.S.),2 Days,5197.5,6237.0
ENT-0035,Laser Assited Uveloplatoplasty (LAUP),2 Days,6930.0,8316.0
ENT-0036,Microlaryngoscopy with Procedure,2 Days,6930.0,8316.0
ENT-0037,Caldwell- LUC Operation,3 Days,6670.65,8005.0
ENT-0038,Functional Endoscopy Sinus Surgery Grade 2 (F.E.S.S.),3 Days,7161.0,8594.0
ENT-0039,Functional Endoscopy Sinus Surgery Grade 3 (F.E.S.S.),3 Days,9124.5,10950.0
ENT-0040,Correction of Deviated Nasal Septum,3 Days,8085.0,9702.0
ENT-0041,Tympanoplasty,4 Days,10914.75,13098.0
ENT-0042,External Frontal Operation,4 Days,8489.25,10188.0
ENT-0043,External Ethmoid Operation,4 Days,10914.75,13098.0
ENT-0044,Stapedectomy,4 Days,11521.65,13826.0
ENT-0045,Operation on Vocal Cord E.G. Woodman,4 Days,13975.5,16771.0
ENT-0046,Arytenoidectomy,4 Days,13340.25,16009.0
ENT-0047,Radical Mastoidectomy + Tympanoplasty,4 Days,15015.0,18018.0
ENT-0048,Operation for Malignant Tumour in ENT,5 Days,17325.0,20790.0
NEU-0001,Steriotactic Biopsy Brain,2 Days,33957.0,40749.0
NEU-0002,Laser Discectomy,3 Days,20010.9,24014.0
NEU-0003,Depressed Fracture of Skull & Decompression,3 Days,15344.7,18414.0
NEU-0004,Ventricular- Artrial Shunt,3 Days,20010.9,24014.0
NEU-0005,Ventricular- Peritoneal Shunt,3 Days,20010.9,24014.0
NEU-0006,Lumbar - Two Disc,4 Days,19404.0,23285.0
NEU-0007,Shunt for Hydrocephalus Including the Devices,4 Days,23100.0,27720.0
NEU-0008,Single Intracerebral Hameatoma Drinage Burrhole,4 Days,16130.1,19357.0
NEU-0009,Both Intracerebral Haematoma Drainage Burrhole,4 Days,20010.9,24014.0
NEU-0011,Microdiscectomy for Lumbar Disc Prolapse,5 Days,20559.0,24671.0
NEU-0012,Biopsy- Pineal Gland,5 Days,21829.5,26196.0
NEU-0013,"Biopsy-Pituitary Gland, Transphenoidal Approach",5 Days,42446.25,50936.0
NEU-0014,"Biopsy-Pituitary Gland, Unspecified Approach",5 Days,42446.25,50936.0
NEU-0015,"Craniotomy & Craniectomy & Procedure for different
lesions ( non Traumatic)",5 Days,26680.5,32017.0
NEU-0016,"Craniotomy for Hemorrhage, Other & Unspecified Intrcranial,following Injury",5 Days,33957.0,40749.0
NEU-0017,"Craniotomy for Hemorrhage, Subarachnoid, Subdural &
Extradural, following Injury",5 Days,33957.0,40749.0
NEU-0018,Laminectomy for Stenosis,6 Days,22869.0,27443.0
NEU-0019,Lumbar Meningocele,6 Days,12127.5,14553.0
NEU-0020,Fracture Vertebrae without Prothesis,6 Days,19404.0,23285.0
NEU-0021,Brain Tumour Supratentorial,7 Days,24861.9,29835.0
NEU-0022,Brain Tumour Post Fossa,7 Days,42446.25,50936.0
NEU-0023,Pituitary Tumour,7 Days,42446.25,50936.0
NEU-0024,Cord Tumour,7 Days,26680.5,32017.0
NEU-0025,"Bypass, Vascular-Aorto-Subclavian-Carotid without Graft",7 Days,42446.25,50936.0
NEU-0026,"Bypass, Vascular-Peripheral Artery without Graft",7 Days,38808.0,46570.0
NEU-0027,Cranioplasty,7 Days,26680.5,32017.0
NEU-0028,Decompression- Trigeminal Nerve Root,7 Days,48510.0,58212.0
NEU-0029,"Endarterectomy- Other, Vessels, Head & Neck",7 Days,42446.25,50936.0
NEU-0030,Repair of Compound Skull Fracture,7 Days,24255.0,29106.0
NEU-0031,Cerebral Menings Repair,9 Days,42446.25,50936.0
NEU-0032,Aneurysm -Clipping without coils,10 Days,42446.25,50936.0
NEU-0033,Aneurysm- Repair (Other),10 Days,48510.0,58212.0
NEU-0034,Cerebral Aneurysm,10 Days,46084.5,55302.0
NEU-0035,Endarterectomy Intracranial Vessels without coils ,10 Days,48510.0,58212.0
NEU-0036,Simple Coiling,1 Day ICU + 1 Day Ward,84000.0,100800.0
NEU-0037,Remodeling (Balloon) Assisted , 1 Day ICU + 1 Day Ward,157500.0,189000.0
NEU-0038,Stent Assisted Coiling,1 Day ICU + 2 Days Ward,220500.0,264600.0
NEU-0039,Catheter Assisted Coiling,1 Day ICU + 2 Day Ward,99750.0,119700.0
NEU-0040,Flow Diverter Assisted Embolization (+/-) Coiling,1 Day ICU + 2 Days Ward,273000.0,327600.0
NEU-0041,AVM Nidus Embolization by Liquid Embolics (Cyanoacrylates),1 Day ICU + 2 Days Ward,231000.0,277200.0
NEU-0042,AVM Nidus Embolization by Precipitated Polymer (Onyx / Phil),1 Day ICU + 2 Days Ward,231000.0,277200.0
NEU-0043,AVM Nidus Embolization + Flow Dependent Aneurysm Embolization,1 Day ICU + 2 Days Ward,304500.0,365400.0
NEU-0044,Liquid Embolics ( Cyanoacrylates),1 Day ICU + 1 Day Ward,105000.0,126000.0
NEU-0045,Precipated Polymer (Onyx / Phil),1 Day ICU + 1 Day Ward,105000.0,126000.0
NEU-0046,Liquid Embolics ( Cyanoacrylates),1 Day ICU + 1 Day Ward,105000.0,126000.0
NEU-0047,Precipated Polymer (Onyx / Phil),1 Day ICU + 1 Day Ward,105000.0,126000.0
NEU-0048,Endovascular Intracranial Tumor Devascularization,1 Day ICU + 1 Day Ward,115500.0,138600.0
NEU-0049,Carotid Angioplasty & Stenting,1 Day ICU + 2 Days Ward,120750.0,144900.0
NEU-0050,Verterbral Artery Angioplasty & Stenting,1 Day ICU + 2 Days Ward,126000.0,151200.0
NEU-0051,Intracranial Vessels Revascularization,1 Day ICU + 1 Day Ward,210000.0,252000.0
NEU-0052,Extracranial Vessels Revascularization,1 Day ICU + 1 Day Ward,220500.0,264600.0
NEU-0053,Intracranial Vessels Angioplasty & Stenting,1 Day ICU + 2 Days Ward,225750.0,270900.0
NEU-0054,Intra-Arterial Thrombolysis,1 Day ICU + 1 Day Ward,78750.0,94500.0
NEU-0055,Intra-Venous Endovascular Thrombolysis,1 Day ICU + 1 Day Ward,78750.0,94500.0
NEU-0056,Dural Sinus Angioplasty & Stenting,1 Day ICU + 2 Days Ward,231000.0,277200.0
NEU-0057,Endovascular Epistaxis Management,1 Day ICU + 1 Day Ward,89250.0,107100.0
OBG-0001,Polypectomy Curettage ,Day Case,4273.5,5129.0
OBG-0002,Aspiration of Ovarian Cyst,Day Case,3465.0,4158.0
OBG-0003,Removal of Suture,Day Case,1559.25,1872.0
OBG-0004,Hysteroscopy Diagnostic,Day Case,3349.5,4020.0
OBG-0005,Removal of IUD ( Intra Uterine),Day Case,1905.75,2287.0
OBG-0006,Shirodkar Suture,1 Day,3465.0,4158.0
OBG-0007,Laparoscopy (Not Infertility Investigations-exploration,1 Day,4273.5,5129.0
OBG-0008,D & C / ERPC ,1 Day,3465.0,4158.0
OBG-0009,Douglas Pouch Abscess Drainage,1 Day,3638.25,4366.0
OBG-0010,Excision of Bartholin Cyst,1 Day,4129.65,4956.0
OBG-0011,Removal of IUD ( Extra Uterine) Laparoscopic,1 Day,7507.5,9009.0
OBG-0012,Hysteroscopy with Procedure,1 Day,6352.5,7623.0
OBG-0013,Oophorectomy ,1 Day,8489.25,10188.0
OBG-0014,Mcdonal Suture,1 Day,2772.0,3327.0
OBG-0015,Cervical Encirculage,1 Day,3407.25,4089.0
OBG-0016,Posterior Colpoperrineorraphy,2 Days,7276.5,8732.0
OBG-0017,Amputation of Cervix,2 Days,6583.5,7901.0
OBG-0018,Anterior Colpoperrineorrahphy,2 Days,7507.5,9009.0
OBG-0019,Vaginal / Perineal Repair,2 Days,4620.0,5544.0
OBG-0020,Normal Delivery ,2 Days,5197.5,6237.0
OBG-0021,Manchester Repair,2 Days,6930.0,8316.0
OBG-0022,Ventro Suspension,2 Days,5197.5,6237.0
OBG-0023,Ovarian Cystectomy Surgery,3 Days,9240.0,11088.0
OBG-0024,Salpingectomy / Salpingostomy,3 Days,6583.5,7901.0
OBG-0025,Lap. Ovarian Cystectomy,3 Days,13109.25,15732.0
OBG-0026,Radical Hysterectomy,4 Days,24255.0,29106.0
OBG-0027,Strasimmams,4 Days,11781.0,14138.0
OBG-0028,Ceasarian Section ,4 Days,10741.5,12890.0
OBG-0029,Excision of Tubal (Ectopic Pregnancy ) Lap,4 Days,10972.5,13167.0
OBG-0030,Hysterectomy ( Vaginal or Abdominal),4 Days,12705.0,15246.0
OBG-0031,Myomectomy Abdominal,4 Days,11550.0,13860.0
OBG-0032,Tuboplasty,4 Days,13860.0,16632.0
OBG-0033,Recurrent Myomectomy,4 Days,19057.5,22869.0
OBG-0034,Caesarean Section Twins ,4 Days,13860.0,16632.0
OBG-0035,Vaginal IUFD Delivery ,4 Days,6352.5,7623.0
OBG-0036,C.S. IUFD Delivery,4 Days,11550.0,13860.0
OBG-0037,Simple Vulvectomy,4 Days,9124.5,10950.0
OBG-0038,Abdominal Pan hysterectomy,5 Days,20790.0,24948.0
OBG-0039,Recurrent Ovarian Tumour,5 Days,19057.5,22869.0
OBG-0040,Repair of Vesico - Vaginal Fistula,5 Days,15939.0,19127.0
OBG-0041,Repair of Recto- Vaginal Fistula,5 Days,15939.0,19127.0
OBG-0042,Ceasarian Section with Abdominal Hysterectomy ,5 Days,17325.0,20790.0
OBG-0043,Radical vulvectomy,5 Days,15939.0,19127.0
OBG-0044,Ceasarian Section-Recurrent ,5 Days,11550.0,13860.0
OBG-0045,Fothergill Operation,5 Days,10741.5,12890.0
OBG-0046,Lap. Hysterectomy/Myomectomy,5 Days,13340.25,16009.0
OBG-0047,Abdominal Sling for Prolapse,6 Days,32686.5,39224.0
OBG-0048,Classical Repair,6 Days,11896.5,14276.0
OPT-0001,Chalazion Removal L.A.,Day Case,750.75,901.0
OPT-0002,Ptergium Removal L.A.,Day Case,2772.0,3327.0
OPT-0003,Ectropion,Day Case,3176.25,3812.0
OPT-0004,Corneal Graft Suture Removal,Day Case,3811.5,4574.0
OPT-0005,Tarsorraphy,Day Case,2772.0,3327.0
OPT-0006,Laser Photocoagulation / Eye,Day Case,1905.75,2287.0
OPT-0007,Irridectomy,1 Day,7623.0,9148.0
OPT-0008,Dacryo Cystectomy,1 Day,2887.5,3465.0
OPT-0009,Enucleation,1 Day,4158.0,4990.0
OPT-0010,Lacrimal Canaliculum Probing,1 Day,1905.75,2287.0
OPT-0011,Lacrimal Gland Biopsy,1 Day,3430.35,4117.0
OPT-0012,Pterygium G.A.,1 Day,3811.5,4574.0
OPT-0013,Enucleation with  Implant G.A.,2 Days,6930.0,8316.0
OPT-0014,Irridectomy Laser,2 Days,6352.5,7623.0
OPT-0015,Capsulectomy Laser,2 Days,6352.5,7623.0
OPT-0016,Biopsy of Orbital Tumours,2 Days,6670.65,8005.0
OPT-0017,Mucous Mem. Grafting/ Trichiasis,2 Days,7276.5,8732.0
OPT-0018,Corneal Dermoid Excision,2 Days,7276.5,8732.0
OPT-0019,Dacro Cystorhinostomy,2 Days,8662.5,10395.0
OPT-0020,Squint Correction,2 Days,10308.9,12371.0
OPT-0021,Capsulectomy,2 Days,6670.65,8005.0
OPT-0022,Recurrent Pterygium + SR.1000 for Graft,3 Days,5775.0,6930.0
OPT-0023,Cyclodialysis,3 Days,9355.5,11227.0
OPT-0024,Repair of Corneal Laceration,3 Days,7883.4,9461.0
OPT-0025,Ptosis Repair,3 Days,7276.5,8732.0
OPT-0026,Cataract Extraction without IOL,3 Days,6872.25,8247.0
OPT-0027,Lacrimal Canaliculum Reconst,3 Days,8662.5,10395.0
OPT-0028,Anterior Vitrectomy,3 Days,8489.25,10188.0
OPT-0029,Intraocular FB Removal,3 Days,7507.5,9009.0
OPT-0030,Glaucoma Operation Trabe,3 Days,7623.0,9148.0
OPT-0031,Recurrent Ptosis,3 Days,7883.4,9461.0
OPT-0032,Explo/Excision Orbital Tumour,3 Days,10395.0,12474.0
OPT-0033,Secondary Insertion of I.O.L.,3 Days,6352.5,7623.0
OPT-0034,Posterior Vitrectomy,4 Days,13051.5,15662.0
OPT-0035,Lamellar Keratoplasty,6 Days,15765.75,18919.0
OPT-0036,Corneal Graft (P. Keratoplasty),6 Days,19635.0,23562.0
OPT-0037,Cataract Extraction with IOL,Day Case,9297.75,11158.0
ORT-0001,Fracture Small Bones of Hand/ Foot +POP ,Day Case,1524.6,1830.0
ORT-0002,POP Simple Fracture w/o Displacement,Day Case,1524.6,1830.0
ORT-0003,POP Foot Deformity Correction,Day Case,3049.2,3660.0
ORT-0004,Skin and / or Skeletal Traction on Thoma Splint or Bobler Spine,Day Case,1963.5,2357.0
ORT-0005,Tendon Release of Finger/Wrist L.A.,Day Case,4129.65,4956.0
ORT-0006,Excision  of Olecranon Bursa,Day Case,4129.65,4956.0
