Code,Surgical Procedures,"No. of
ORT-0007,Reduction of Fracture or Dislocation and P.O.P.,Day Case,1848.0,2218.0
ORT-0008,Removal of Implants/Big Bones,Day Case,5313.0,6376.0
ORT-0009,Amputation of Finger/Toe,Day Case,3349.5,4020.0
ORT-0010,Reduction of Fracture or Dislocation of  Finger & Splintage in ER,Day Case,1905.75,2287.0
ORT-0011,Change of POP Under Anesthesia,Day Case,3349.5,4020.0
ORT-0012,L.A. 2 K Wire Removal,Day Case,924.0,1109.0
ORT-0013,Excision of Ganglion,Day Case,3811.5,4574.0
ORT-0014,G.A. 2 K Wire Removal,Day Case,1732.5,2079.0
ORT-0015,Tendon Shealth Splitting L.A.,Day Case,6930.0,8316.0
ORT-0016,Terminalization of Finger L.A,Day Case,4042.5,4851.0
ORT-0017,Removal of Implants/Small Bones,Day Case,4389.0,5267.0
ORT-0018,Repair of Lacerated Wound not involving Tendon or Nerve L.A,Day Case,2945.25,3535.0
ORT-0019,Plaster Spica or Jacket,Day Case,4620.0,5544.0
ORT-0020,Fracture of Coles,Day Case,6930.0,8316.0
ORT-0021,Close Reduction-Fracture Tibia,Day Case,4389.0,5267.0
ORT-0022,Close Reduction-Fracture Radius/Ulna,Day Case,4389.0,5267.0
ORT-0023,Carpal Tunnel Syndrome Operation,Day Case,5082.0,6099.0
ORT-0024,Sequestractomy of Small Bones,Day Case,4966.5,5960.0
ORT-0025,Close Reduction-Simple Fracture G.A.,Day Case,2887.5,3465.0
ORT-0026,Close Reduction-Disclocate Phalanges GA,Day Case,1732.5,2079.0
ORT-0027,Diagnostic Arthroscopy,Day Case,4446.75,5337.0
ORT-0028,One Repair of Flexor Tendon of Finger (Direct),1 Day,7276.5,8732.0
ORT-0029,Reconstruction of Amputated Finger without Graft ,1 Day,8489.25,10188.0
ORT-0030,G.A. Mobilization of Frozen Shoulder,1 Day,3580.5,4297.0
ORT-0031,Capsulotomy of Finger Joints,1 Day,4620.0,5544.0
ORT-0032,"Arthroscopy Washout, Trimming, Removal of Loose Body",1 Day,6352.5,7623.0
ORT-0033,Excision of Lower End of Ulna,1 Day,5082.0,6099.0
ORT-0034,G.A. Bone Swelling Biopsy without Histopath,1 Day,3696.0,4436.0
ORT-0035,Excision of Head of Radius,1 Day,4331.25,5198.0
ORT-0036,Repair of Ruptured Superficial Ligament Knee or Ankle,2 Days,8258.25,9910.0
ORT-0037,More Repair of Flexor Tendon of Finger (Direct),2 Days,9702.0,11643.0
ORT-0038,Repair of Flexor Tendon of Finger with Graft (Direct),2 Days,12734.4,15282.0
ORT-0039,Digital Nerve Repair,2 Days,13860.0,16632.0
ORT-0040,Correction of Hallux Valgus,2 Days,7680.75,9217.0
ORT-0041,Arthrodeasis of the Big Toe,2 Days,7680.75,9217.0
ORT-0042,Achilles Tendon Length,2 Days,6930.0,8316.0
ORT-0043,"O.R.I.F for Dislocation of Ankle, Wrist and Elbow",2 Days,13860.0,16632.0
ORT-0044,Nerve Suture,2 Days,17325.0,20790.0
ORT-0045,Correction of Hand & Finger Deformity,2 Days,13340.25,16009.0
ORT-0046,Cruciate Ligament Reconstruction without Prothesis,2 Days,12705.0,15246.0
ORT-0047,Arthroscopy Menisectomy,2 Days,9240.0,11088.0
ORT-0048,ACL Reconstruction of Knee Ligament,3 Days,12705.0,15246.0
ORT-0049,Operation of Recurrent Dislocation Shoulder,3 Days,13975.5,16771.0
ORT-0050,Congenital Dislocation,3 Days,13975.5,16771.0
ORT-0051,Synovectomy (Open),3 Days,10914.75,13098.0
ORT-0052,Bone Grafting,3 Days,9702.0,11643.0
ORT-0053,Congenital Dislocation of Hip (CHD),3 Days,24255.0,29106.0
ORT-0054,O.R.I.F of Fracture of  Tibia & Fibula ,3 Days,13860.0,16632.0
ORT-0055,Amputation of Long Bones (Trauma/Congenital),4 Days,21945.0,26334.0
ORT-0056,Excision of Cyst & Bone Graft,4 Days,17325.0,20790.0
ORT-0057,O.R.I.F. of Fracture Pelvis without prosthesis ,4 Days,17325.0,20790.0
ORT-0058,Osteotomy,4 Days,10452.75,12544.0
ORT-0059,Travera Band for Cruciate Ligament Reconstruction-PT/IP,4 Days,14864.85,17838.0
ORT-0060,Core Tax Band for Cruciate Ligament Reconstruction-PT/IP,4 Days,14864.85,17838.0
ORT-0061,High Tibial Osteotomy,4 Days,15881.25,19058.0
ORT-0062,Laminectormy & Lumbar Disectomy Recurrent One Level,4 Days,17325.0,20790.0
ORT-0063,Lumbar / Cervical Disectomy One Level,4 Days,16516.5,19820.0
ORT-0064,CLR w/ Ligament Patella Band + P.T./I.P.,5 Days,16401.0,19682.0
ORT-0065,Excision of Cervical Rib,5 Days,13340.25,16009.0
ORT-0066,Laminectomy- Laser Conclusive,5 Days,19404.0,23285.0
ORT-0067,Lumbar Disc Prolapse- Recurrent,5 Days,21829.5,26196.0
ORT-0068,O.R.I.F. & Partial or Total Excision of Patella without prothesis ,5 Days,10279.5,12336.0
ORT-0069,Major Joints Disarticulation,6 Days,20616.75,24741.0
ORT-0070,Excision  of Malignant Tumors & Bone Graft,6 Days,19057.5,22869.0
ORT-0071,Decompression of Spine w/ Arthrodesis,6 Days,36382.5,43659.0
ORT-0072,Partial Knee Replacement (Hermiarthroplasty),6 Days,39270.0,47124.0
ORT-0073,Total Knee Replacement -Unilateral,6 Days,44583.0,53500.0
ORT-0074,Total Hip Replacement (Unilateral),6 Days,43659.0,52391.0
ORT-0075,Hind Quarter Amputation,6 Days,19404.0,23285.0
ORT-0076,Lumbar Laminectormy one Level ,6 Days,19404.0,23285.0
ORT-0077,Cervical Laminectormy one Level,6 Days,20790.0,24948.0
ORT-0078,"O.R.I.F. for Comminuted or Mal-United Fracture of the Femur, 
Tibia, Humerus without prothesis",6 Days,16054.5,19266.0
ORT-0079,Arthrodesis (Knee/HIP/TB),7 Days,21829.5,26196.0
ORT-0080,Arthroplasties,7 Days,26195.4,31435.0
PDT-001,Normal Baby Care for Normal Delivery ,1 Days,577.5,693.0
PDT-002,Normal Baby Care for Ceasarian Section,4 Days,1155.0,1386.0
SUR-0001,Abscess Drainage GA,Day Case,1905.75,2287.0
SUR-0002,Circumcision (Over 1 yr. old) G.A.,Day Case,2310.0,2772.0
SUR-0003,Circumcision (Less than 1 yr. old) L.A.,Day Case,693.0,832.0
SUR-0004,Removal Foreign Body L.A.,Day Case,1039.5,1248.0
SUR-0005,Removal of Perianal Skin Tag LA,Day Case,1039.5,1248.0
SUR-0006,Drainage of Peri-Anal Abscess L.A.,Day Case,2425.5,2911.0
SUR-0007,Excision of  Lipoma LA,Day Case,1905.75,2287.0
SUR-0008,Removal-Thrombosed Pile GA,Day Case,3407.25,4089.0
SUR-0009,Debridement of Friction Burns L.A.,Day Case,1905.75,2287.0
SUR-0010,Removal of Perianal Skin Tag GA,Day Case,3407.25,4089.0
SUR-0011,Excision of  Lipoma GA,Day Case,3337.95,4006.0
SUR-0012,Ischio Rectal Abscess I & D,Day Case,3234.0,3881.0
SUR-0013,Anal Dilatation,Day Case,3407.25,4089.0
SUR-0014,L.A. Lymph Node Biopsy,Day Case,1651.65,1982.0
SUR-0015,Drainage-Large Abcess Under G.A.,Day Case,2772.0,3327.0
SUR-0016,G.A. Lymph Node Biopsy,Day Case,2795.1,3355.0
SUR-0017,Excision-Small Skin Tumors G.A.,Day Case,2795.1,3355.0
SUR-0018,Removal of Foreign Body G.A.,Day Case,2772.0,3327.0
SUR-0019,Excision-Sebaceous Cyst L.A,Day Case,2079.0,2495.0
SUR-0020,Excision- Ganglion Cyst L.A,Day Case,2541.0,3050.0
SUR-0021,Ingrowing Toe Nail Removal L.A.,Day Case,953.4,1145.0
SUR-0022,Excision - Multiple Big Lipoma G.A.,Day Case,3811.5,4574.0
SUR-0023,L.A. Haematoma Evacuation,Day Case,1905.75,2287.0
SUR-0024,Excision- Multiple Neurofibroma L.A.,Day Case,3811.5,4574.0
SUR-0025,ERCP Diagnosis,Day Case,3811.5,4574.0
SUR-0026,ERCP Therapeutic,Day Case,6352.5,7623.0
SUR-0027,Percutaneous Liver Biopsy - LA without Histopath,Day Case,1778.7,2135.0
SUR-0028,Removal of Submandibular Gland Stones-LA,1 Day,2541.0,3050.0
SUR-0029,Perianal Abscess Under G.A.,1 Day,3407.25,4089.0
SUR-0030,Excision of Simple Tumor or Chronic Abscess of Breast,1 Day,4620.0,5544.0
SUR-0031,Small Mass Local excision,1 Day,4851.0,5822.0
SUR-0032,Laparoscopy (Diagnostic),1 Day,10048.5,12059.0
SUR-0033,Partial Mastectomy ,2 Days,7623.0,9148.0
SUR-0034,Low Imperforated Anus,2 Days,4851.0,5822.0
SUR-0035,Biopsy Breast + Tissue Tumor Excision,2 Days,4620.0,5544.0
SUR-0036,"Inguinal, Umbilical, Para-Umbilical or Femoral Hernia Surgery w/o Mesh",2 Days,7680.75,9217.0
SUR-0037,Mastectomy Male,2 Days,5775.0,6930.0
SUR-0038,Low Anal Fistula,2 Days,5428.5,6515.0
SUR-0039,Clearance of Fatty Hernia of Linea Alba,2 Days,4851.0,5822.0
SUR-0040,Pilonidal Sinus,2 Days,5486.25,6584.0
SUR-0041,Undescended Tests within  or Outside the Inguinal - Unilateral,2 Days,6872.25,8247.0
SUR-0042,"Anal Fissure Operation ,Sphincterectomy",2 Days,5486.25,6584.0
SUR-0043,Haemorrhoidectomy or Pile Under G.A.(Surgical Excision),2 Days,6930.0,8316.0
SUR-0044,Colostomy,2 Days,6814.5,8178.0
SUR-0045,Small Incisional Hernia w/o Mesh,2 Days,6352.5,7623.0
SUR-0046,Large Incisional Hernia w/out mesh - surgical,2 Days,9702.0,11643.0
SUR-0047,Congenital Pyloric Stenosis,2 Days,8085.0,9702.0
SUR-0048,Closure of Colostomy with Anastomosis- Surgical,2 Days,11434.5,13722.0
SUR-0049,Lap. Cholecystectomy,2 Days,13629.0,16355.0
SUR-0050,Lap. Appendectomy,2 Days,11434.5,13722.0
SUR-0051,Lap. Inguinal Hernia Repair w/o Mesh,2 Days,10914.75,13098.0
SUR-0052,Skin Grafting- Small,2 Days,4620.0,5544.0
SUR-0053,Skin Grafting- Meduim,2 Days,6930.0,8316.0
SUR-0054,Skin Grafting - Large,2 Days,9240.0,11088.0
SUR-0055,Staple Haemorrhoidectomy,2 Days,9817.5,11781.0
SUR-0056,Closure of Colostomy,2 Days,7565.25,9079.0
SUR-0057,Bronchial Cyst,2 Days,6063.75,7277.0
SUR-0058,Lumpectomy with Axillary Mass,3 Days,12762.75,15316.0
SUR-0059,Imperforated Anus-Perineal Anoplasty,3 Days,9240.0,11088.0
SUR-0060,Imperforated Anus-Colostomy,3 Days,9240.0,11088.0
SUR-0061,Appendectomy Open,3 Days,8893.5,10673.0
SUR-0062,Subtotal Thyroidectomy,3 Days,11434.5,13722.0
SUR-0063,Amputation of Limbs Gangrene,3 Days,10164.0,12197.0
SUR-0064,Strangulated Hernia,3 Days,9240.0,11088.0
SUR-0065,Rectal Prolapse,3 Days,10741.5,12890.0
SUR-0066,Lap. Closure of Perforated of D.U.,3 Days,13860.0,16632.0
SUR-0067,Arterial Embolectomy and Venous Thrombectomy,3 Days,14610.75,17533.0
SUR-0068,Total Thyroidectomy,3 Days,13975.5,16771.0
SUR-0069,Excision of Submandibular Gland G.A.,3 Days,7276.5,8732.0
SUR-0070,Laporotomy without Procedure,3 Days,8200.5,9841.0
SUR-0071,Laparoscopic Adhesolysis,3 Days,11434.5,13722.0
SUR-0072,Diverticulation Repair without Mesh,3 Days,6930.0,8316.0
SUR-0073,Radial Thyroidectomy,4 Days,15246.0,18296.0
SUR-0074,Enuclation of Thyroid Cyst,4 Days,6930.0,8316.0
SUR-0075,Recurrent Hernia w/o Mesh,4 Days,8489.25,10188.0
SUR-0076,High Anal Fistula,4 Days,9147.6,10978.0
SUR-0077,Strangulated Hernia and Resection Anastomosis,4 Days,15015.0,18018.0
SUR-0078,Diaphragmatic Hernia- Open,4 Days,16978.5,20375.0
SUR-0079,Excision of Hepatic Cysts,4 Days,13282.5,15939.0
SUR-0080,Bowel Anastomosis Resection,4 Days,12705.0,15246.0
SUR-0081,Acute Peritonitis / Laparotomy,4 Days,10164.0,12197.0
SUR-0082,Congenital Intestinal Stricture,4 Days,9240.0,11088.0
SUR-0083,Embolectomy for Limb Ischemia,4 Days,11550.0,13860.0
SUR-0084,Drain Liver Abcess,4 Days,12705.0,15246.0
SUR-0085,Hydatid Cyst Liver,4 Days,12705.0,15246.0
SUR-0086,Laporotomy Exploration w/ Procedure,4 Days,13340.25,16009.0
SUR-0087,Cholecystoduodenostomy-Surgery,4 Days,17325.0,20790.0
SUR-0088,Open Cholecystectomy ,4 Days,10626.0,12752.0
SUR-0089,Splenectomy,5 Days,13686.75,16425.0
SUR-0090,Parotidectomy,5 Days,13860.0,16632.0
SUR-0091,Repair of Gastro Fistula or Intestinal Perforation (Surgery),5 Days,12705.0,15246.0
SUR-0092,Congenital Intestinal Stricture- Conclusive,5 Days,11550.0,13860.0
SUR-0093,Intestinal Volvulous Release,5 Days,12705.0,15246.0
SUR-0094,Open Cholecystectomy Exp. Of C.B.D.,5 Days,14553.0,17464.0
SUR-0095,Partial Gastrectomy,5 Days,12705.0,15246.0
SUR-0096,Choledochoduodenostomy,6 Days,19635.0,23562.0
SUR-0097,Radical Surgery for Oral Malignancy,6 Days,24255.0,29106.0
SUR-0098,Lap. Vagotomy & Gastrojejunostomy,6 Days,17325.0,20790.0
SUR-0099,Laproscopic Diaphrag Hernia ,6 Days,13860.0,16632.0
SUR-0100,Cholecystostomy ,6 Days,9817.5,11781.0
SUR-0101,Adrenalectomy,6 Days,16170.0,19404.0
SUR-0102,Gastrocystostomy,6 Days,13975.5,16771.0
SUR-0103,Hemicolectomy (Rt or Lt) -Surgery,6 Days,16170.0,19404.0
SUR-0104,Anterior Resection,6 Days,22291.5,26750.0
SUR-0105,Hartman Procedure,6 Days,16170.0,19404.0
SUR-0106,Laproscopic Fundoplication,6 Days,18075.75,21691.0
SUR-0107,Imperforated Anus-Pulled Abdomino Perianal,6 Days,13629.0,16355.0
SUR-0108,Partial or Total Pancreatectomy,7 Days,23677.5,28413.0
SUR-0109,Total Pelvic Excentration,7 Days,25410.0,30492.0
SUR-0110,Gastric Sleeve,3 Days,20000.0,24000.0
URO-0001,Diagnostic Cystoscopy,Day Case,3060.75,3673.0
URO-0002,Cystourethroscopy,Day Case,4620.0,5544.0
URO-0003,Cystoscopy & Biopsy ,Day Case,4042.5,4851.0
URO-0004,Meatotomy,Day Case,2945.25,3535.0
URO-0005,Cystoscopy + Retrograde,Day Case,3811.5,4574.0
URO-0006,Cystoscopy + Insertion of DJ Stent,Day Case,3811.5,4574.0
URO-0007,Cystoscopy + Removal of DJ Stent,Day Case,2310.0,2772.0
URO-0008,True Cut Needle Biopsy- Cystoscopy ,Day Case,4042.5,4851.0
URO-0009,Testicular Biopsy ,Day Case,3811.5,4574.0
URO-0010,ESWL-Small Stone,Day Case,6352.5,7623.0
URO-0011,ESWL-Medium Stone,Day Case,7507.5,9009.0
URO-0012,ESWL-Large Stone,Day Case,9240.0,11088.0
URO-0013,ESWL-Any Additional Session,Day Case,1386.0,1664.0
URO-0014,Percutaneous Nephrostomy,1 Day,5486.25,6584.0
URO-0015,Laparoscopic Varicocele,1 Day,7507.5,9009.0
URO-0016,Meatoplasty,1 Day,4042.5,4851.0
URO-0017,Repair of Hypospadias (Simple),1 Day,6352.5,7623.0
URO-0018,Repair of Hypospadias (1st Stage),2 Days,7623.0,9148.0
URO-0019,Repair of Hypospadias (2nd Stage),2 Days,10799.25,12960.0
URO-0020,Visual Internal Urethrotomy (VIU),2 Days,6930.0,8316.0
URO-0021,Cystoscopy + Optical Urethroscopy,2 Days,8662.5,10395.0
URO-0022,Cystoscopy + Diathermy of Bladder Carcinoma,2 Days,10395.0,12474.0
URO-0023,Open Prostectomy,2 Days,17325.0,20790.0
URO-0024,Cystolithopaxy,2 Days,7680.75,9217.0
URO-0025,Orchidopexy for Undescended  one side,2 Days,7507.5,9009.0
URO-0026,Orchidopexy for Undescended (Testes- Bilateral),2 Days,9817.5,11781.0
URO-0027,Simple Orchidectomy,2 Days,55442.1,66531.0
URO-0028,Haemotocele,2 Days,5428.5,6515.0
URO-0029,Hydrocelectomy,2 Days,5486.25,6584.0
URO-0030,Excision of Spermatocele,2 Days,6548.85,7859.0
URO-0031,Ligation Varicocele (One Side) surgery,2 Days,5486.25,6584.0
URO-0032,Ligation Varicocele (Both Side),2 Days,7507.5,9009.0
URO-0033,Lithopaxy End.Blader Stone,2 Days,4851.0,5822.0
URO-0034,Radical Orchidectomy,3 Days,8662.5,10395.0
URO-0035,Suprapubic Cystostomy for Stone,3 Days,8893.5,10673.0
URO-0036,Diverticulum (Excision of Bladder),3 Days,8893.5,10673.0
URO-0037,Ureteroscopy + stone manipulation (Add 700 for Laser),3 Days,9297.75,11158.0
URO-0038,Stricture Anterior Urethra,3 Days,8951.25,10742.0
URO-0039,Stricture Posterior Urethra,4 Days,14033.25,16840.0
URO-0040,T.U.R. of Bladder (Tumours),4 Days,14668.5,17603.0
URO-0041,Partial Cystectomy,4 Days,15996.75,19197.0
URO-0042,Pyeloplasty,4 Days,13860.0,16632.0
URO-0043,Nephrolithotomy,4 Days,12705.0,15246.0
URO-0044,Partial Excision of Tumours of the Kidney and Bladder,4 Days,13975.5,16771.0
URO-0045,Nephrectomy (Simple),4 Days,10972.5,13167.0
URO-0046,Pyelolithotomy,4 Days,13860.0,16632.0
URO-0047,Ureterolithotomy,4 Days,10741.5,12890.0
URO-0048,Perinephric Abscess,4 Days,11279.1,13535.0
URO-0049,Radical Nephrectomy,5 Days,24255.0,29106.0
URO-0050,Nephrouretectomy,5 Days,23100.0,27720.0
URO-0051,Cystourethroscopy and T.U.R. Prostatectomy,5 Days,15159.9,18192.0
URO-0052,Resection and Anastomosis or Reimplantation of Urether,5 Days,15246.0,18296.0
VAS-0001,Peripheral Angioplasty without Stent ,1 Day,11376.75,13653.0
VAS-0002,Arterio Venous Fistula (AV Fistula),1 Day,6352.5,7623.0
VAS-0003,Thoracoscopic Sympathectomy (Unilateral),1 Day,9297.75,11158.0
VAS-0004,Insertion of Permicath or Portacath (Procedure Only),1 Day,6179.25,7416.0
VAS-0005,Insertion of IVC Filter (Procedure Only),1 Day,12358.5,14831.0
VAS-0006,Radio Frequency Ablation for Vericose Veins ( Unilateral),1 Day,16170.0,19404.0
VAS-0007,Radio Frequency Ablation for Vericose Veins ( Bilateral),1 Day,18364.5,22038.0
VAS-0008,Stripping Operation for V.V. (One Side),1 Day,10395.0,12474.0
VAS-0009,Superficialization of Vein,1 Day,6352.5,7623.0
VAS-0010,Femoral Embolectomy,2 Days,12936.0,15524.0
VAS-0011,Thoracoscopic Sympathectomy (Bilateral),2 Days,12936.0,15524.0
VAS-0012,Midtarsal Amputation,2 Days,6352.5,7623.0
VAS-0013,Arterio Venous Graft (for Dialysis),2 Days,10337.25,12405.0
VAS-0014,Stripping Operation for V.V. (Bilateral),2 Days,13860.0,16632.0
VAS-0015,Peripheral Aneurysm (Excision & Repair),3 Days,16199.4,19440.0
VAS-0016,Excision of Haemangioma (Small),3 Days,10308.9,12371.0
VAS-0017,Thoracic Outlet Syndrome,3 Days,15592.5,18711.0
VAS-0018,Femoro-Popleteal Bypass,4 Days,23758.35,28511.0
VAS-0019,Carotid Body Tumour,4 Days,19404.0,23285.0
VAS-0020,Carotid Endarterectomy,4 Days,22753.5,27305.0
VAS-0021,Excision of Haemangioma (Large),4 Days,16199.4,19440.0
VAS-0022,Aortic Bypass,5 Days,32397.75,38878.0
VAS-0023,Femoro-Distal Bypass,5 Days,25929.75,31116.0
VAS-0024,Abdominal Aortic Aneurysm,5 Days,32397.75,38878.0
VAS-0025,Aorto Bifemoral Bypass Graft,5 Days,32397.75,38878.0
VAS-0026,Below Knee Amputation,5 Days,19635.0,23562.0
VAS-0027,Above Knee Amputation,5 Days,21945.0,26334.0
,,,,
,,,,
SAUDI GERMAN HOSPITAL GROUP,,,,
NOTE:- Prolene Mesh & Prosthesis are NOT Included in Package Deal Prices.,,,,
NOTE:-,Following CHARGES will be applicable for DELIVERY CASES.,,,
NOTE:-,PROSTHESIS NOT Included in Package Deal Prices.,,,
NOTE:-,D.J. STENT / PROSTHESIS NOT Included in Package Deal Prices.,,,
NOTE:-,"All Orthopeadic Surgery IMPLANTS, PLATES, SCREWS, ",,,
NOTE:-,PKG include shared room,,,
