For approval only : ,Unnamed: 1,Unnamed: 2,Unnamed: 3
FMADM-1044           One Day ICU/CCU/NICU undetermined hospital stay     10.000 Sar.,,,
FMACC-007,Ward Admission - 1 Day                                                  2400 SAR,,
,,,
Internal code,Code Hyphanated,Short Description,Estimated Cost
FMADM-1044,83000-00-02,Undetermined Stay in Intensive-Care Unit (ICU),"                      7,000.00 "
FMADM-1045,83000-00-01,Undetermined Stay in Ward,"                      5,000.00 "
Internal code,Code Hyphanated,Short Description,Estimated Cost
FMADM-1044,83000-00-02,Undetermined Stay in Intensive-Care Unit (ICU),"                      7,000.00 "
FMADM-1045,83000-00-01,Undetermined Stay in Ward,"                      5,000.00 "
