correct code,Service Name,Price list,price of 1/2/2021
ORT-0008,2nd Class to 1stClass Room Difference,500.0,550.0
FMRMB-9925,2nd Class to Normal Suite Room Difference,1500.0,1650.0
SUR-0001,Abscess Drainage GA,1650.0,1815.0
SUR-0002,Circumcision (Over 1 yr. old) G.A.,2000.0,2200.0
SUR-0003,Circumcision (less than 1 yr. old) I.A.,600.0,660.0
SUR-0004,Removal Foreign Body L.A.,900.0,990.0
SUR-0005,Removal of Perianal Skin Tag LA,900.0,990.0
SUR-0006,Drainage of Peri-Anal Abscess I.A.,2100.0,2310.0
SUR-0007,Excision of Lipoma LA,1650.0,1815.0
SUR-0008,Removal-Thrombosed Pile GA,2950.0,3245.0
SUR-0009,Debridement of Friction Burns L.A.,1650.0,1815.0
SUR-0010,Removal of Perianal Skin Tag GA,2950.0,3245.0
SUR-0011,Excision of Lipoma GA,2890.0,3179.0
SUR-0012,Ischio Rectal Abscess 1 & D,2800.0,3080.0
SUR-0013,Anal Dilatation,2950.0,3245.0
SUR-3014,L.A. Lympti Node Biopsy,1430.0,1573.0
SUR-0015,Drainage-Large Abcess LJnder G.A.,2400.0,2640.0
SUR-0016,G.A. Lympli Node Biopsy,2420.0,2662.0
SUR-0017,Excision-Small Skin Tumors G.A.,2420.0,2662.0
SUR-0018,ORT-0008,2400.0,2640.0
SUR-0019,Excision-Sebaceous Cyst L.A,1800.0,1980.0
SUR-0020,Excision- Ganglion Cyst L.A,2200.0,2420.0
SUR-0021,Ingrowing Toe Nail Removal L.A.,825.0,908.0
SUR-0022,Excision - Multiple Big Lipoma G.A.,3300.0,3630.0
SUR-0023,L.A. Haematoma Evacuation,1650.0,1815.0
SUR-0024,Excision- Multiple Neurofibroma L.A.,3300.0,3630.0
SUR-0025,ERCP Diagnosis,3300.0,3630.0
SUR-0026,ERCP Therapeutic,5500.0,6050.0
SUR-0027,Percutaneous Liver Biopsy - LA without Histopatli,1540.0,1694.0
SUR-0028,Removal of Submandibular Gland Stones-LA,2200.0,2420.0
SUR-0029,Perianal Abscess Under G.A.,2950.0,3245.0
SUR-0030,Excision of Simple Tumor or Chronic Abscess of Breast,4000.0,4400.0
SUR-0031,Small Mass local excision,4200.0,4620.0
SUR-0032,Laparoscopy (Diagnostic),8700.0,9570.0
SUR-0033,Partial Mastectomy,6600.0,7260.0
SUR-0034,Low Imperforated Anus,4200.0,4620.0
SUR-0035,Biopsy Breast + Tissue Tumor Excision,4000.0,4400.0
SUR-0036,"Inguinal, Umbilical, Para-Umbilical or Femoral Hernia Surgery w/o Mesh",6650.0,7315.0
SUR-0037,Mastectomy Male,5000.0,5500.0
SUR-0038,Low Anal Fistula,4700.0,5170.0
SUR-0039,Clearance of Fatty Hernia of Linea Alba,4200.0,4620.0
SUR-0040,Pilonidal Sinus,4750.0,5225.0
SUR-0041,Undescended Tests within or Outside the Inguinal - Unilateral,5950.0,6545.0
SUR-0042,"Anal Fissure Operation ,Sphincterectomy",4750.0,5225.0
SUR-0043,Haemorrhoidectomy or Pile Under G.A.(Surgical Excision),6000.0,6600.0
SUR-0044,Colostomy,5900.0,6490.0
SUR-0045,Small Incisional Hernia w/o Mesh,5500.0,6050.0
SUR-0046,Large Incisional Hernia w/out mesh - surgical,8400.0,9240.0
SUR-0047,Congenital Pyloric Stenosis,7000.0,7700.0
SUR-0048,Closure of Colostomy with Anastomosis- Surgical,9900.0,10890.0
SUR-0049,Lap. Cliolecystectomy,11800.0,12980.0
SUR-0050,Lap. Appendectomy,9900.0,10890.0
SUR-0051,Lap. Inguinal Hernia Repair w/o Mesti,9450.0,10395.0
SUR-0052,Skin Grafting- Small,4000.0,4400.0
SUR-0053,Skin Grafting- Meduim,6000.0,6600.0
SUR-0054,Skin Grafting - Large,8000.0,8800.0
SUR-0055,Staple Haemorrhoidectomy,8500.0,9350.0
SUR-0056,Closure of Colostomy,6550.0,7205.0
SUR-0057,Bronchial Cyst,5250.0,5775.0
SUR-0058,Lumpectomy with Axillary Mass,11050.0,12155.0
SUR-0059,Imperforated Anus-Perineal Anoplasty,8000.0,8800.0
SUR-0060,Imperforated Anus-Colostomy,8000.0,8800.0
SUR-0061,Appendectomy Open,7700.0,8470.0
SUR-0062,Subtotal Thyroidectomy,9900.0,10890.0
SUR-0063,Amputation of Limbs Gangrene,8800.0,9680.0
SUR-0064,Strangulated Hernia,8000.0,8800.0
SUR-0065,Rectal Prolapse,9300.0,10230.0
SUR-0066,Lap. Closure of Perforated of D.U.,12000.0,13200.0
SUR-0067,Arterial Embolectomy and Venous Thrombectomy,12650.0,13915.0
SUR-0068,Total Thyroidectomy,12100.0,13310.0
SUR-0069,Excision of Submandibular Gland G.A.,6300.0,6930.0
SUR-0070,baporotomy without Procedure,7100.0,7810.0
SUR-0071,taparoscopic Adhesolysis,9900.0,10890.0
SUR-0072,Diverticulation Repair wittiout Mesh,6000.0,6600.0
SUR-0073,Radial Thyroidectomy,13200.0,14520.0
SUR-0074,Enuclation of Thyroid Cyst,6000.0,6600.0
SUR-0075,Recurrent Hernia w/o Mesh,7350.0,8085.0
SUR-0076,High Anal Fistula,7920.0,8712.0
SUR-0077,Strangulated Hernia and Resection Anastomosis,13000.0,14300.0
SUR-0078,Diaphragmatic Hernia- Open,14700.0,16170.0
SUR-0079,Excision of Hepatic Cysts,11500.0,12650.0
SUR-0080,Bowel Anastomosis Resection,11000.0,12100.0
SUR-0081,Acute Peritonitis / laparotomy,8800.0,9680.0
SUR-0082,Congenital Intestinal stricture,8000.0,8800.0
SUR-0083,Embolectomy for Limb Ischemia,10000.0,11000.0
SUR-0084,Drain L!?er Abcess,11000.0,12100.0
SUR-0085,Hydatid Cyst liver,11000.0,12100.0
SUR-0086,laporotomy Exploration w/ Procedure,11550.0,12705.0
SUR-0087,Cholecystoduodenostomy-Surgery,15000.0,16500.0
SUR-0088,Open Cliolecystectomy,9200.0,10120.0
SUR-0089,Splenectomy,11850.0,13035.0
SUR-0090,Parotidectomy,12000.0,13200.0
SUR-0091,Repair of Gastro Fistula or Intestinal Perforation (Surgery),11000.0,12100.0
SUR-0092,Congenital Intestinal stricture- Conclusive,10000.0,11000.0
SUR-0093,Intestinal Volvulous Release,11000.0,12100.0
SUR-0094,Open Cholecystectomy Exp. OfC.B.D.,12600.0,13860.0
SUR-0095,Partial Gastrectomy,11000.0,12100.0
SUR-0096,Choledochoduodenostomy,17000.0,18700.0
SUR-0097,Radical Surgery for Oral Malignancy,21000.0,23100.0
SUR-0098,Lap. Vagotomy & Gastrojejunostomy,15000.0,16500.0
SUR-0099,laproscopic Diaphrag Hernia,12000.0,13200.0
SUR-0100,Cholecystostomy,8500.0,9350.0
SUR-0101,Adrenalectomy,14000.0,15400.0
SUR-0102,Gastrocystostomy,12100.0,13310.0
SUR-0103,Hemicolectomy (Rt or Lt) -Surgery,14000.0,15400.0
SUR-0104,Anterior Resection,19300.0,21230.0
SUR-0105,Hartman Procedure,14000.0,15400.0
SUR-0106,Laprosc.pic Fundoplication,15650.0,17215.0
SUR-0107,Imperf.rated Anus-Pulled Abdomino Perianal,11800.0,12980.0
SUR-0108,Partial ?r T.tal Pancreatectomy,20500.0,22550.0
SUR-0109,Total Pelvic Excentration,22000.0,24200.0
OBG-0001,Polypectomy Curettage,3700.0,4070.0
OBG-0002,Aspiration of Ovarian Cyst,3000.0,3300.0
OBG-0003,Removal of Suture,1350.0,1485.0
OBG-0004,Hysteroscopy Diagnotic,2900.0,3190.0
OBG-0005,Removal of IUD (Intra uterine),1650.0,1815.0
OBG-0006,Shirodkar Suture,3000.0,3300.0
OBG-0007,laparoscopy (Not Infertility Investigations-exploration,3700.0,4070.0
OBG-0008,D&C/ERPC,3000.0,3300.0
OBG-0009,Douglas Pouch Abcess Drainage,3150.0,3465.0
OBG-0010,Excision of Barttiolin Cyst,3575.0,3933.0
OBG-0011,Removal of IUD ( Extra uterine) laparoscopic,6500.0,7150.0
OBG-0012,Hysteroscopy witti Procedure,5500.0,6050.0
OBG-0013,Oophorectomy,7350.0,8085.0
OBG-0014,Mcdonai Suture,2400.0,2640.0
OBG-0015,Cervical Encirculage,2950.0,3245.0
OBG-0016,Posterior Colpoperrineorraphy,6300.0,6930.0
OBG-0017,Amputation of Cervix,5700.0,6270.0
OBG-0018,Anterior Colpoperrineorrahphy,6500.0,7150.0
OBG-0019,Vaginal / Perineal Repair,4000.0,4400.0
OBG-0020,Normal Delivery,4500.0,4950.0
OBG-0021,Manchester Repair,6000.0,6600.0
OBG-0022,Ventro Suspension,4500.0,4950.0
OBG-0023,Ovarian Cystectomy Surgery,8000.0,8800.0
OBG-0024,Salpingectomy / Salpingostomy,5700.0,6270.0
OBG-0025,lap. Ovarian Cystectomy,11350.0,12485.0
OBG-0026,Radical Hysterectomy,21000.0,23100.0
OBG-0027,Strasimmams,10200.0,11220.0
OBG-0028,Ceasarian Section,9300.0,10230.0
OBG-0029,Excision of Tubal (Ectopic Pregnancy) lap,9500.0,10450.0
OBG-0030,Hysterectomy (Vaginal or Abdominal),11000.0,12100.0
OBG-0031,Myomectomy Abdominal,10000.0,11000.0
OBG-0032,Tuboplasty,12000.0,13200.0
OBG-0033,Recurrent Myomectomy,16500.0,18150.0
OBG-0034,Caesarian Section Twins,12000.0,13200.0
OBG-0035,Vaginal IUFD Delivery,5500.0,6050.0
OBG-0036,C.S.IUFD Delivery,10000.0,11000.0
OBG-0037,Simple Vulvectomy,7900.0,8690.0
OBG-0038,Abdominal Panhysterectomy,18000.0,19800.0
OBG-0039,Recurrent Ovarian Tumour,16500.0,18150.0
OBG-0040,Repair of Vesico - Vaginal Fistula,13800.0,15180.0
OBG-0041,Repair of Recto- Vaginal Fistula,13800.0,15180.0
OBG-0042,Ceasarian Section with Abdominal Hysterectomy,15000.0,16500.0
OBG-0043,Radical vulvectomy,13800.0,15180.0
QBG-0044,Ceasarian Section-Recurrent,10000.0,11000.0
OBG-0045,Fothergill Operation,9300.0,10230.0
OBG-0046,tap. Hysterectomy/Myomectomy,11550.0,12705.0
OBG-3047,Abdominal Sling for Prolapse,28300.0,31130.0
OBG-0048,Classical Repair,10300.0,11330.0
ENT-0001,Direct laryngoscopy,3500.0,3850.0
ENT-0002,Antral Washout,1900.0,2090.0
ENT-0003,Excision of Uvula,2640.0,2904.0
ENT-0004,Nasal Cauterization for Epistaxis,1650.0,1815.0
ENT-0005,Partial Inferior Turbinectomy (LJnilateral),3300.0,3630.0
ENT-0006,Suction Clearance Ears,1900.0,2090.0
ENT-0007,"Bilateral linear Caute, Inferior Turbinate",2640.0,2904.0
ENT-0008,Removal of Foreign Body from Ear G.A.,1550.0,1705.0
ENT-0009,Nasopharngoscopy with Biopsy,2760.0,3036.0
ENT-0010,Nasopharngoscopy without Biopsy,2205.0,2426.0
ENT-0011,Myringotomy & Grommet Tube Insertion (Bilateral),3000.0,3300.0
ENT-0012,Excision of lumps from Neck & Head-G.A.,3300.0,3630.0
ENT-0013,Bronchoscopy,3400.0,3740.0
ENT-0014,Aural Polypectomy (Unilateral),3300.0,3630.0
ENT-0015,Cordal Nodule of Benign Tumour from the Vocal Cord,9900.0,10890.0
ENT-0016,Adenoidectomy,3000.0,3300.0
ENT-0017,SMD,1980.0,2178.0
ENT-0018,Drainage of Abscess Neck,2300.0,2530.0
ENT-0019,Drainage of Quinsy,2200.0,2420.0
ENT-0020,Nasal Polypectomy,3675.0,4043.0
ENT-0021,Myringotomy & Grommet Tube Insertion ( Unilateral!),2300.0,2530.0
ENT-0022,Tonsillectomy (500 for laser to be added),3250.0,3575.0
ENT-0023,Reduction of Fracture Nasal Bone,2475.0,2723.0
ENT-0024,Foreign Body Oesophagus,2970.0,3267.0
ENT-0025,Bronctioscopy (Foreign Body Removal from Trachea),3900.0,4290.0
ENT-0026,SMR Submucus Resection,5250.0,5775.0
ENT-0027,Tracheostomy,4400.0,4840.0
ENT-0028,Simple Mastoidectomy,5500.0,6050.0
ENT-0029,Intra Nasal Antrostomy,3500.0,3850.0
ENT-0030,Radical Mastoidectomy,12600.0,13860.0
ENT-0031,Septoplasty,5500.0,6050.0
ENT-0032,Oro-Antral Fistula,6000.0,6600.0
ENT-0033,Cordopexy,5500.0,6050.0
ENT-0034,Functional Endoscopy Sinus Surgery Grade 1 (F.E.S.S.),4500.0,4950.0
ENT-0035,laser Assited Uveioplatopiasty (lAUP),6000.0,6600.0
ENT-0036,Microlaryngoscopy with Procedure,6000.0,6600.0
ENT-0037,Caldwell- lUC Operation,5775.0,6353.0
ENT-0038,Functional Endoscopy Sinus Surgery Grade 2 (F.E.S.S.),6200.0,6820.0
ENT-0039,Functional Endoscopy Sinus Surgery Grade 3 (F.E.S.S.),7900.0,8690.0
ENT-0040,Correction of Deviated Nasal Septum,7000.0,7700.0
ENT-0041,Tympanoplasty,9450.0,10395.0
ENT-0042,External Frontal Operation,7350.0,8085.0
ENT-0043,External Ethmoid Operation,9450.0,10395.0
ENT-0044,Stapedectomy,9975.0,10973.0
ENT-0045,Operation on Vocal Cord E.G. Woodman,12100.0,13310.0
ENT-0046,Arytenoidectomy,11550.0,12705.0
ENT-0047,Radical Mastoidectomy + Tympanoplasty,13000.0,14300.0
ENT-0048,Operation for Malignant Tumour in ENT,15000.0,16500.0
OPT-0001,Chalazion Removal L.A.,650.0,715.0
OPT-0002,Ptergium Removal L.A.,2400.0,2640.0
OPT-0003,Ectropion,2750.0,3025.0
OPT-0004,Corneal Graft Suture Removal,3300.0,3630.0
OPT-0005,Tarsorraphy,2400.0,2640.0
OPT-0006,taser Photocoagulation / Eye,1650.0,1815.0
OPT-0007,Irridectomy,6600.0,7260.0
OPT-0008,Dacryo Cystectomy,2500.0,2750.0
OPT-0009,Enucleation,3600.0,3960.0
OPT-0010,tacrimal Canaliculum Probing,1650.0,1815.0
OPT-0011,lacrimal Gland Biopsy,2970.0,3267.0
OPT-0012,Pterygium G.A.,3300.0,3630.0
OPT-0013,Enucleation with Implant G.A.,6000.0,6600.0
OPT-0014,Irridectomy Laser,5500.0,6050.0
OPT-0015,Capsulectomy taser,5500.0,6050.0
OPT-0016,Biopsy of Orbital Tumours,5775.0,6353.0
OPT-0017,Mucous Mem. Grafting/ Trichiasis,6300.0,6930.0
OPT-0018,Corneal Dermoid Excision,6300.0,6930.0
OPT-0019,Dacro Cystorliinostomy,7500.0,8250.0
OPT-0020,Squint Correction,8925.0,9818.0
OPT-0021,Capsulectomy,5775.0,6353.0
OPT-0022,Recurrent Pterygium + SR.100. for Graft,5000.0,5500.0
OPT-0023,Cyclodialysis,8100.0,8910.0
OPT-0024,Repair of Corneal Laceration,6825.0,7508.0
OPT-0025,Ptosis Repair,6300.0,6930.0
OPT-0026,Cataract Extraction without IOL,5950.0,6545.0
OPT-0027,Lacrimal Canaliculum Reconst,7500.0,8250.0
OPT-0028,Anterior Vitrectomy,7350.0,8085.0
OPT-0029,Intraocular FB Removal,6500.0,7150.0
OPT-0030,Glaucoma Operation Trabe,6600.0,7260.0
OPT-0031,Recurrent Ptosis,6825.0,7508.0
OPT-0032,Explo/Excision Orbital Tumour,9000.0,9900.0
OPT-0033,Secondary Insertion of 1.0.L.,5500.0,6050.0
OPT-0034,Posterior Vitrectomy,11300.0,12430.0
OPT-0035,Lamellar Keratoplasty,13650.0,15015.0
OPT-0036,Corneal Graft (p. Keratoplasty),17000.0,18700.0
OPT-0037,Cataract Extraction with IOL,8050.0,8855.0
URO-0001,Diagnostic Cystoscopy,2650.0,2915.0
URO-0002,Cystourethroscopy,4000.0,4400.0
URO-0003,Cystoscopy & Biopsy,3500.0,3850.0
URO-0004,Meatotomy,2550.0,2805.0
URO-0005,Cystoscopy + Retrograde,3300.0,3630.0
URO-0006,Cystoscopy + Insertion of DJ stent,3300.0,3630.0
URO-0007,Cystoscopy + Removal of DJ stent,2000.0,2200.0
URO-0008,True Cut Needle Biopsy- Cystoscopy,3500.0,3850.0
URO-0009,Testicular Biopsy,3300.0,3630.0
URO-0010,ESWt-Small stone,5500.0,6050.0
URO-0011,ESWLMedium stone,6500.0,7150.0
URO-0012,ESWt-targe stone,8000.0,8800.0
URO-0013,ESWL-Any Additional Session,1200.0,1320.0
URO-0014,Percutaneous Nephrostomy,4750.0,5225.0
URO-0015,laparoscopic Varicocele,6500.0,7150.0
URO-0016,Meatoplasty,3500.0,3850.0
URO-0017,Repair of Hypospadias (Simple),5500.0,6050.0
URO-0018,Repair of Hypospadias (1st stage),6600.0,7260.0
URO-0019,Repair of Hypospadias (2nd stage),9350.0,10285.0
URO-0020,Visual Internal Urethrotomy (VIU),6000.0,6600.0
URO-0021,Cystoscopy + Optical Urethroscopy,7500.0,8250.0
URO-0022,Cystoscopy + Diathermy of Bladder Carcinoma,9000.0,9900.0
URO-0023,Open Prostectomy,15000.0,16500.0
URO-0024,Cystolithopaxy,6650.0,7315.0
URO-0025,Orchidopexy for Undescended one side,6500.0,7150.0
URO-0026,Orcliidopexy for Undescended (Testes- Bilateral),8500.0,9350.0
URO-0027,Simple Orchidectomy,4800.0,5280.0
URO-0028,Haemotocele,4700.0,5170.0
