correct code,Service Name,Price list,price of 1/2/2021
URO-0029,Hydrocelectomy,4750.0,5225.0
URO-0030,Excision of Spermatocele,5670.0,6237.0
URO-0031,ligation Varicocele (One Side) surgery,4750.0,5225.0
URO-0032,ligation Varicocele (Both Side),6500.0,7150.0
URO-0033,lithopaxy End.Blader stone,4200.0,4620.0
URO-0034,Radical Orchidectomy,7500.0,8250.0
URO-0035,Suprapubic Cystostomy for stone,7700.0,8470.0
URO-0036,Diverticulum (Excision of Bladder),7700.0,8470.0
URO-0037,Ureteroscopy + stone manipulation (Add 700 for laser),8050.0,8855.0
URO-0038,Stricture Anterior Urethra,7750.0,8525.0
URO-0039,Stricture Posterior lirethra,12150.0,13365.0
URO-0040,T.U.R. of Bladder (Tumours),12700.0,13970.0
URO-0041,Partial Cystectomy,13850.0,15235.0
URO-0042,Pyeloplasty,12000.0,13200.0
URO-0043,Nephrolithotomy,11000.0,12100.0
URO-0044,Partial Excision of Tumours of the Kidney and Bladder,12100.0,13310.0
URO-0045,Nephrectomy (Simple),9500.0,10450.0
URO-0046,Pyelolithotomy,12000.0,13200.0
URO-0047,Ureterolithotomy,9300.0,10230.0
URO-0048,Perinephric Abscess,9765.0,10742.0
URO-0049,Radical Nephrectomy,21000.0,23100.0
URO-0050,Nephrouretectomy,20000.0,22000.0
URO-0051,Cystourethroscopy and T.U.R. Prostatectomy,13125.0,14438.0
URO-0052,Resection and Anastomosis or Reimplantation of Urether,13200.0,14520.0
NEU-0001,steriotactic Biopsy Brain,29400.0,32340.0
NEU-0002,Laser Discectomy,17325.0,19058.0
NEU-0003,Depressed Fracture of Skull & Decompression,13285.0,14614.0
NEU-0004,Ventricular- Artrial Shunt,17325.0,19058.0
NEU-0005,Ventricular- Peritoneal Shunt,17325.0,19058.0
NEU-0006,Lumbar-Two Disc,16800.0,18480.0
NEU-0007,Shunt for Hydrocephalus Including ttie Devices,20000.0,22000.0
NEU-0008,Single Intracerebral Hameatoma Drinage Burrhole,13965.0,15362.0
NEU-0009,Both Intracerebral Haematoma Drainage Burrhole,17325.0,19058.0
NEU-0011,Microdiscectomy for Lumbar Disc Prolapse,17800.0,19580.0
NEU-0012,Biopsy- Pineal Gland,18900.0,20790.0
NEU-0013,"Biopsy-Pituitary Gland, Transphenoidal Approach",36750.0,40425.0
NEU-0014,"Biopsy-Pituitary Gland, Unspecified Approach",36750.0,40425.0
NEU-0015,Craniotomy & Craniectomy & Procedure for different lesions ( non Traumatic),23100.0,25410.0
NEU-0016,"Craniotomy for Hemorrhage, other & Unspecified Intrcranial.following Injury",29400.0,32340.0
NEU-0017,"Craniotomy for Hemorrhage, Subarachnoid, Subdural & Extradural, following Injury",29400.0,32340.0
NEU-0018,Laminectomy for Stenosis,19800.0,21780.0
NEU-0019,Lumbar Meningocele,10500.0,11550.0
NEU-0020,Fracture Vertebrae without Prothesis,16800.0,18480.0
NEU-0021,Brain Tumour Supratentorial,21525.0,23678.0
NEU-0022,Brain Tumour Post Fossa,36750.0,40425.0
NEU-0023,Pituitary Tumour,36750.0,40425.0
NEU-0024,Cord Tumour,23100.0,25410.0
NEU-0025,"Bypass, Vascular-Aorto-Subclavian-Carotid without Graft",36750.0,40425.0
NEU-0026,"Bypass, Vascular-Peripheral Artery without Graft",33600.0,36960.0
NEU-0027,Cranioplasty,23100.0,25410.0
NEU-0028,Decompression- Trigeminal Nerve Root,42000.0,46200.0
NEU-0029,Endarterectomy- other. Vessels. Head & Neck,36750.0,40425.0
NEU-0030,Repair of Compound Skull Fracture,21000.0,23100.0
NEU-0031,Cerebral Menings Repair,36750.0,40425.0
NEU-0032,Aneurysm -Clipping without coils,36750.0,40425.0
NEU-0033,Aneurysm- Repair (other),42000.0,46200.0
NEU-0034,Cerebral Aneurysm,39900.0,43890.0
NEU-0035,Endarterectomy Intracranial Vessels without coils,42000.0,46200.0
CAR-0001,RT Heart CatherizaJion w/o Shunt Run,7000.0,7700.0
CAR-0002,Cardiac Catherization (Corona^ Angiography),7000.0,7700.0
CAR-0003,Permanent Pacemaker insertion without cost of Pacemaker,19300.0,21230.0
CAR-0004,Cardiac Catherization Peadia,7500.0,8250.0
CAR-0006,Thoracoscopy Diagnostic,8600.0,9460.0
CAR-0007,PTCA sv without stent,16000.0,17600.0
CAR-0008,PTCA SV + One stent (Normal stent),23500.0,25850.0
CAR-0009,"PTCA SV + One stent (Drug Eluting), SR.12500 will be charged every other stent",30000.0,33000.0
CAR-0010,PTCA DV without stent,22000.0,24200.0
CAR-0011,PTCA DV + One stent (Drug Eluting) SR.12500 will be charged every other stent,35000.0,38500.0
CAR-0012,PTCA TV without stent,30000.0,33000.0
CAR-0013,"PTCA TV + One stent (Drug Eluting),SR.12500 will be charged every other stent",45000.0,49500.0
CAR-0014,Intra Aortic Balloon Pump insertion (Procedure),3500.0,3850.0
CAR-0015,Thoracoscopy Therapeutic,14500.0,15950.0
CAR-0016,"Femoro Post Tibia, Bypass (Excluding Sythetic Bypass Graft)",25000.0,27500.0
CAR-0017,Thoracotomy Evacutation of Hemothorax & Suturing of tung Blebs,29000.0,31900.0
CAR-0018,Coronary Artery Bypass Grafting (CABG),45000.0,49500.0
CAR-0019,Valve Replacement without Cost of Valve,50000.0,55000.0
ORT-0001,Fracture Small Bones of Hand/ Foot +P0P,1320.0,1452.0
ORT-0002,POP Simple Fracture w/o Displacement,1320.0,1452.0
ORT-0003,POP Foot Deformity Correction,2640.0,2904.0
ORT-0004,Skin and / or Skeletal Traction on Thoma Splint or Bobler Spine,1700.0,1870.0
ORT-0005,Tendon Release of FingerM/rist t.A.,3575.0,3933.0
ORT-0006,Excision of Olecranon Bursa,3575.0,3933.0
ORT-0007,Reduction of Fracture or Dislocation and P.O.P.,1600.0,1760.0
ORT-0008,Removal of Implants/Big Bones,4600.0,5060.0
ORT-0009,Amputation of Finger^oe,2900.0,3190.0
ORT-0010,Reduction of Fracture or Dislocation of Finger & Splintage in ER,1650.0,1815.0
ORT-0011,Change of POP Under Anesthesia,2900.0,3190.0
ORT-0012,L.A 2 K Wire Removal,800.0,880.0
ORT-0013,Excision of Ganglion,3300.0,3630.0
ORT-0014,G.A. 2 K Wire Removal,1500.0,1650.0
ORT-0015,Tendon Shealth Splitting L.A.,6000.0,6600.0
ORT-0016,Terminalization of Finger t.A,3500.0,3850.0
ORT-0017,Removal of Implants/Small Bones,3800.0,4180.0
ORT-0018,Repair of lacerated Wound not involving Tendon or Nerve t.A,2550.0,2805.0
ORT-0019,Plaster Spica or dacket,4000.0,4400.0
ORT-0020,Fracture of Coles,6000.0,6600.0
ORT-0021,Close Reduction-Fracture Tibia,3800.0,4180.0
ORT-0022,Close Reduction-Fracture Radius/Ulna,3800.0,4180.0
ORT-0023,Carpal Tunnel Syndrome Operation,4400.0,4840.0
ORT-0024,Sequestractomy of Small Bones,4300.0,4730.0
ORT-0025,Close Reduction-Simple Fracture G.A.,2500.0,2750.0
ORT-0026,Close Reduction-Disclocate Phalanges GA,1500.0,1650.0
ORT-0027,Diagnostic Arthroscopy,3850.0,4235.0
ORT-0028,One Repair of Flexor Tendon of Finger (Direct),6300.0,6930.0
ORT-0029,Reconstruction of Amputated Finger without Graft,7350.0,8085.0
ORT-0030,G.A. Mobilization of Frozen Slioulder,3100.0,3410.0
ORT-0031,Capsulotomy of Finger Joints,4000.0,4400.0
ORT-0032,"Arthroscopy Washout, Trimming. Removal of loose Body",5500.0,6050.0
ORT-0033,Excision of lower End of Ulna,4400.0,4840.0
ORT-0034,G.A. Bone Swelling Biopsy without Flistopath,3200.0,3520.0
ORT-0035,Excision of Head of Radius,3750.0,4125.0
ORT-0036,Repair of Ruptured Superfcial ligament Knee or Ankle,7150.0,7865.0
ORT-0037,More Repair of Flexor Tendon of Finger (Direct),8400.0,9240.0
ORT-0038,Repair of Flexor Tendon of Finger with Graft (Direct),11025.0,12128.0
ORT-0039 ,Digital Nerve Repair,12000.0,13200.0
ORT-0040,Correction of Hallux Valgus,6650.0,7315.0
ORT-0041,Arthrodeasis of the Big Toe,6650.0,7315.0
ORT-0042,Achilles Tendon Lengtti,6000.0,6600.0
ORT-0043,"O.R.I.F for Dislocation of Ankle, Wrist and Elbow",12000.0,13200.0
ORT-0044,Nerve Suture,15000.0,16500.0
ORT-0045,Correction of Hand & Finger Deformity,11550.0,12705.0
ORT-0046,Cruciate ligament Reconstruction without Prothesis,11000.0,12100.0
ORT-0047,Arthroscopy Menisectomy,8000.0,8800.0
ORT-0048,ACl Reconstruction of Knee ligament,11000.0,12100.0
ORT-0049,Operation of Recurrent Dislocation Shoulder,12100.0,13310.0
ORT-0050,Congenital Dislocation,12100.0,13310.0
ORT-0051,Synovectomy (Open),9450.0,10395.0
ORT-0052,Bone Grafting,8400.0,9240.0
ORT-0053,Congenital Dislocation of Hip (CHD),21000.0,23100.0
ORT-0054,O.R.I.F of Fracture of Tibia & Fibula,12000.0,13200.0
ORT-0055,Amputation of Long Bones (Trauma/Congenital),19000.0,20900.0
ORT-0056,Excision of Cyst & Bone Graft,15000.0,16500.0
ORT-0057,O.R.I.F. of Fracture Pelvis without prosthesis,15000.0,16500.0
ORT-0058,Osteotomy,9050.0,9955.0
ORT-0059,Travera Band for Cruciate Ligament Reconstruction-PT/IP,12870.0,14157.0
ORT-0060,Core Tax Band for Cruciate ligament Reconstruction-PT/IP,12870.0,14157.0
ORT-0061,High Tibial Osteotomy,13750.0,15125.0
ORT-0062,Laminectormy & Lumbar Disectomy Recurrent One Level,15000.0,16500.0
ORT-0063,Lumbar / Cervical Disectomy One Level,14300.0,15730.0
ORT-0064,CLR w/ Ligament Patella Band + P.T./I.P.,14200.0,15620.0
ORT-0065,Excision of Cenzical Rib,11550.0,12705.0
ORT-0066,Laminectomy- Laser Conclusive,16800.0,18480.0
ORT-0067,Lumbar Disc Prolapse- Recurrent,18900.0,20790.0
ORT-0068,O.R.I.F. & Partial or Total Excision of Patella without prothesis,8900.0,9790.0
ORT-0069,Major doints Disarticulation,17850.0,19635.0
ORT-0070,Excision of Malignant Tumors & Bone Graft,16500.0,18150.0
ORT-0071,Decompression of Spine w/ Arthrodesis,31500.0,34650.0
ORT-0072,Partial Knee Replacement (Hermiarthroplasty),34000.0,37400.0
ORT-0073,Total Knee Replacement -Unilateral,38600.0,42460.0
ORT-0074,Total Hip Replacement (Unilateral),37800.0,41580.0
ORT-0075,Hind Quarter Amputation,16800.0,18480.0
ORT-0076,Lumbar Laminectormy one Level,16800.0,18480.0
ORT-0077,Cenrical laminectormy one Level,18000.0,19800.0
ORT-0078,"O.R.I.F. for Comminuted or Mai-United Fracture of the Femur, Tibia. Humerus without prothesis",13900.0,15290.0
ORT-0079,Arthrodesis (Knee/HIP/TB),18900.0,20790.0
ORT-0080,Arthroplasties,22680.0,24948.0
Noted: All Ortl,"lopeadlc Surgeries implants, plates, screws.",,0.0
"nails, int/ext fixations are not included in the PD prices.",,,0.0
VAS-0001,Peripheral Angioplasty without stent,9850.0,10835.0
VAS-0002,Arterio Venous Fistula (AV Fistula),5500.0,6050.0
VAS-0003,Thoracoscopic Sympathectomy (Unilateral),8050.0,8855.0
VAS-0004,Insertion of Permicath or Portacath (Procedure Only),5350.0,5885.0
VAS-0005,Insertion of IVC Filter (Procedure Only),10700.0,11770.0
VAS-0006,Radio Frequency Ablation for Vericose Veins ( Unilateral),14000.0,15400.0
VAS-0007,Radio Frequency Ablation for Vericose Veins ( Bilateral),15900.0,17490.0
VAS-0008,Stripping Operation for V.V. (One Side),9000.0,9900.0
VAS-0009,Superficialization of Vein,5500.0,6050.0
VAS-0010,Femoral Embolectomy,11200.0,12320.0
VAS-0011,Tlioracoscopic Sympathectomy (Bilateral),11200.0,12320.0
VAS-0012,Midtarsal Amputation,5500.0,6050.0
VAS-0013,Arterio Venous Graft (for Dialysis),8950.0,9845.0
VAS-0014,Stripping Operation for V.V. (Bilateral),12000.0,13200.0
VAS-0015,Peripheral Aneurysm (Excision & Repair),14025.0,15428.0
VAS-0016,Excision of Haemangioma (Small),8925.0,9818.0
VAS-0017,Thoracic Outlet Syndrome,13500.0,14850.0
VAS-0018,Femoro-Popleteal Bypass,20570.0,22627.0
VAS-0019,Carotid Body Tumour,16800.0,18480.0
VAS-0020,Carotid Endarterectomy,19700.0,21670.0
VAS-0021,Excision of Haemangioma (Large),14025.0,15428.0
VAS-0022,Aortic Bypass,28050.0,30855.0
VAS-0023,Femoro-Distal Bypass,22450.0,24695.0
VAS-0024,Abdominal Aortic Aneurysm,28050.0,30855.0
VAS-0025,Aorto Bifemoral Bypass Graft,28050.0,30855.0
VAS-0026,Below Knee Amputation,17000.0,18700.0
VAS-0027,Above Knee Amputation,19000.0,20900.0
DNT-0001,I & D FACIAL. ABSCESS l.A.,1320.0,1452.0
DNT-0002,REMOVAL. OF ARCH BARS & WIRES,6600.0,7260.0
DNT-0003,REMOVAL OF FACIAL FOREIGN BODIES,6600.0,7260.0
DNT-0004,CLOSURE OF FACIAL LACERATION,6600.0,7260.0
DNT-0005,EXCISION OF MINOR SALIVARY GLAND ( MUCOCELE ),6600.0,7260.0
DNT-0006,REMOVAL OF SALIVARY STONE,6600.0,7260.0
DNT-0007,FRENECTOMY LIP/TONGUE G.A.,6600.0,7260.0
DNT-0008,l&DFACIAL ABSCESS G.A.,8250.0,9075.0
DNT-0009,CLOSED REDUCTION OF NASAL BONE FRACTLJRES,10450.0,11495.0
DNT-0010,CLOSURE OF DEEP/MULTIPLE FACIAL LACERATIONG.A,10450.0,11495.0
DNT-0011,EXCISION OF LOCALIZED ORAL TUMOR WITH HISTOPATHOLOGY,10450.0,11495.0
DNT-0012,CLOSED REDUCTION OF MIDFACE FRACTURES,13200.0,14520.0
DNT-0013,CLOSURE OF ORO-ANTRAL FISTULA,13200.0,14520.0
DNT-0014,ORIF FRONTAL BONE FRACTURES,19800.0,21780.0
DNT-0015,ORIF - MIDFACE FRACTURES - UNILATERAL,19800.0,21780.0
DNT-0016,ORIF - MANDIBULAR CONDYLE FRACTURE,19800.0,21780.0
DNT-0017,CLOSED REDUCTION OF MANDIBULAR FRACTURE & IMF,19800.0,21780.0
DNT-0018,REDUCTION & FIXATION OF ALVEOLAR BONE FRACTURE,19800.0,21780.0
DNT-0019,REMOVAL OF FACIAL / MANDIBULAR PLATES,19800.0,21780.0
DNT-0020,EXCISION OF SUBLINGUAL GLAND,19800.0,21780.0
DNT-0021,"EXCISION OF FACIAL BENIGN CUTANEOUS NEOPLASM + HISTOP, G.A.",19800.0,21780.0
DNT-0022,EXCISION OF FACIAL CYST G.A.,19800.0,21780.0
DNT-0023,ENUCULATION OF MAXILLARY / MANDIBULAR CYST,19800.0,21780.0
DNT-0024,ORIF - MIDFACE FRACTURES - BI-LATERAL,26400.0,29040.0
DNT-0025,ORIF ORBITAL FLOOR FRACTURE ( BLOW OUT ),26400.0,29040.0
DNT-0026,ORIF - MANDIBULAR FRACTURE - UNILATERAL,26400.0,29040.0
DNT-0027,MIDFACE OSTEOTOMY LE FORT 1,26400.0,29040.0
DNT-0028,SUPERFICIAL PAROTIDECTOMY,26400.0,29040.0
DNT-0029,PRIMARY REPAIR OF CLEFT LIP OR PALATE,26400.0,29040.0
DNT-0030,SECONDARY REPAIR OF CLEFT LIP OR PALATE,26400.0,29040.0
DNT-0031,ORBITAL RECONSTRUCTION,33000.0,36300.0
DNT-0032,ORIF - MANDIBULAR FRACTURE - BILATERAL,33000.0,36300.0
DNT-0033,FACIAL BONE GRAFTING & RECONSTRUCTION,33000.0,36300.0
DNT-0034,MIDFACE OSTEOTOMY LE FORT II,33000.0,36300.0
DNT-0035,RECONSTRUCTION OF MAXILLARY CLEFT - UNILATERAL,33000.0,36300.0
DNT-0036,MANDIBULAR OSTEOTOMY,33000.0,36300.0
DNT-0037,EXCISION OF PAROTID GLAND,33000.0,36300.0
DNT-0038,REVISION OF CLEFT LIP OR PALATE REPAIR,33000.0,36300.0
DNT-0039,MANDIBULAR CONDYLECTOMY,33000.0,36300.0
DNT-0040,EXCISION OF BENIGN TUMOR MANDIBLE OR MAXILLARY BONE,33000.0,36300.0
DNT-0041,MIDFACE OSTEOTOMY LE FORT III,46200.0,50820.0
DNT-0042,RECONSTRUCTION OF MAXILLARY CLEFT - BILATERAL,46200.0,50820.0
DNT-0043,EXCISION OF MALIGNANT TUMOR MANDIBLE OR MAXILLARY BONE,46200.0,50820.0
FMSUR-3313,LAP. GASTRIC BYPASS ,25000.0,
CAR-0021,Coronary Artery Bypass Grafting  w/o Cath (For referral cases only),36000.0,36000.0
NEP-0060,"Renal dialysis session (only for Umrah, Visit Visa, Referred not eligible)",600.0,
